Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
AJ Storr,St. John's,14,-0.748186,78.0,18.5,5105603.0
Tanner Te Slaa,South Dakota St.,10,-6.34886,77.0,11.9,5107256.0
Paul McMillian IV,NJIT,1,-6.06772,74.0,21.5,5106659.0
A'lahn Sumler,Northern Kentucky,10,-6.48414,75.0,18.0,5106775.0
Felix Okpara,Ohio St.,0,6.82261,83.0,13.6,5105841.0
Cody Pennebaker,Lamar,17,-1.16498,77.0,12.2,5108080.0
Nate Calmese,Lamar,11,-2.71185,74.0,26.8,5108081.0
Thirdkill Jr. Jason,Lamar,8,-5.79059,79.0,20.3,nan
Roberts Berze,McNeese St.,14,-3.04761,79.0,16.4,5107300.0
Turner Buttry,Eastern Kentucky,17,-4.12362,71.0,14.8,5106705.0
Jaden Daughtry,Marist,7,-2.83987,78.0,16.9,5107770.0
Kyle Carlesimo,Eastern Illinois,5,-6.30108,74.0,16.6,5107704.0
Cameron Haffner,Eastern Illinois,10,-5.47185,74.0,19.1,5107700.0
Sincere Malone,Eastern Illinois,6,-0.944709,80.0,17.8,5107701.0
Isaiah Brickner,Marist,5,-3.41675,76.0,19.8,5107768.0
Trace Salton,Marist,17,-3.11151,78.0,12.9,5107769.0
Kyle Thomas,Eastern Illinois,7,-7.49006,82.0,26.3,5107708.0
Lachlan Olbrich,UC Riverside,3,0.715842,82.0,23.6,5107156.0
Nate Pickens,UC Riverside,10,-2.11559,76.0,14.3,5107152.0
Tehshaundre Cole,Chicago St.,16,-4.8982,77.0,14.6,5109776.0
Jesiah West,Western Illinois,8,0.974909,77.0,19.9,5108994.0
Melvion Flanagan,Wichita St.,11,0.595553,70.0,19.4,5106649.0
Deshawn Jean-Charles,Chicago St.,17,-4.53621,78.0,18.4,5109770.0
Dhashon Dyson,Bethune Cookman,1,-6.34781,73.0,26.3,5108847.0
Colin Porter,Liberty,5,2.32118,69.0,18.4,5107070.0
Zach Cleveland,Liberty,16,0.45749,79.0,20.3,5107069.0
Tyrell Ward,LSU,10,0.303692,78.0,14.7,4684733.0
Christian May,Towson,12,-0.886493,77.0,11.9,5106728.0
Kylan Blackmon,Coastal Carolina,14,-4.13021,75.0,14.0,5107233.0
Harlan Obioha,Niagara,13,-0.958599,84.0,17.7,4920142.0
Tyler Andrews,UMKC,17,-6.30188,78.0,18.8,5109034.0
Ernest Udeh Jr.,Kansas,13,10.7139,83.0,15.1,5106261.0
Tafara Gapare,Massachusetts,7,-4.48205,81.0,20.0,5106034.0
Jevin Muniz,Delaware St.,5,-3.54592,78.0,17.5,5108770.0
Kamron Hobbs,Morgan St.,1,-2.24005,70.0,15.8,4901230.0
Chris Moncrief,Evansville,4,-5.92786,78.0,15.8,5108786.0
Gabe Spinelli,Evansville,5,-7.82588,74.0,20.1,5108787.0
Michael Rataj,Oregon St.,3,1.81913,81.0,19.2,5105627.0
Massal Diouf,UTSA,16,-5.81424,81.0,12.7,5106845.0
George Beale,Norfolk St.,11,-0.31606,76.0,17.1,5107975.0
Perry Smith Jr.,Vermont,16,-6.4777,81.0,14.9,5107296.0
Jordan Pope,Oregon St.,1,1.49132,74.0,20.3,5105624.0
Kel'el Ware,Oregon,0,5.19474,84.0,21.8,5105623.0
Armandas Plintauskas,Northern Illinois,10,-6.11011,76.0,12.9,5108026.0
Caleb Shaw,Northern Colorado,17,-5.38195,77.0,19.2,5107860.0
Langston Reynolds,Northern Colorado,4,-7.05719,76.0,15.6,5107857.0
Brock Wisne,Northern Colorado,15,1.20967,81.0,15.1,5107858.0
Yaakema Rose Jr.,Eastern Illinois,9,-1.43278,69.0,23.7,4604936.0
Sami Pissis,Southeastern Louisiana,1,-5.90769,75.0,22.3,5108915.0
Ibu Yamazaki,Radford,17,-3.03981,79.0,13.9,5107514.0
Myles Burns,Mississippi,6,7.16272,78.0,18.4,4405309.0
TJ Hurley,Vermont,14,-1.89959,77.0,15.7,5107295.0
Zeke Cook,Jackson St.,7,-2.49441,78.0,18.1,5107381.0
Amari Stroud,Long Beach St.,8,1.4948,82.0,18.1,5107190.0
Syrus Grisby,St. Francis NY,7,-6.90717,80.0,14.7,5106606.0
Josiah Harris,St. Francis NY,7,-4.19515,80.0,24.8,nan
Kiandre Gaddy,Tarleton St.,0,3.25843,78.0,20.8,4603421.0
Fredrick King,Creighton,0,3.12393,82.0,20.2,5105580.0
Reed Bailey,Davidson,15,-1.91599,83.0,15.2,5105865.0
Zion Harmon,Bethune Cookman,1,-6.58554,72.0,27.1,4432641.0
Lukas Gudavicius,Bethune Cookman,4,-10.58,82.0,13.9,4888734.0
Branden Maughmer,Morehead St.,5,-0.984746,75.0,18.6,4401528.0
Jackson Last,Robert Morris,17,-1.59995,77.0,14.5,5106792.0
Ahjany Lee,St. Thomas,8,-1.74112,81.0,19.9,4838718.0
Andrew Rohde,St. Thomas,9,2.37846,78.0,28.4,5109019.0
Matus Hronsk,Duquesne,17,-3.3589,80.0,16.1,5105883.0
Dominique Ford,Idaho,14,-4.52014,76.0,15.8,5107819.0
Brock Mackenzie,Idaho St.,11,0.0075761,74.0,20.6,5107826.0
David Dixon,Duquesne,0,6.24941,81.0,20.9,5105881.0
German Plotnikov,Hofstra,12,0.747951,78.0,14.7,5105719.0
Emanuel Sharp,Houston,14,1.45929,75.0,19.0,5106058.0
Isaac Jones,Idaho,2,2.76322,81.0,28.7,5107818.0
Terrance Ford Jr.,Arkansas St.,1,-0.493224,73.0,19.7,5107248.0
Dallin Hall,BYU,9,-0.281557,76.0,21.4,5105464.0
Dereck Lively II,Duke,0,13.7218,85.0,12.8,4683688.0
Dariq Whitehead,Duke,14,2.5934,78.0,20.3,4432735.0
Garfield Turner,Drexel,8,1.20415,80.0,15.3,5105781.0
LA Pratt,Elon,17,-5.30321,77.0,12.3,5105787.0
Justin Moore,Drexel,5,-5.43413,75.0,27.3,5105780.0
Love Bettis,North Carolina A&T,10,-6.25556,72.0,17.4,5106711.0
Dane Erikstrup,Eastern Washington,3,-2.31161,82.0,24.5,5107314.0
Isaiah Moore,South Alabama,9,3.14687,73.0,32.9,5106458.0
Da'Sean Nelson,DePaul,15,1.0445,80.0,23.0,5105583.0
AJ Brown,Ohio,14,0.889374,76.0,21.6,5108014.0
Milos Uzan,Oklahoma,11,2.10592,76.0,17.4,5106272.0
Kylan Boswell,Arizona,11,4.60743,74.0,15.0,4684269.0
Omarion Henry,New Orleans,15,-1.99841,79.0,17.1,5108074.0
Alex Gross,Morehead St.,0,2.54663,82.0,24.3,4596935.0
Xavier Brewer,Alabama A&M,7,-4.39675,81.0,21.9,4612309.0
Olisa Akonobi,Alabama A&M,0,-0.147676,84.0,19.6,4612311.0
Ben Vander Wal,Furman,12,0.739276,79.0,13.9,5107369.0
Chandler Jackson,Florida St.,6,-0.150658,77.0,19.1,4712843.0
Riley Kugel,Florida,11,0.874474,77.0,22.7,5105529.0
Cameron Corhen,Florida St.,15,-0.94609,82.0,17.1,4712902.0
Baba Miller,Florida St.,15,-2.82155,83.0,16.7,5075626.0
Tom House,Florida St.,10,-5.98514,79.0,14.5,4896557.0
JaRonn Wilkens,Southern,8,-4.85607,81.0,15.1,5108872.0
Jalen Reynolds,Southern,16,-4.46178,78.0,20.2,5108874.0
Louis Bleechmore,Saint Joseph's,17,-4.58373,77.0,12.4,5105979.0
Brennan Rigsby,Oregon,17,3.47924,75.0,13.7,5105622.0
Damarco Minor,SIU Edwardsville,1,-0.671895,72.0,23.5,5107652.0
Kennedy Brown,Nebraska Omaha,16,-5.69879,81.0,14.2,5107262.0
Marquel Sutton,Nebraska Omaha,7,-6.81894,79.0,21.9,5107264.0
Lamar Wilkerson,Sam Houston St.,3,1.68179,76.0,19.8,5105876.0
Daeshawn Eaton,Cal St. Fullerton,4,-4.67219,74.0,19.3,5108103.0
Ginika Ojiako,George Mason,8,-4.8961,82.0,20.1,4592425.0
Max Zegarowski,Stonehill,14,-1.30607,80.0,17.0,5106618.0
Josh Mack,Stonehill,11,-2.64387,72.0,15.6,5106621.0
TJ Caldwell,Mississippi,10,-4.31023,76.0,19.2,5105545.0
Luke Jungers,Nebraska Omaha,14,-5.84939,81.0,21.0,5107259.0
Ja'Sean Glover,Nebraska Omaha,17,-0.807063,76.0,12.5,5107263.0
Isaiah Alexander,Loyola MD,7,-5.42252,79.0,18.2,5105686.0
Jordan Crawford,Louisiana Tech,4,-5.69066,75.0,20.2,5106878.0
Jayden Dawson,Loyola Chicago,10,-5.01042,76.0,15.5,5105964.0
Jalen Quinn,Loyola Chicago,5,-5.44974,75.0,17.6,5105965.0
Christoph Tilly,Santa Clara,8,2.36993,84.0,20.4,5109790.0
Kosy Akametu,Santa Clara,4,-8.61526,77.0,20.5,5109787.0
Justin Taylor,High Point,17,-7.62588,75.0,11.4,5108711.0
Amaree Abram,Mississippi,1,-2.11065,76.0,23.4,5105544.0
Deon Perry,Loyola MD,1,-1.94651,68.0,22.1,5105687.0
Cade McKnight,Indiana St.,3,-2.33076,81.0,21.0,4407260.0
Shy Odom,Howard,8,1.8989,78.0,24.9,4432746.0
Ose Okojie,Howard,16,-2.30669,77.0,11.5,5107986.0
Matt Schner,Lipscomb,12,2.37165,77.0,15.1,4283055.0
Justin Archer,Radford,13,2.78134,79.0,17.7,5107507.0
Paul Otieno,Quinnipiac,8,3.29243,80.0,14.8,5107797.0
Federiko Federiko,Pittsburgh,13,6.38609,83.0,13.6,5105412.0
Dayne Prim,Northwestern St.,6,-1.3373,78.0,20.3,5108912.0
JJ White,Nebraska Omaha,9,-2.95527,74.0,22.8,5107260.0
Jaeden Marshall,Nebraska Omaha,1,-5.69029,76.0,22.6,5107261.0
Seyi Reiley,Seattle,8,-0.854836,78.0,22.8,5105499.0
Drake Allen,Southern Utah,9,1.09554,76.0,20.9,5105494.0
Bryant Selebangue,Tulsa,8,1.58079,81.0,19.4,5106643.0
Jayhlon Young,UCF,5,-0.238478,74.0,16.3,5106644.0
Cam Morris III,UMass Lowell,13,3.20694,80.0,17.5,5107271.0
Colton Lawrence,UMBC,1,-3.40787,75.0,23.5,5107239.0
Bernard Pelote,Western Carolina,17,-3.60834,80.0,18.3,4711668.0
Caleb Robinson,Gardner Webb,7,-4.74617,77.0,25.8,4711671.0
Tyler Houser,VMI,3,-6.00028,81.0,22.0,5107353.0
Tony Felder,VMI,1,-7.36059,70.0,24.2,5107352.0
Taeshaud Jackson,VMI,15,-2.63753,76.0,16.5,5107349.0
Rickey Bradley,VMI,11,-3.79539,74.0,18.2,5107351.0
Asher Woods,VMI,1,-6.00646,75.0,24.0,5107350.0
Kyle Hayman,Stephen F. Austin,6,-0.426513,77.0,18.1,5109782.0
AJ Cajuste,Stephen F. Austin,9,1.79058,73.0,21.7,5109785.0
Jalil Beaubrun,Stephen F. Austin,16,-4.40865,81.0,16.4,5109784.0
Maximus Nelson,Valparaiso,14,-4.95927,80.0,14.2,5107870.0
Terry Anderson,Lamar,7,-3.02759,78.0,17.7,5108084.0
Chris Pryor,Lamar,5,-4.519,71.0,20.9,5108083.0
Jonathan Cisse,Incarnate Word,1,-3.33374,73.0,25.7,5108887.0
Cam Denson,Pacific,16,-2.99358,79.0,19.9,5105458.0
Roland McCoy,Alabama St.,10,-5.91271,74.0,17.2,5107440.0
Duane Posey,Alabama St.,8,-5.77929,79.0,23.6,5107438.0
Jakevion Buckley,Lamar,5,-7.32629,72.0,21.6,5108082.0
Ben Gold,Marquette,15,4.85965,83.0,18.2,5105599.0
Tyler Henry,Southern Indiana,10,-4.76372,76.0,19.9,5107623.0
Shammah Scott,Wichita St.,10,-3.16566,74.0,15.5,5106652.0
Bruce Thornton,Ohio St.,11,3.54323,74.0,18.6,5105837.0
Brice Sensabaugh,Ohio St.,3,3.7691,78.0,32.1,5105839.0
Shawn Jones Jr.,Mississippi St.,6,2.95487,77.0,16.5,5105540.0
Jalen Hood-Schifino,Indiana,1,-0.348196,78.0,25.2,5105797.0
Skyy Clark,Illinois,17,-0.0457683,75.0,17.7,5105794.0
Jayden Epps,Illinois,1,-0.594644,74.0,20.0,5105791.0
Sencire Harris,Illinois,6,2.60672,76.0,15.6,5105790.0
Ty Rodgers,Illinois,16,2.71842,78.0,13.1,5105792.0
Nigel Burris,Idaho,12,-2.36776,79.0,16.0,5107824.0
Amarr Knox,Alabama St.,4,-8.76288,75.0,18.8,4812368.0
Kendal Parker,Alabama St.,4,-8.90084,76.0,16.2,5107439.0
Jamarius Hairston,East Tennessee St.,10,-1.86965,77.0,13.8,4906717.0
Fletcher Loyer,Purdue,1,2.06222,76.0,20.5,5105853.0
Yohan Traore,Auburn,17,-2.71824,82.0,14.6,4869741.0
Cade Tyson,Belmont,12,0.735659,79.0,20.7,5107970.0
Tyeree Bryan,Charleston Southern,14,0.451134,78.0,17.6,5108120.0
Pat Robinson III,Charleston,3,1.62427,75.0,24.4,5105762.0
Peter Suder,Bellarmine,3,-0.933744,77.0,24.0,5106674.0
Damien Madison,Alabama St.,10,-6.13777,72.0,13.5,4404069.0
Cruz Davis,Iona,1,-2.21872,75.0,19.1,5107198.0
Malik Reneau,Indiana,15,0.562105,81.0,23.0,5105798.0
Clarence Cummings III,Green Bay,1,-5.39452,77.0,22.0,5106749.0
Tyren Moore,Georgia Southern,1,0.904895,71.0,21.1,5107226.0
Cam Gregory,Saint Francis,5,-7.34269,77.0,15.5,5106610.0
Jamar Franklin,South Alabama,10,-2.33959,74.0,19.6,5106456.0
Austin Nunez,Arizona St.,5,-0.497841,74.0,16.1,4712837.0
Duke Brennan,Arizona St.,8,2.48351,82.0,15.4,4870569.0
Chase Lowe,William & Mary,7,-5.84565,77.0,19.9,5106734.0
Johnny McFatten,Georgia Southern,13,-0.18088,80.0,11.7,5107228.0
Isaiah Jones,Detroit Mercy,17,-2.36853,80.0,12.3,4067423.0
Julian Lual,Arkansas St.,7,-2.31596,78.0,16.6,5107249.0
Donovan Atwell,UNC Greensboro,14,0.968755,77.0,21.4,5107355.0
Jordan Chatman,Florida A&M,7,-6.3222,77.0,20.5,5107408.0
DJ Basey,Coastal Carolina,8,-3.08554,82.0,10.7,4607661.0
Kenny Dye,Queens,9,0.211626,72.0,26.9,4706606.0
Jamari Smith,Murray St.,3,-4.39145,80.0,24.4,4706598.0
Nick Smith Jr.,Arkansas,1,-1.56382,77.0,26.3,4683686.0
Jaden Bradley,Alabama,5,1.3509,75.0,21.2,4432737.0
Rylan Griffen,Alabama,6,5.36677,77.0,18.6,4683682.0
Noah Clowney,Alabama,2,7.68093,82.0,17.8,4712896.0
Jesaiah McWright,Tulsa,4,-7.0988,77.0,14.7,5106642.0
Yann Farell,St. Bonaventure,12,1.63507,78.0,14.9,5105988.0
Roddie Anderson III,UC San Diego,9,-3.21375,74.0,30.1,5107148.0
Trey Pettigrew,Nevada,7,-3.95289,75.0,17.8,4712835.0
Zek Tekin,Siena,5,-4.46596,74.0,14.5,5107806.0
Jaquel Morris,Miami OH,16,-0.859993,80.0,13.6,5108030.0
Ryan Mabrey,Miami OH,10,-5.33328,77.0,16.8,5108029.0
Tyler Bilodeau,Oregon St.,3,-1.38428,81.0,20.8,5105626.0
Zach Howell,Milwaukee,10,-5.5814,77.0,18.3,5106768.0
Elijah Jamison,Milwaukee,1,-4.67418,75.0,18.5,5106767.0
Billy Smith,Miami OH,12,-2.88001,79.0,12.9,5108028.0
Chandler Pigge,Harvard,17,-2.69706,77.0,14.3,4902967.0
Chisom Okpara,Harvard,15,-3.2855,80.0,22.1,4684745.0
Jace Whiting,Boise St.,17,-0.00823862,74.0,14.0,5107474.0
Issa Muhammad,New Mexico St.,15,-1.07358,81.0,17.4,5108977.0
Patrick Cartier,Colorado St.,12,1.78385,80.0,24.4,5107564.0
Quest Aldridge,Gardner Webb,10,-2.80394,76.0,19.3,4609098.0
Xavier Brown,James Madison,5,-0.320473,74.0,14.4,5107222.0
Travis Roberts,Jacksonville St.,17,-2.85369,78.0,14.9,4684734.0
Demarion Watson,Iowa St.,16,2.58439,78.0,12.0,5106255.0
Tamin Lipsey,Iowa St.,6,5.91207,73.0,18.5,5106254.0
Simeon Cottle,Kennesaw St.,5,-4.25536,73.0,20.7,5106660.0
Maliq Brown,Syracuse,13,4.42565,80.0,13.4,5105337.0
Chris Bell,Syracuse,14,-3.16882,79.0,16.1,4684627.0
Kaseem Watson,Cal St. Bakersfield,17,-7.10201,79.0,17.4,5108719.0
Johnnie Walter,Cal St. Northridge,4,-7.66653,81.0,11.8,5108098.0
Cedquavious Hunter,Cal St. Bakersfield,4,-7.16979,72.0,17.2,5108717.0
Cam Slaymaker,Cal St. Northridge,10,-6.80571,76.0,14.3,5108097.0
Jeremiah Coleman,South Dakota,4,-11.5626,72.0,18.6,5108955.0
Jalen Reed,LSU,7,-4.76557,82.0,18.6,5105534.0
Henri Adiassa,Lehigh,16,-5.52846,83.0,10.0,5105684.0
Chance Stephens,Loyola Marymount,10,-2.90408,75.0,16.0,5105459.0
Yuto Yamanouchi-Williams,Lamar,7,-8.9204,82.0,19.9,5108086.0
Jevin Sullivan,UMKC,10,-7.23015,77.0,15.4,5109035.0
Braden Sparks,Mercer,5,-3.44917,72.0,15.1,5108879.0
Aaron Lemon-Warren,Delaware St.,15,-4.47491,77.0,13.6,5108772.0
Gradey Dick,Kansas,11,6.95374,80.0,19.2,5106258.0
RJ Godfrey,Clemson,15,3.05423,79.0,19.1,5105449.0
Dillon Hunter,Clemson,4,-1.96095,76.0,12.6,5105445.0
Chauncey Wiggins,Clemson,14,1.23897,81.0,12.7,5105448.0
Ruot Bijiek,Bucknell,15,-2.61265,81.0,12.4,5105670.0
Harry Rouhliadeff,Hawaii,12,-0.699461,81.0,17.3,5107204.0
Zid Powell,Buffalo,9,2.09601,76.0,28.9,5108761.0
Tae Williams,Cleveland St.,6,1.3576,79.0,22.7,5106740.0
Bryce Moore,Niagara,10,-5.24355,76.0,15.0,5107790.0
Kijani Wright,USC,16,1.18929,81.0,13.4,5105644.0
Chendall Weaver,UT Arlington,3,2.91171,75.0,16.2,5105486.0
Tre White,USC,3,0.552676,79.0,18.2,5105643.0
Brayden O'Connor,UMass Lowell,12,-0.152533,76.0,13.8,5107269.0
Cameron Fens,Illinois Chicago,16,-3.81533,82.0,15.3,5107880.0
Christian Jones,Illinois Chicago,10,-5.64406,77.0,17.1,4593140.0
Ross Williams,Texas A&M Corpus Chris,14,-0.470609,70.0,17.7,4709017.0
Michael Eley,Siena,1,-1.41539,76.0,23.0,5107807.0
Mekhi Mason,Rice,17,-3.81026,77.0,19.5,4905250.0
Killian Gribben,Siena,17,-3.08707,82.0,13.4,5107810.0
David Ware,Lindenwood,7,-6.30855,77.0,14.0,5107688.0
Javier Ezquerra,Wagner,5,-2.59648,73.0,18.6,4902635.0
Tyrone Marshall,Western Kentucky,15,1.0888,79.0,11.9,5106841.0
Cyncier Harrison,Stetson,1,-5.96986,71.0,21.0,5107095.0
Sam Alexis,Chattanooga,2,0.468568,81.0,22.2,5107375.0
Cameron Tweedy,Fairleigh Dickinson,8,-1.63637,76.0,20.2,5106589.0
Sean Moore,Fairleigh Dickinson,6,0.780244,76.0,17.1,5106587.0
Jerome Beya,Tennessee Tech,13,-2.03987,81.0,12.1,5107615.0
Demetre Roberts,Fairleigh Dickinson,1,-1.83177,68.0,24.9,5106585.0
Trejuan Holloman,Michigan St.,10,-0.144594,74.0,11.7,5105816.0
Jaxon Kohler,Michigan St.,16,1.2862,81.0,18.4,5105815.0
Solomon Washington,Texas A&M,2,7.17318,79.0,14.3,5105562.0
Tyrese Proctor,Duke,1,2.73531,77.0,19.1,5023693.0
Justin Abson,Appalachian St.,0,5.41966,81.0,15.5,5107252.0
Elijah Fisher,Texas Tech,17,0.133506,78.0,15.3,5106288.0
Jackson Paveletzke,Wofford,11,-1.49571,75.0,23.9,5107317.0
Robert Jennings,Texas Tech,7,0.79948,79.0,17.8,5106286.0
Pop Isaacs,Texas Tech,1,1.33658,74.0,22.1,5106285.0
Otto Landrum,Boston University,0,1.51927,81.0,16.9,5105666.0
Chandler Baker,Colgate,14,-5.26984,77.0,19.5,4707015.0
Jaylon Scott,Charleston,6,4.4332,77.0,12.1,5105763.0
Justin Morgan,Murray St.,10,-3.01629,78.0,15.3,5107894.0
Paul Lewis,Vanderbilt,11,1.58554,74.0,17.0,5105279.0
Keba Keita,Utah,0,3.19174,79.0,17.1,5105647.0
Colin Smith,Vanderbilt,14,1.76366,80.0,14.2,4684812.0
Da'Kquan Davis,Albany,10,-5.79088,73.0,19.0,4285626.0
Marcelo Perez,Southern Miss,17,-4.90888,76.0,17.8,5106455.0
Julian Brown,Wagner,14,-3.59404,73.0,16.9,5106633.0
Nigel John,Little Rock,7,-8.86089,80.0,21.1,5108800.0
Kentrell Pullian,Milwaukee,11,0.312487,72.0,19.6,5106770.0
Marko Maletic,LIU,14,-6.82132,78.0,24.4,5106596.0
Max Jones,Cal St. Fullerton,11,2.60501,77.0,22.9,5108104.0
Lathaniel Bastian,Cal St. Fullerton,16,0.401226,80.0,16.4,5108108.0
Malik Moore,Pepperdine,17,-2.60483,77.0,12.1,5116979.0
Connor Essegian,Wisconsin,14,2.24968,76.0,22.5,5105861.0
Josh Ojianwuna,Baylor,13,4.5441,82.0,16.4,4894236.0
Zion Cruz,DePaul,17,-6.7488,76.0,14.4,5105581.0
Keyonte George,Baylor,9,4.68797,76.0,29.8,4433627.0
Arterio Morris,Texas,6,4.4738,75.0,19.6,5106279.0
Jalen Hampton,Northwestern St.,13,-1.43023,78.0,19.8,5108910.0
Jalen Pitre,Pepperdine,15,-0.997607,80.0,14.9,5105453.0
Evan Mahaffey,Penn St.,15,2.94981,78.0,17.2,5105847.0
Terrance Arceneaux,Houston,6,2.85544,77.0,16.9,5106059.0
BJ Freeman,Milwaukee,1,-1.25941,78.0,30.3,5106769.0
Jonathan Mogbo,Missouri St.,0,5.15833,80.0,20.9,5107897.0
Jaxon Nap,Montana,17,-4.30432,79.0,11.8,5107838.0
Isaac McKneely,Virginia,14,1.50914,76.0,15.5,4712845.0
Dylan Darling,Washington St.,4,-1.94771,74.0,13.7,5105658.0
Luke Yoder,North Dakota St.,5,-3.46889,72.0,13.9,4596893.0
Cooper Dewitt,IU Indy,10,-6.41562,78.0,8.5,5106758.0
Michael Jefferson,Iona,4,-1.74929,79.0,12.6,5107201.0
John Ukomadu,Eastern Kentucky,15,-1.28928,79.0,21.1,5106708.0
John Egbuta,IU Indy,15,-5.83848,78.0,19.0,5106756.0
Jlynn Counter,IU Indy,9,-5.70086,75.0,30.1,5106754.0
ND Okafor,California,16,-3.17632,81.0,19.8,5105588.0
Masai Troutman,Northeastern,7,-5.66816,78.0,22.0,5106714.0
Landon Lewis,Brown,13,-2.42497,79.0,11.0,5106206.0
Desmond Claude,Xavier,5,0.348651,77.0,15.2,5105606.0
John Lovelace Jr.,Youngstown St.,12,0.719033,79.0,14.1,5106810.0
JJ Romer Rosario,East Texas A&M,12,-0.987679,81.0,22.4,4904477.0
David McCullough,Morgan St.,7,-4.51566,78.0,16.6,5107982.0
Braeden Carrington,Minnesota,14,-0.367837,76.0,17.9,5105820.0
Damien Mayo Jr.,Missouri St.,17,-0.96667,75.0,15.1,5107899.0
N.J. Benson,Missouri St.,16,-3.41215,80.0,20.5,5107903.0
Michael Zanoni,Mercer,17,-3.14289,77.0,15.1,5108877.0
David Craig,Mercer,8,-3.55326,86.0,22.3,5108880.0
Clarence O. Daniels II,New Hampshire,3,-0.925596,78.0,25.5,5107188.0
Philip Alston,Loyola Chicago,3,-0.358736,78.0,28.6,5105968.0
Demarcus Demonia,East Texas A&M,3,-1.87758,79.0,26.5,4904479.0
DJ Richards,UTSA,14,-2.11225,77.0,20.9,5106843.0
Ibra Bayu,Valparaiso,16,-2.84152,80.0,15.6,5107869.0
Derrin Boyd,Lipscomb,11,0.0849571,75.0,18.5,4901927.0
Justin Williams,Tennessee St.,4,-4.63311,75.0,12.3,5108805.0
Nazim Derry,New Hampshire,17,-5.10278,74.0,20.0,5107185.0
Daiquan Copeland,Morgan St.,4,-7.50571,78.0,26.5,5107978.0
Trent Scott,Morehead St.,4,-6.30402,76.0,14.3,5107667.0
Rob Lawson,Morgan St.,5,-6.025,72.0,17.6,5107977.0
Denim Dawson,Nebraska,4,-1.6993,78.0,11.2,4913590.0
Promise C. Idiaru,UMKC,7,-5.06791,81.0,11.8,5109029.0
Precious C. Idiaru,UMKC,17,-5.0601,81.0,15.0,5109028.0
Joshua Jefferson,Saint Mary's,6,4.8414,80.0,17.5,4870564.0
Aidan Mahaney,Saint Mary's,1,1.97967,75.0,23.9,4684628.0
Chris Livingston,Kentucky,3,2.10268,78.0,15.1,4433622.0
Donovan Oday,McNeese St.,5,-4.80937,75.0,18.8,5107298.0
Tommie Williams,Lindenwood,7,-7.44394,76.0,17.7,5107689.0
Keon Thompson,Massachusetts,5,-5.48771,73.0,20.9,5106037.0
RJ Luis,Massachusetts,6,0.481344,78.0,26.3,5106035.0
Dion Brown,UMBC,3,-2.9939,75.0,21.9,5107242.0
Ernest Minton,Mississippi Valley St.,15,-3.8754,77.0,11.4,5108867.0
Brandon Trimble,Lindenwood,14,-3.24689,74.0,13.0,4289421.0
Juan Sebastian Gorosito,Portland,14,-0.423022,73.0,16.5,4870444.0
Kamari Lands,Louisville,10,-2.98343,80.0,17.3,4610140.0
Tae Davis,Seton Hall,7,1.88406,81.0,15.2,5105594.0
Moe Odum,Pacific,9,0.550344,73.0,24.1,5105457.0
Guillermo Diaz Graham,Pittsburgh,0,6.96542,84.0,18.5,5105410.0
Sean Jones,Marquette,5,-1.41137,70.0,18.6,5105600.0
Leland Walker,Eastern Kentucky,5,-5.11225,73.0,26.8,4712838.0
Tayshawn Comer,Eastern Kentucky,5,-3.21616,73.0,20.6,5106706.0
Chase Ross,Marquette,6,4.82023,76.0,14.5,5105598.0
Jerome Brewer Jr.,East Texas A&M,15,-0.817226,81.0,18.7,5108930.0
Alonzo Dodd,East Texas A&M,5,-3.09015,73.0,15.1,5108925.0
Tobe Awaka,Tennessee,13,4.86755,80.0,16.9,5105555.0
Julian Phillips,Tennessee,3,4.76954,80.0,19.5,5105553.0
Tommie Lewis,East Texas A&M,12,2.76954,74.0,17.1,5108920.0
Jayden Williams,Dartmouth,10,-6.12429,78.0,19.0,5106241.0
Brandon Mitchell-Day,Dartmouth,3,-2.87908,80.0,19.9,5106240.0
Jackson Munro,Dartmouth,17,-2.10195,80.0,19.1,5106242.0
Brody Robinson,Chattanooga,1,-3.6541,70.0,20.6,5107377.0
Kanye Clary,Penn St.,1,-4.06389,71.0,23.9,5105844.0
Kebba Njie,Penn St.,8,-0.19013,82.0,17.3,5105845.0
Mor Seck,Hawaii,0,-0.164903,85.0,15.9,5107205.0
Avery Brown,Columbia,5,-7.00258,76.0,22.6,5106235.0
Blair Thompson,Columbia,10,-3.89278,79.0,15.7,5106237.0
Kyrese Mullen,Hampton,8,-3.74266,79.0,18.2,5106697.0
Joshua Williams,Northwestern St.,5,-2.97733,77.0,10.9,5114458.0
Amari Bailey,UCLA,6,3.48647,77.0,23.5,5105638.0
Adem Bona,UCLA,0,9.22211,82.0,16.9,5105637.0
Tarris Reed Jr.,Michigan,16,-0.0185952,82.0,20.3,5105809.0
Dylan Andrews,UCLA,17,1.58472,74.0,17.3,5105636.0
Gedi Juozapaitis,Maine,11,-3.00828,76.0,22.6,4596787.0
Jaden Clayton,Maine,5,-3.52778,73.0,16.9,5107209.0
Braden Ilic,East Tennessee St.,17,-3.87694,82.0,12.7,5107373.0
Toby Onyekonwu,Stony Brook,5,-6.83226,72.0,23.0,5106719.0
Garrett Anderson,San Jose St.,10,-3.08819,79.0,18.3,5107812.0
Brody Rowbury,Southeastern Louisiana,8,-0.972109,83.0,19.0,5108917.0
