Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Kailen Rains,Cal St. Northridge,4,-6.60279,78.0,10.9,4590351.0
Devon Hancock,Milwaukee,10,-8.05611,75.0,14.4,4702933.0
C.J. Wilcher,Nebraska,12,1.8346,77.0,15.1,4432590.0
Dylan Cardwell,Auburn,0,12.7735,83.0,11.5,4433174.0
Alex Merkviladze,Loyola Marymount,17,-4.80612,80.0,16.1,4702495.0
Atin Wright,Cal St. Northridge,1,-3.39372,73.0,25.1,4702491.0
Isiah Warfield,Liberty,15,-1.0875,77.0,8.0,4700843.0
Jeff Woodward,Colgate,8,-0.94921,83.0,24.7,4702503.0
Kyle Jenkins,Lafayette,17,-2.93559,79.0,19.2,4704950.0
Mikeal Brown-Jones,VCU,2,2.81171,80.0,19.1,4433224.0
Johnny Brown,Florida A&M,12,0.0055144,81.0,15.6,4704021.0
Sam Thomson,Colgate,8,-3.86999,81.0,17.5,4702501.0
Ronnie DeGray III,Missouri,3,3.59828,78.0,17.5,4701128.0
Frantisek Barton,Mount St. Mary's,16,-4.83776,79.0,16.0,4703170.0
Adrian Baldwin Jr.,VCU,9,4.30966,73.0,23.2,4433182.0
Jon Brantley,Lafayette,10,-10.7238,75.0,26.5,4704949.0
Josh Reaves,Mount St. Mary's,14,-3.046,76.0,16.7,4703169.0
Quinton Mincey,UMass Lowell,7,-3.1443,79.0,16.4,4567710.0
Dyondre Dominguez,Massachusetts,17,-4.06743,81.0,16.1,4701126.0
Josh Adoh,Bucknell,1,-6.11051,75.0,23.3,4702498.0
Andre Screen,Bucknell,8,-1.99128,84.0,25.7,4702499.0
Dakota Leffew,Mount St. Mary's,10,-3.53422,77.0,17.7,4703167.0
Kaodirichi Akobundu-Ehiogu,UT Arlington,0,6.04369,81.0,10.1,4403467.0
Javohn Garcia,Massachusetts,6,0.702535,74.0,17.2,4701125.0
DaJion Humphrey,Holy Cross,14,-4.19882,76.0,16.4,4589475.0
Malcolm Townsel,Holy Cross,15,-5.12859,77.0,11.8,4702510.0
Louth-M Coulibaly,Holy Cross,16,-4.97655,80.0,16.9,4702513.0
Judson Martindale,Holy Cross,7,-6.14089,78.0,19.4,4702512.0
Caelan Jones,Boston University,14,-2.58108,77.0,15.5,4702488.0
Miles Brewster,Boston University,17,-4.70578,75.0,13.5,4702490.0
Anthony Morales,Boston University,6,-0.498294,80.0,22.2,4590364.0
Bo Montgomery,Holy Cross,10,-6.46048,77.0,19.8,4702509.0
Colin Smalls,American,1,-5.24872,74.0,20.1,4433245.0
Johnny O'Neil,American,3,-2.54702,81.0,20.1,4702481.0
Matt Rogers,American,8,-0.237228,81.0,21.5,4575108.0
Jalen Rucker,Army,1,-0.342287,70.0,27.7,4705299.0
Eric Sondberg,Lafayette,4,-9.60949,79.0,17.1,4704951.0
Charlie Peterson,Army,8,-1.84815,81.0,18.9,4705305.0
Jared Cross,Army,17,-4.92876,75.0,12.0,4705304.0
Nigel Scantlebury,Central Connecticut,9,-2.24017,72.0,25.4,4703142.0
Alonso Faure,Loyola MD,16,-4.10875,82.0,19.9,4702520.0
Matt Dove,Army,8,-3.84385,82.0,18.6,4705307.0
Wade Jackson,Loyola MD,10,-7.91211,75.0,14.0,4589477.0
Quadry Adams,St. Bonaventure,17,-3.32174,75.0,14.6,4585591.0
Tre Mitchell,Central Connecticut,10,-5.52111,75.0,19.5,4703143.0
Dominic Parolin,Lehigh,7,-1.81266,80.0,16.5,4702518.0
Lorenzo Donadio,American,17,-3.05408,76.0,11.3,4702478.0
Josh Banks,VCU,17,-4.3367,77.0,16.3,4432402.0
Floyd Rideau Jr.,USC Upstate,4,-9.48437,76.0,16.8,4704083.0
Latavian Lawrence,South Carolina St.,3,-1.31741,78.0,18.2,4704080.0
Oumar Diahame,Saint Peter's,0,3.46605,82.0,9.8,4703529.0
Dylan Penn,Bellarmine,9,-0.235665,75.0,31.7,4700826.0
Garrett Tipton,Bellarmine,17,-3.62711,76.0,17.9,4700825.0
Alec Pfriem,Bellarmine,12,1.41256,77.0,15.0,4700823.0
Jamille Reynolds,UCF,15,-3.02317,82.0,21.2,4432407.0
Isaiah Adams,UCF,5,-2.58966,78.0,21.3,4433527.0
Malik Edmead,Merrimack,9,-2.14102,70.0,27.0,4703155.0
CJ Fleming,Bellarmine,14,0.911578,72.0,20.8,4700829.0
Jemel Davis,South Carolina St.,7,-2.02413,81.0,20.8,4898328.0
Vuk Stevanic,St. Francis NY,4,-5.87395,80.0,13.0,4703184.0
DeLonnie Hunt,Wagner,1,-0.0168424,72.0,14.6,4703199.0
Zahree Harrison,Saint Francis,4,-8.75418,72.0,16.3,4703193.0
Ronell Giles Jr.,Saint Francis,10,-3.52563,76.0,21.6,4703194.0
Maxwell Land,Saint Francis,10,-3.37779,76.0,17.5,4433582.0
Joseph Octave,Air Force,3,-3.04423,76.0,25.3,4708045.0
Glen McClintock,Northeastern,5,-0.960629,74.0,14.0,4432051.0
John Akot Aguer,Mississippi Valley St.,16,-6.3666,80.0,12.6,4899808.0
Jadan Coleman,Tulane,14,0.843545,76.0,20.1,4602024.0
Sion James,Tulane,6,3.26908,77.0,14.2,4602025.0
Terry Collins,Mississippi Valley St.,1,-4.06534,75.0,21.7,4705894.0
Devin Gordon,Mississippi Valley St.,14,-6.00363,76.0,22.5,4705893.0
Dallas Howell,North Alabama,17,-3.71508,79.0,18.3,4709454.0
Austin Patterson,Wofford,11,2.05925,75.0,12.5,4710625.0
Chad Venning,Morgan St.,16,-3.16102,82.0,26.6,4711312.0
Reese Dixon-Waters,USC,14,2.78872,77.0,16.5,4711593.0
Mustapha Amzil,Dayton,3,0.953625,82.0,17.5,4711607.0
Carter Whitt,Wake Forest,4,-5.55991,75.0,17.0,4711679.0
Meechie Johnson Jr.,Ohio St.,10,-0.51544,74.0,19.0,4710770.0
Charlie Yoder,Incarnate Word,5,-2.9108,76.0,23.9,4712412.0
Franck Kepnang,Oregon,0,0.938218,83.0,16.9,4711400.0
Sadaidriene Hall,Stephen F. Austin,2,6.57659,77.0,21.8,4713935.0
Jordan Nesbitt,Saint Louis,3,2.93119,78.0,17.3,4714246.0
David Jones,DePaul,6,5.49715,78.0,26.3,4713010.0
Stephan Swenson,Stetson,5,-4.71157,74.0,21.7,4700860.0
Reid Grant,North Dakota,4,-10.9772,75.0,15.9,4897278.0
Paul Bruns,North Dakota,14,-1.4419,76.0,22.4,4897282.0
Daniel Titus,Coppin St.,10,-5.88035,80.0,16.7,4897758.0
Alex Rojas,Coppin St.,12,-1.79341,77.0,10.5,4897756.0
Matt Cerruti,Albany,14,1.4425,76.0,17.2,4896617.0
KJ Jenkins,New Mexico,14,-1.87403,74.0,20.1,4897526.0
Ethan Price,Eastern Washington,3,-1.75418,82.0,19.1,4897852.0
Luka Savicevic,Eastern Michigan,10,-7.0325,75.0,16.2,4898292.0
Mo Njie,Eastern Michigan,15,-4.31869,82.0,19.0,4898293.0
Jalin Billingsley,Georgetown,7,-3.41875,80.0,13.6,4687376.0
Tyler Beard,Georgetown,5,-5.64976,74.0,18.0,4433195.0
David Shriver,Hartford,12,-1.27712,78.0,15.2,4902627.0
Trey Sampson,Arkansas Pine Bluff,7,-5.24697,81.0,25.0,4897865.0
Kimo Ferrari,Brown,10,-1.22135,72.0,12.5,4702980.0
Caleb Houstan,Michigan,14,3.51096,80.0,17.0,4433623.0
Frankie Collins,Michigan,5,-1.55733,73.0,21.6,4433616.0
Moussa Diabate,Michigan,8,3.56742,83.0,20.1,4433249.0
Manny Littles,Nicholls St.,8,-3.18091,79.0,20.1,4897327.0
Qua Grant,Wichita St.,5,1.53854,73.0,19.0,4897201.0
Sydney Curry,Louisville,13,3.36823,80.0,24.9,4897146.0
El Ellis,Louisville,1,-0.989301,75.0,24.2,4897145.0
Gyasi Powell,Jacksonville,10,-3.18106,74.0,16.5,4897562.0
George Pridgett,Jacksonville,10,-1.66812,70.0,15.1,4897566.0
Chuks Isitua,IU Indy,16,-6.03482,83.0,17.1,4433271.0
Cameron Butler,North Carolina Central,16,-9.42095,82.0,14.8,4898289.0
Ryan Mutombo,Georgetown,8,0.0747384,86.0,20.9,4683739.0
Aminu Mohammed,Georgetown,6,1.80506,77.0,25.2,4433252.0
Daeshun Ruffin,Mississippi,9,1.42295,69.0,32.2,4432638.0
Sean Pedulla,Virginia Tech,11,3.64219,73.0,23.0,4709131.0
Elijah Hutchins-Everett,Austin Peay,8,-3.57474,83.0,25.0,4433161.0
Drew Calderon,Austin Peay,10,-1.94749,76.0,15.4,4897237.0
Honor Huff,VMI,11,-3.35783,70.0,19.5,4897365.0
Brennan Watkins,VMI,10,-7.3613,71.0,16.6,4897364.0
Tylor Perry,North Texas,11,6.27878,71.0,23.5,4897518.0
Alvin Tumblin,Stetson,15,-1.23104,79.0,18.4,4897621.0
Walter Clayton Jr.,Iona,11,2.98122,74.0,21.9,4896372.0
Simon Wilbar,Indiana St.,3,-2.02719,83.0,17.9,4897468.0
James Lee,NJIT,6,-1.0508,75.0,19.0,4897181.0
Bryce Harris,Howard,7,-8.09774,76.0,25.2,4897768.0
Luke Goode,Illinois,10,2.6933,79.0,13.7,4683743.0
Elijah Hawkins,Howard,9,-1.82871,71.0,29.3,4897766.0
Jaylen Murray,Saint Peter's,5,-3.57795,71.0,25.1,4683865.0
Preston Phillips,Evansville,7,-2.18809,80.0,9.1,4897456.0
Javian McCollum,Siena,11,-2.67105,74.0,19.5,4898267.0
Jared Billups,Siena,15,0.403341,76.0,13.9,4898266.0
Alex Anderson,South Alabama,8,-1.97806,78.0,15.1,4897173.0
Amir Spears,Duquesne,1,-3.80958,75.0,25.4,4897090.0
Yusef Salih,Idaho,10,-3.3713,72.0,13.6,4897877.0
Pat Kelly,Fordham,17,-2.48835,80.0,13.5,4432014.0
Antrell Charlton,Fordham,6,1.03587,77.0,16.9,4897085.0
Rostyslav Novitskyi,Fordham,15,-0.85284,82.0,14.6,4897084.0
Mario Haskett Jr,Hampton,10,-4.02087,74.0,14.7,4897632.0
Denham Wojcik,Harvard,4,-4.26762,73.0,12.1,4610138.0
Kamari McGee,Green Bay,1,-5.11161,72.0,26.9,4897723.0
Cade Meyer,Green Bay,3,-3.20443,80.0,21.4,4897724.0
Louis Lesmond,Harvard,14,-1.14729,78.0,15.5,4898222.0
DeeJuan Pruitt,SIU Edwardsville,7,-2.68439,80.0,22.3,4897293.0
Kyree Brown,Seattle,5,-3.20744,72.0,15.2,4896942.0
DJ Patrick,South Florida,10,-3.56521,78.0,17.2,4897129.0
Ryan Cornish,Dartmouth,6,-2.75821,75.0,25.3,4898190.0
Casey Jones,Eastern Washington,15,-3.95122,78.0,12.7,4897857.0
Harrison Ingram,Stanford,3,3.41742,80.0,22.1,4433618.0
Maxime Raynaud,Stanford,2,2.17576,85.0,21.5,4898371.0
Mason Landdeck,Eastern Washington,4,-8.35047,74.0,22.4,4897855.0
Chase Thompson,Southeast Missouri St.,17,-1.99092,79.0,12.2,4897305.0
Dale Bonner,Baylor,5,3.50776,74.0,12.9,4601289.0
Jordan Hawkins,Connecticut,10,-0.667299,77.0,21.3,4683750.0
Jorell Saterfield,UTEP,14,0.390624,76.0,12.5,4897578.0
Justin Harmon,Utah Valley,7,-1.17841,76.0,24.9,4896970.0
Marshall Kearing,South Alabama,15,1.47698,81.0,16.3,4897174.0
Erik Oliver,South Dakota,17,-3.99102,73.0,19.1,4897256.0
Zakai Zeigler,Tennessee,9,4.9966,69.0,22.4,4883573.0
Clarence Rupert,Saint Peter's,7,1.53517,80.0,20.1,4898258.0
Ajay Mitchell,UC Santa Barbara,11,0.282327,76.0,19.2,4900671.0
Marchelus Avery,New Mexico St.,7,0.917792,80.0,17.0,4896927.0
Cole Anderson,UC Santa Barbara,14,-0.47254,76.0,14.9,4900668.0
Atiki Ally Atiki,BYU,0,1.5925,81.0,16.2,4896973.0
RJ Felton,East Carolina,10,-4.59583,75.0,19.9,4708215.0
Christian Wright,Georgia,5,-1.80745,75.0,16.6,4896464.0
Kevin Cunningham,St. Thomas,14,-2.23923,72.0,13.6,4897239.0
Josiah Morris,Tennessee Martin,17,-6.10555,78.0,13.8,4897335.0
Anders Nelson,St. Thomas,1,-2.93239,72.0,29.8,4897242.0
Parker Bjorklund,St. Thomas,2,-2.41713,78.0,27.3,4897243.0
Riley Miller,St. Thomas,14,0.219342,75.0,21.7,4897244.0
Trazarien White,UNC Wilmington,8,-0.536725,78.0,17.8,4897714.0
Yaw Obeng-Mensah,UMBC,8,-1.16526,79.0,21.5,4898002.0
Nika Metskhvarishvili,Louisiana Monroe,3,-0.886956,80.0,25.4,4897141.0
Josh Baker,UNLV,12,1.0103,76.0,13.3,4897538.0
Jarius Hicklen,North Florida,1,-1.45831,75.0,22.7,4897614.0
Rob Brown III,Niagara,10,-5.1978,76.0,13.9,4898228.0
Taran Armstrong,Cal Baptist,9,-1.86444,77.0,24.8,4896850.0
Tyler Rice,William & Mary,5,-7.29322,73.0,22.7,4897718.0
Carlos Stewart,Santa Clara,6,0.546475,73.0,21.4,4683956.0
Julian Lewis,William & Mary,4,-5.43909,78.0,21.0,4897717.0
Gus Etchison,Western Michigan,4,-9.15401,71.0,25.9,4898348.0
Kevin Davis,Bethune Cookman,3,-1.23847,78.0,24.4,4899526.0
Justice Williams,LSU,4,-0.384842,75.0,12.5,4683676.0
Mike Meadows,Portland,1,-0.878401,74.0,15.8,4339478.0
Julien Soumaoro,Gardner Webb,5,-3.84779,71.0,17.3,4897626.0
Erik Reynolds II,Saint Joseph's,1,-0.442399,74.0,20.7,4683952.0
Francis Nwaokorie,UC San Diego,2,2.83963,79.0,22.2,4897686.0
Darius Johnson,UCF,5,-1.03547,73.0,20.6,4684809.0
Jasin Sinani,Milwaukee,4,-9.01893,75.0,12.2,4838557.0
Johnathan Massie,McNeese St.,4,-3.98272,77.0,16.4,4897338.0
Mason Stark,Northern Arizona,14,-3.37518,74.0,14.2,4897937.0
Sebastian Forsling,New Mexico,16,-1.9424,84.0,10.9,4897528.0
Matt Mayers,Robert Morris,15,-0.645685,80.0,16.3,4898180.0
Marquis Barnett,Presbyterian,17,-0.0433192,76.0,15.3,4897641.0
Shemarri Allen,UMKC,13,-0.071772,76.0,12.7,4897232.0
Owen Long,Youngstown St.,12,0.242704,74.0,15.5,4606875.0
Jamarion Sharp,Western Kentucky,0,8.11433,89.0,12.9,4897696.0
Malachi Wideman,Jackson St.,4,-6.69456,77.0,32.9,4899538.0
Tim Dalger,Tulsa,7,-4.00281,79.0,20.8,4897153.0
Nikita Konstantynovskyi,Tulsa,8,-1.2623,82.0,16.5,4897154.0
Nolan Naess,Army,12,-2.04755,80.0,14.4,4897934.0
Dhieu Deing,UTSA,1,-1.19441,77.0,28.4,4897688.0
Isaiah Gray,Cornell,4,-8.12977,75.0,17.7,4702973.0
Chris Manon,Cornell,6,1.82127,77.0,30.6,4702972.0
Sean Hansen,Cornell,3,-0.230803,81.0,22.8,4702971.0
Augustas Marciulionis,Saint Mary's,5,-1.02894,76.0,19.6,4897197.0
Jalen Smith,SMU,17,0.534484,76.0,8.7,4690767.0
Zhuric Phelps,SMU,5,-0.622126,75.0,18.2,4699725.0
Jay Allen-Tovar,New Mexico,15,0.849268,81.0,16.6,4897529.0
Julian Reese,Maryland,8,1.10447,81.0,20.6,4683742.0
DJ Burns,Murray St.,8,6.26659,79.0,12.3,4594111.0
Isaac Haney,Missouri St.,10,-1.04972,74.0,14.3,4897477.0
Chase Davis,Maryland Eastern Shore,10,-4.8847,75.0,19.5,4898269.0
Justin Neely,Albany,7,-6.95126,77.0,25.6,4896620.0
Aaron Reddish,Albany,4,-6.69512,79.0,22.0,4896621.0
Ny'Mire Little,Albany,4,-11.0644,76.0,24.8,4896619.0
Max Christie,Michigan St.,14,2.29862,78.0,17.2,4432582.0
Zion Russell,Northern Illinois,5,-4.62869,72.0,15.6,4898334.0
Basheer Jihad,Ball St.,7,-5.1502,81.0,20.4,4898009.0
Dezi Jones,Quinnipiac,11,-1.01489,70.0,22.0,4898242.0
George Smith,Penn,3,-1.43446,76.0,14.1,4898227.0
Nick Spinoso,Penn,15,-2.35871,81.0,20.6,4898224.0
Arian Dehnavi,Central Connecticut,16,-5.59218,82.0,14.7,4896533.0
Trenton McLaughlin,Central Connecticut,17,-2.81435,78.0,15.3,4896538.0
Javier Esquerra Trelles,Wagner,4,-9.07941,73.0,18.1,4897950.0
Zaire Williams,Wagner,17,-0.911334,76.0,15.3,4897951.0
Kenny Pohto,Wichita St.,15,3.27255,83.0,19.7,4684445.0
Greg Spurlock,Coppin St.,4,-7.74007,77.0,11.7,4897755.0
Michael Moshkovitz,Penn,6,0.719089,79.0,17.5,4702956.0
Quay Kimble,UNC Asheville,12,-0.894916,70.0,13.5,4283783.0
Liam Murphy,Columbia,14,-3.26978,79.0,18.6,4702975.0
Aaron Cash,Texas A&M,8,5.63386,78.0,10.5,4896467.0
Manny Obaseki,Texas A&M,7,-0.146482,76.0,18.1,4433277.0
Ryan Nembhard,Creighton,5,0.540999,72.0,22.1,4433629.0
Taje' Kelly,Charleston Southern,8,-3.69126,80.0,20.9,4896986.0
Cedric Garrett,Northwestern St.,1,-1.42464,77.0,19.3,4897318.0
Zurabi Zhgenti,Northwestern St.,7,-8.66749,81.0,19.6,4897320.0
Julian Roper II,Northwestern,10,3.13303,75.0,12.5,4683949.0
Emareyon McDonald,Northwestern St.,1,-3.20336,74.0,20.1,4897315.0
Shaun Riley II,Northwestern St.,16,-7.10205,78.0,18.8,4897317.0
Jalen King,Northwestern St.,17,-5.38806,77.0,16.0,4897316.0
Casey Simmons,Northwestern,7,-1.01056,78.0,15.3,4432692.0
Wayne McKinney II,San Diego,5,0.63193,72.0,17.1,4897202.0
Matt Knowling,Yale,15,2.31485,77.0,15.2,4898246.0
Bez Mbeng,Yale,6,1.59167,76.0,16.2,4898237.0
Camron McNeil,Radford,4,-7.0722,77.0,19.1,4897647.0
Imo Essien,Old Dominion,5,-8.93894,71.0,14.7,4897541.0
Quincy Clark,Lipscomb,4,-7.91977,74.0,17.8,4897581.0
Trae Benham,Lipscomb,12,0.669558,75.0,20.0,4897579.0
Jalen Sullinger,Kent St.,5,-5.9946,70.0,20.2,4898316.0
Joe Charles,Louisiana,12,3.37307,79.0,16.7,4708075.0
C.J. Noland,Oklahoma,11,4.07853,74.0,16.2,4694228.0
Bijan Cortes,Oklahoma,5,-2.0606,75.0,17.7,4612129.0
Coltie Young,Jackson St.,17,-3.13753,75.0,18.8,4899535.0
John Butler,Florida St.,15,2.8452,85.0,16.4,4432588.0
Josh Uduje,Coastal Carolina,17,-2.32062,77.0,17.3,4897224.0
Josh Farmer,UTSA,4,-10.6963,81.0,19.3,4897689.0
Ta'Quan Woodley,South Carolina,16,1.82778,80.0,13.3,4684446.0
Lamin Sabally,UTSA,4,-6.95831,79.0,14.5,4897691.0
Christian Tucker,UTSA,4,-5.34544,75.0,16.5,4897692.0
Jalen Warley,Florida St.,5,-0.519808,78.0,15.7,4683147.0
Cam Carter,Mississippi St.,5,-1.07722,75.0,18.3,4898380.0
Josh Odunowo,Columbia,8,-0.241519,78.0,18.8,4702976.0
Patrick Harding,Columbia,8,-4.70054,81.0,20.0,4702977.0
Paul Bizimana,Eastern Illinois,7,-3.25495,80.0,20.7,4897265.0
Pedro Lopez-Sanvicente,Denver,15,-1.46198,80.0,10.5,4897291.0
Coban Porter,Denver,14,-4.30312,76.0,23.1,4897288.0
Touko Tainamo,Denver,15,-2.55309,81.0,16.3,4897292.0
Frankie Fidler,Nebraska Omaha,3,-2.50338,79.0,22.4,4897263.0
Donte Houston Jr.,UT Rio Grande Valley,15,-6.17689,81.0,17.0,4896965.0
Mouhamed Gueye,Washington St.,15,3.45133,83.0,18.9,4712863.0
Caleb Furst,Purdue,15,4.09047,82.0,13.1,4433598.0
Mikel Henderson,Tennessee Martin,10,-3.91868,73.0,18.2,4897330.0
Grant Hurst,Tennessee Martin,4,-6.28535,74.0,9.8,4897332.0
Jalen Duren,Memphis,0,9.39587,83.0,23.0,4433621.0
Emoni Bates,Memphis,3,-0.55972,81.0,23.2,4433620.0
Aboubacar Traore,Long Beach St.,13,5.83932,77.0,19.0,4897670.0
Aymeric Toussaint,Marshall,13,-3.36621,81.0,13.3,4897505.0
Fousseyni Traore,BYU,2,6.65481,78.0,20.3,4712348.0
Benny Williams,Syracuse,7,-2.80348,80.0,13.5,4575472.0
Luke Turner,Wofford,17,-1.69354,79.0,15.2,4684160.0
Mekhi Collins,Nicholls St.,13,0.149985,80.0,12.5,4897326.0
Ben Nau,St. Thomas,17,-7.3329,74.0,15.4,4897240.0
Ryan Maxwell,Nicholls St.,16,-3.22933,79.0,9.4,4897325.0
Noa Gonsalves,Utah Tech,17,-0.340636,73.0,11.9,4896874.0
JD Davison,Alabama,9,3.9465,75.0,20.7,4576085.0
Elijah Stephens,American,5,-5.31099,69.0,17.8,4897139.0
Desmond Watson,Davidson,4,-6.65986,77.0,19.1,4897098.0
Charles Lampten,Charleston,0,2.735,83.0,10.4,4896999.0
Kino Lilly Jr.,Brown,11,-0.775965,72.0,22.6,4898208.0
Raekwon Horton,Charleston,3,1.67416,78.0,14.6,4896996.0
Reyne Smith,Charleston,14,1.93944,74.0,17.3,4896994.0
Ben Burnham,Charleston,3,1.72581,79.0,18.4,4896997.0
D.J. Smith,Little Rock,5,-6.7062,72.0,19.0,4897215.0
Quion Burns,LIU,17,-2.67528,77.0,14.2,4897990.0
Jordan Jones,Mercer,11,-2.07326,72.0,15.7,4897378.0
Bensley Joseph,Miami FL,10,-0.794218,73.0,12.6,4683753.0
Ezekiel Alley,Portland St.,1,-0.394071,73.0,24.3,4712247.0
Luke Chicone,Youngstown St.,5,-4.4957,70.0,16.1,4898197.0
Darius DeAveiro,Valparaiso,4,-3.92309,72.0,10.9,4897486.0
Kevion Taylor,Valparaiso,14,-0.597387,78.0,20.1,4897488.0
Milos Ilic,Loyola MD,17,-5.60548,81.0,17.4,4897890.0
David Brown III,Loyola MD,4,-8.00429,77.0,12.9,4897893.0
Kam Jones,Marquette,14,2.12798,76.0,18.7,4697268.0
Noah Harris,Marist,10,-1.27396,73.0,17.3,4896379.0
Jao Ituka,Marist,9,-0.0665348,73.0,35.4,4896378.0
Julian Hammond III,Colorado,5,0.452851,75.0,16.4,4692907.0
Nate Tshimanga,Troy,4,-8.17989,82.0,17.1,4709322.0
Keisei Tominaga,Nebraska,14,1.12325,74.0,17.0,4897433.0
AJ Braun,Wright St.,8,-5.19974,81.0,20.4,4709318.0
Geronimo Rubio De La Rosa,Columbia,1,-3.96373,74.0,22.1,4898213.0
Ian Motta,Bucknell,10,-7.42498,78.0,12.6,4897910.0
Nazir Williams,Cornell,11,-3.87927,75.0,21.5,4898217.0
Elvin Edmonds IV,Bucknell,5,-3.4788,74.0,14.3,4897911.0
Brandon Betson,Chicago St.,1,-4.35784,73.0,24.7,4896861.0
Brandon Weatherspoon,Florida Atlantic,12,0.761132,76.0,15.6,4897476.0
Teddy Bayi Ba Mandeng,Chicago St.,16,-4.7737,81.0,12.9,4896865.0
Favour Chukwukelu,Chicago St.,17,-2.72889,73.0,12.2,4896867.0
Simas Lukosius,Butler,3,-0.413796,78.0,20.4,4897411.0
Zeke Mayo,South Dakota St.,11,2.14636,75.0,16.4,4897251.0
Peyton Watson,UCLA,7,2.41336,80.0,21.2,4576087.0
Rahdir Hicks,Towson,4,-1.81397,72.0,10.4,4897712.0
Kaleb Stewart,Louisiana Tech,14,-3.39694,75.0,15.7,4897498.0
Izaiah Robinson,Dartmouth,10,-6.07868,75.0,17.7,4702967.0
Deaquan Williams,South Carolina St.,16,-5.09784,80.0,19.5,4286093.0
Johnny Hughes III,Incarnate Word,3,-7.25762,80.0,32.0,4897345.0
Noah Robledo,Columbia,10,-4.31241,77.0,17.9,4683745.0
Denver Jones,FIU,1,-0.666415,76.0,24.3,4897493.0
Aquan Smart,FIU,5,-6.07988,75.0,22.2,4590400.0
Blake Jones,George Mason,17,-1.02333,82.0,9.8,4897083.0
Artese Stapleton,Radford,5,-1.30171,74.0,24.3,4708648.0
Chandler Jacobs,Colorado St.,6,1.71225,75.0,16.6,4897513.0
Amoro Lado,Hawaii,14,-3.66644,74.0,17.7,4897665.0
Randy Tucker,Green Bay,17,-5.53477,76.0,15.1,4897725.0
Conley Garrison,Furman,12,5.64816,73.0,14.4,4897385.0
Brandon Brown,Arkansas Pine Bluff,6,-1.95513,77.0,25.9,4897863.0
Brahm Harris,Arkansas Pine Bluff,17,-9.60881,78.0,14.0,4897864.0
Juan Reyna,Alabama St.,14,-5.54432,74.0,19.3,4897872.0
Jayme Mitchell,Alabama St.,17,-5.3876,77.0,15.0,4897873.0
Paul King,Alcorn St.,5,-5.33047,72.0,20.9,4899680.0
Derrick Tezeno,Stephen F. Austin,15,-0.404085,77.0,13.5,4896946.0
Great Osobor,Montana St.,13,1.00328,80.0,20.4,4897921.0
Daniel Ortiz,North Alabama,1,-2.37598,72.0,29.6,4897604.0
Pape Momar Cisse,North Alabama,17,-4.54706,82.0,13.2,4897609.0
Bryce McGowens,Nebraska,3,-0.673336,79.0,26.2,4576086.0
Alex Tew,Weber St.,16,-4.74394,83.0,18.5,4897981.0
Houston Mallette,Pepperdine,14,0.723978,77.0,19.6,4709141.0
Mike Mitchell Jr.,Pepperdine,5,-1.03275,74.0,19.3,4897176.0
Brock McClure,Lamar,3,-3.36038,78.0,16.3,4896925.0
Matt Norman,North Dakota,1,-4.29485,76.0,20.6,4897277.0
Valentin Catt,Lamar,16,-2.47739,82.0,14.4,4896923.0
Tsotne Tsartsidze,North Dakota,8,-4.56327,81.0,19.4,4897280.0
TK Smith,Troy,10,-1.17214,77.0,20.9,4703552.0
Jabari Smith,Auburn,2,7.00491,82.0,26.2,4432639.0
Kevin Kalu,UTEP,16,-6.76417,81.0,11.1,4897577.0
Christyon Eugene,Troy,5,-1.3525,75.0,19.3,4897147.0
Brayon Freeman,George Washington,9,-2.16704,74.0,24.1,4613126.0
Kowacie Reeves,Florida,14,0.3908,78.0,17.6,4683757.0
Mohab Yasser,East Tennessee St.,12,1.10363,77.0,16.2,4897386.0
Oscar Berry,Fairleigh Dickinson,12,-1.56255,76.0,13.7,4897999.0
Anquan Hill,Fairleigh Dickinson,7,-2.30489,81.0,18.6,4709320.0
Chase Barrs,Florida A&M,16,-4.55148,81.0,12.5,4432939.0
Arthur Kaluma,Creighton,3,0.527401,79.0,23.7,4433599.0
Kalib Clinton,Charleston Southern,7,-8.88059,77.0,26.3,4896984.0
Zek Montgomery,Bradley,10,-5.71153,78.0,18.9,4897446.0
Trey Alexander,Creighton,5,1.67128,76.0,17.6,4433268.0
Ibbe Klintman,Central Arkansas,17,-4.93816,80.0,12.5,4897015.0
Kristians Feierbergs,Maine,3,-4.55023,80.0,20.4,4897162.0
Byron Ireland,Maine,5,-8.29762,73.0,25.1,4897160.0
Josh Minott,Memphis,2,8.53619,80.0,21.7,4687718.0
Brian Matthews,North Dakota,8,-4.40193,81.0,16.8,4897284.0
Aaron Scott,North Texas,15,3.36323,79.0,15.2,4897517.0
Peter Filipovity,Maine,7,-6.6838,79.0,24.7,4897167.0
Clark Slajchert,Penn,1,-3.08391,73.0,22.8,4702954.0
Tevin Olison,Youngstown St.,11,0.0871431,76.0,21.7,4898195.0
Troy D'Amico,Southern Illinois,7,1.10411,79.0,12.1,4897483.0
Trey Moss,South Florida,4,-7.13562,75.0,15.7,4708220.0
Corey Perkins,Delaware St.,5,-8.34361,74.0,17.3,4897761.0
Avery Richardson,Delaware St.,4,-8.22875,69.0,14.7,4897765.0
Samuel Silverstein,Harvard,15,1.04259,78.0,11.0,4702961.0
Jordan Jefferson,Little Rock,14,-2.19457,74.0,18.8,4897214.0
