Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Rainers Hermanovskis,William & Mary,17,-2.4505,76.0,7.2,4592987.0
Chris Whitaker,Portland St.,5,-5.91151,75.0,20.5,4592631.0
Miguel Ayesa,William & Mary,17,-1.33728,76.0,13.5,4592988.0
Miles James,East Carolina,17,-3.45135,78.0,11.5,4592972.0
Kyle Rode,Liberty,12,1.67229,79.0,13.7,4592272.0
Shiloh Robinson,Liberty,15,-1.48505,79.0,16.1,4592271.0
Charles Coleman,East Carolina,16,-3.38592,84.0,13.2,4431807.0
"Terrence Shannon, Jr.",Texas Tech,3,3.41446,78.0,21.2,4432847.0
Jahmi'us Ramsey,Texas Tech,11,5.25895,76.0,24.7,4431688.0
Deschon Winston,Central Michigan,10,-2.95003,76.0,17.3,4278144.0
Donovan Clay,Valparaiso,3,1.03909,79.0,17.4,4592730.0
Sita Conteh,Austin Peay,17,-4.9868,80.0,16.0,4593442.0
Bryce Okpoh,Grand Canyon,16,-4.31419,79.0,10.2,4593811.0
Cameron Alford,Alabama A&M,5,-3.7761,73.0,27.2,4594015.0
Nathan Scott,Northern Illinois,7,1.28245,80.0,17.7,4595437.0
Travis Evee,VMI,11,-0.370091,72.0,21.6,4593712.0
Austin Johnson,UC Irvine,13,-1.81376,81.0,16.6,4592959.0
Jeron Artest,UC Irvine,17,-0.895902,75.0,12.5,4592960.0
Brenton Mills,Binghamton,10,-6.52053,75.0,16.3,4592891.0
Shakem Johnson,Tennessee St.,8,0.0226394,79.0,19.2,4593726.0
Hakon Hjalmarsson,Binghamton,10,-8.70642,75.0,14.5,4592890.0
Adham Eleeda,Northern Kentucky,10,-3.10914,77.0,13.2,4593304.0
Julian Champagnie,St. John's,6,3.93112,80.0,18.5,4592479.0
Yvan Ouedraogo,Nebraska,16,-4.32907,81.0,19.7,4592706.0
Luke Maranka,Toledo,7,-3.15719,82.0,13.7,4432035.0
Carson Cary,Lipscomb,14,-4.26768,72.0,15.1,4432953.0
Josh Oduro,George Mason,8,-1.90973,81.0,17.8,4432068.0
Marcus Sasser,Houston,14,3.82643,73.0,17.0,4432107.0
Antonio Gordon,Kansas St.,7,-0.762128,81.0,16.5,4431972.0
Justin Winston,St. Bonaventure,3,-2.43663,80.0,22.8,4431854.0
Alejandro Vasquez,St. Bonaventure,1,-2.56924,75.0,21.6,4592489.0
Tre Gomillion,Cleveland St.,6,0.146161,76.0,16.5,4592883.0
Franklyn Penn Jr.,Cleveland St.,7,-3.65397,75.0,17.9,4592882.0
Rayquan Evans,Florida St.,5,-0.286083,76.0,17.3,4592190.0
Miles Brown,Ohio,4,-5.91905,73.0,16.2,4593449.0
Nolan Foster,Ohio,16,-8.61441,82.0,17.0,4593448.0
Jonah Jackson,Drake,10,-1.28866,75.0,11.6,4592680.0
Rafael Cruz Jr,Western Michigan,1,-2.07792,73.0,20.8,4593453.0
Greg Outlaw,Central Connecticut,7,-4.50943,76.0,24.0,4593242.0
Trey Tennyson,Central Connecticut,1,-7.74025,76.0,23.2,4593243.0
Myles Baker,Central Connecticut,1,-7.76225,74.0,26.7,4593244.0
Lamarcus Lee,Southern,6,1.06186,74.0,17.7,4594114.0
Skyler Baggs,Southern,8,-1.64488,78.0,15.6,4594112.0
Malik Curry,Old Dominion,9,1.34995,73.0,26.1,4592874.0
Onyeka Okongwu,USC,0,11.4267,81.0,23.4,4431680.0
Yavuz Gultekin,Texas A&M,3,-0.702034,79.0,13.4,4432878.0
Mark Freeman,Tennessee St.,5,-5.98384,70.0,19.5,4432988.0
Dru Kuxhausen,McNeese St.,14,-1.64876,72.0,16.6,4593774.0
Cedric Henderson Jr.,Campbell,12,1.72811,78.0,20.0,4592657.0
Kevin Cross,Nebraska,7,-1.70202,80.0,24.6,4592703.0
Kolton Mitchell,Massachusetts,5,-3.75139,75.0,11.5,4592454.0
T.J. Weeks,Massachusetts,11,3.8615,76.0,24.1,4433108.0
Sean East II,Massachusetts,9,-1.66617,75.0,23.7,4592453.0
David Sloan,Kansas St.,5,-2.0504,72.0,19.5,4592212.0
Montavious Murphy,Kansas St.,17,0.607996,81.0,12.7,4431780.0
Tre Mitchell,Massachusetts,2,1.91555,81.0,30.9,4432840.0
Tyler Burton,Richmond,3,-0.239124,79.0,19.2,4431914.0
Michael Moreno,Eastern Kentucky,12,1.58907,79.0,15.5,4431810.0
Josh Pierre-Louis,Temple,5,-2.59888,75.0,18.9,4431795.0
Tomas Woldetensae,Virginia,10,3.2996,77.0,15.4,4592412.0
Greg Gantt,Providence,6,3.57815,80.0,12.9,4431711.0
Jaxon EdelMayer,Idaho St.,17,-5.37012,74.0,8.4,4592598.0
Isiaih Mosley,Missouri St.,3,1.36142,77.0,19.0,4432879.0
Isaiah Hill,Tulsa,5,-1.77202,72.0,18.1,4593830.0
Alex Morales,Wagner,9,-2.36144,78.0,27.7,4593034.0
Symir Torrence,Marquette,5,-0.355571,75.0,11.8,4431696.0
Precious Okoh,Maine,4,-11.6564,73.0,19.0,4592909.0
Marko Sarenac,Marshall,15,-2.43777,79.0,15.3,4592862.0
Brian Taylor,Illinois Chicago,17,-5.14239,78.0,15.9,4593256.0
Rodrick McCobb,Northern Colorado,17,-2.65906,77.0,13.7,4592626.0
Shawn Stith,Cal St. Bakersfield,8,-4.18868,80.0,22.2,4594131.0
Ronne Readus,Cal St. Bakersfield,16,-3.24236,81.0,13.9,4594129.0
Nico Mannion,Arizona,9,3.605,75.0,24.8,4431672.0
Deonte Billups,Purdue Fort Wayne,3,-2.25802,76.0,19.5,4593718.0
Antonio Reeves,Illinois St.,17,-1.47138,76.0,18.2,4592686.0
Rylan Jones,Utah,9,2.20082,72.0,19.1,4431751.0
Zach Harvey,Cincinnati,5,-1.04982,77.0,14.9,4592899.0
Tavin Pierre Philippe,Stony Brook,4,-6.8728,75.0,17.7,4592936.0
Russel Dean,Hampton,8,-3.166,76.0,9.1,4592665.0
Davion Warren,Hampton,3,-2.26957,78.0,19.2,4592666.0
Tosan Evbuomwan,Princeton,15,-2.14942,79.0,17.8,4597865.0
Tyler Millin,Middle Tennessee,7,-6.82844,79.0,19.2,4592866.0
DJ Rodman,Washington St.,10,-1.93208,78.0,10.3,4432103.0
Orlando Robinson,Fresno St.,2,3.83111,82.0,24.4,4593049.0
Jesus Carralero,Campbell,15,-3.5848,80.0,26.7,4592654.0
Kalib Boone,Oklahoma St.,0,5.9397,81.0,21.2,4432854.0
Chris Harris Jr.,Oklahoma St.,4,-2.23823,75.0,16.6,4592267.0
Rob Perry,Stetson,1,-0.651216,75.0,24.8,4592297.0
Keylan Boone,Oklahoma St.,3,3.79235,80.0,17.0,4431901.0
Asanti Price,Georgia Tech,17,-0.340272,77.0,16.8,4432083.0
Joel Kabimba,Stetson,7,-4.66992,80.0,18.8,4592303.0
Avery Anderson III,Oklahoma St.,5,-0.657546,74.0,22.9,4432851.0
Chris Ledlum,Harvard,7,-2.40056,78.0,28.2,4431728.0
Kyle Arrington,Western Illinois,8,-2.36675,82.0,17.8,4593848.0
Omari Moore,San Jose St.,6,-1.25279,78.0,15.4,4593095.0
Marcus Larsson,Incarnate Word,8,-4.83834,82.0,19.3,4593760.0
Stefan Kenic,Chattanooga,3,0.193825,81.0,22.9,4280301.0
Blake Lampman,Oakland,17,-1.3895,73.0,11.6,4593343.0
Kevin Kangu,Oakland,5,-4.52743,76.0,17.9,4593344.0
Noah Thomasson,Houston Christian,11,-5.94866,75.0,16.7,4593752.0
Daniel Oladapo,Oakland,8,-0.965012,79.0,20.1,4593340.0
Trendon Watford,LSU,2,2.77051,81.0,23.1,4431675.0
Dimon Carrigan,FIU,0,2.60148,81.0,16.0,4592849.0
Joe Jones III,Georgia St.,8,-1.93401,81.0,12.0,4593902.0
Isaiah Thompson,Purdue,10,0.177048,73.0,16.6,4431749.0
Parker Dortch,Loyola Marymount,17,-3.18258,79.0,16.7,4593770.0
Sean Conway,VMI,17,-1.94797,76.0,17.9,4593716.0
Jordyn Adams,Austin Peay,1,-1.39551,75.0,26.2,4432903.0
Zyon Pullin,UC Riverside,5,-4.61401,76.0,19.4,4592979.0
Cameron Johnson,Stephen F. Austin,3,1.67659,76.0,23.2,4594153.0
Calvin Solomon,Stephen F. Austin,16,1.21708,79.0,14.7,4594155.0
Charlie Daniels,Stephen F. Austin,15,-0.964271,81.0,17.0,4594154.0
Idris Joyner,Merrimack,3,0.489432,77.0,21.6,4594262.0
Jordan Minor,Merrimack,2,0.456998,80.0,27.1,4594263.0
Ziggy Reid,Merrimack,10,-3.97993,78.0,17.4,4594264.0
Jordan McKoy,Merrimack,4,-5.53701,77.0,11.3,4594265.0
Christian Koloko,Arizona,0,8.1051,84.0,15.1,4431778.0
Keyshaun Langley,UNC Greensboro,11,1.7967,73.0,18.6,4431864.0
Josh Green,Arizona,6,6.72755,78.0,20.5,4432811.0
James Glisson III,Mercer,8,-0.661429,78.0,19.9,4593676.0
Diego Rivera,Mercer,10,-3.84171,74.0,15.1,4593675.0
Kamar Robertson,Mercer,5,-2.40929,74.0,18.8,4593674.0
Walter Prevost,Maryland Eastern Shore,8,-5.78498,80.0,19.4,4279534.0
Donta Scott,Maryland,12,4.13708,79.0,13.4,4432852.0
Devan Cambridge,Auburn,17,0.577268,78.0,15.8,4567588.0
Isaiah Mobley,USC,15,2.71525,82.0,19.0,4432815.0
Jarod Lucas,Oregon St.,14,-0.377705,75.0,16.7,4431765.0
Roman Silva,Oregon St.,8,-0.443066,85.0,14.8,4592414.0
Gianni Hunt,Oregon St.,4,-3.85431,75.0,16.3,4431815.0
Sean Miller-Moore,Oregon St.,13,-0.447278,77.0,18.0,4592413.0
Jayvis Harvey,James Madison,17,-6.25485,75.0,13.6,4431985.0
"Chico Carter, JR",Murray St.,5,-3.19895,74.0,20.2,4593683.0
Tyrese Samuel,Seton Hall,7,0.474816,82.0,18.4,4432105.0
Connor Withers,UMass Lowell,15,2.01306,79.0,16.1,4592914.0
Aaron Deloney,Vermont,1,-4.16717,72.0,20.0,4431940.0
Maddox Daniels,Colorado,17,-0.555904,78.0,14.8,4592397.0
Blake Furcron,FIU,10,-0.585632,76.0,12.7,4592850.0
Charles Manning Jr.,LSU,15,3.63503,77.0,16.5,4593021.0
Da'Shawn Phillip,Maryland Eastern Shore,6,-2.73429,77.0,23.4,4593381.0
Kevon Voyles,Maryland Eastern Shore,5,-5.15674,75.0,23.9,4593380.0
Paul Mulcahy,Rutgers,15,3.59818,78.0,12.3,4432849.0
Jaden McDaniels,Washington,3,2.19221,81.0,25.2,4431671.0
Jovan Blacksher Jr,Grand Canyon,9,-0.0485663,71.0,19.7,4431826.0
Jeremy Hamilton,Alabama St.,17,-8.14666,75.0,18.9,4594021.0
Nick MacDonald,Niagara,12,-3.03795,77.0,15.6,4593358.0
Brandon Battle,Alabama St.,16,-7.73003,80.0,22.5,4594022.0
Kelton Edwards,Grambling St.,17,-3.88763,78.0,18.8,4594072.0
Terreon Randolph,Grambling St.,15,-0.415771,80.0,12.7,4594073.0
Brandon Kimble,Mississippi Valley St.,7,-5.33878,79.0,14.2,4594087.0
Caleb Hunter,Mississippi Valley St.,1,-6.50359,71.0,28.5,4594088.0
Trevell Cunningham,Grambling St.,5,-4.96889,72.0,19.6,4594069.0
Richard Rivers Jr.,Mississippi Valley St.,10,-10.513,83.0,19.5,4594089.0
Ahmadu Sarnor,Mississippi Valley St.,10,-6.36922,73.0,12.0,4594090.0
Cameron Brown,Saint Joseph's,17,-0.924935,77.0,18.3,4592476.0
Hyunjung Lee,Davidson,12,3.40646,79.0,18.8,4592308.0
Miles Miller,Lipscomb,10,-6.88173,74.0,13.8,4592276.0
Elijah Pepper,UC Davis,6,0.141892,76.0,21.2,4432077.0
Jordan Rawls,Western Kentucky,1,-3.4556,73.0,18.0,4593292.0
Tristan Green,Denver,16,-3.24543,81.0,12.5,4593703.0
John Tonje,Colorado St.,14,-1.41014,77.0,19.1,4593043.0
Rudy Fitzgibbons III,The Citadel,1,-5.65665,72.0,18.7,4593470.0
Antwon Jackson,Arkansas St.,8,-1.14865,79.0,14.5,4432004.0
Fletcher Abee,The Citadel,14,-1.01565,74.0,15.2,4432931.0
Dajuan Madden,Prairie View A&M,4,-5.33082,74.0,15.6,4594098.0
Roscoe Eastmond,Denver,5,-5.37981,69.0,16.8,4593700.0
Mo Arnold,Jacksonville,5,-2.67665,74.0,16.0,4592260.0
Caleb Grill,Iowa St.,17,-0.950026,75.0,10.9,4431973.0
Trey Sides,Jacksonville,17,-3.13391,73.0,11.1,4592259.0
Maceo Austin,Duquesne,17,-0.354038,77.0,16.0,4432905.0
Kevin Norman,Jacksonville,6,0.495804,76.0,22.2,4592258.0
Kamari Williams,Boston College,17,-2.25302,79.0,13.6,4592182.0
Ashton Miller,Duquesne,4,-6.92887,77.0,12.7,4592310.0
"Gary Harris, Jr.",Siena,17,-2.40072,78.0,17.1,4593370.0
Greg Milton III,Wyoming,17,-3.78619,75.0,16.5,4593130.0
Brendan McGuire,Quinnipiac,5,-6.96594,79.0,17.0,4433042.0
Ty Chisom,South Dakota,7,-3.81205,76.0,19.8,4593834.0
Zion Richardson,Wofford,7,-3.29762,76.0,14.0,4432095.0
Raequan Battle,Washington,12,1.68685,77.0,22.8,4431726.0
Isaiah Stewart,Washington,2,5.72264,81.0,24.2,4432810.0
Xavier Cork,Western Carolina,13,-0.985355,81.0,19.1,4593722.0
Bernardo Da Silva,Hawaii,8,-2.11397,81.0,20.3,4431868.0
Isaiah Ihnen,Minnesota,12,4.69927,81.0,16.1,4592702.0
Malcolm Dandridge,Memphis,13,4.62163,81.0,15.8,4431738.0
Ja'Vary Christmas,Idaho,17,-4.8067,76.0,18.8,4592587.0
Lester Quinones,Memphis,11,2.89154,77.0,18.8,4431720.0
Cobie Barnes,Indiana St.,17,-0.769738,77.0,14.0,4592688.0
Jordan Dingle,Penn,1,-1.6705,75.0,24.6,4593351.0
Keegan Records,Colgate,15,1.7199,82.0,16.1,4593089.0
Max Martz,Penn,12,-0.0644192,78.0,14.0,4593353.0
Lucas Monroe,Penn,7,-0.5137,78.0,15.0,4593352.0
Tyson Jackson,Middle Tennessee,16,-4.75462,81.0,16.3,4431818.0
Golden Dike,Loyola MD,8,-2.34269,82.0,23.0,4593122.0
Iverson Molinar,Mississippi St.,11,-0.941306,75.0,19.7,4432885.0
Lance Singh III,Delaware St.,14,-6.70411,77.0,19.6,4593366.0
Quincy Olivari,Rice,1,-2.7825,74.0,20.3,4432070.0
Skylar Chavez,Pepperdine,14,0.529512,77.0,14.6,4593793.0
Imajae Dodd,UNC Wilmington,0,-0.50119,78.0,15.4,4431947.0
Jake Boggs,UNC Wilmington,17,-4.81911,79.0,15.2,4431899.0
Sedrick Altman,Pepperdine,17,-3.19592,74.0,15.5,4432935.0
Lance Coleman II,Cal St. Northridge,10,-5.15815,78.0,18.0,4592927.0
Owen McCormack,Presbyterian,3,-3.35908,81.0,16.8,4592758.0
Tommy Bruner,USC Upstate,1,-4.26427,73.0,25.8,4592767.0
Garrick Green,Coastal Carolina,17,-1.41321,78.0,18.0,4593880.0
Keishawn Brewton,Coastal Carolina,14,0.235277,74.0,23.1,4593881.0
Tristen Newton,East Carolina,9,1.78815,77.0,21.1,4592965.0
Sean Sutherlin,New Hampshire,7,-3.64965,77.0,26.3,4593987.0
Brandon Suggs,East Carolina,6,0.480924,78.0,19.5,4592966.0
Wendell Moore Jr.,Duke,7,1.54942,78.0,20.1,4592187.0
Vernon Carey Jr.,Duke,2,6.67163,82.0,30.3,4431669.0
Oscar Tshiebwe,West Virginia,8,6.80912,81.0,23.5,4432827.0
B. Artis White,Western Michigan,10,-2.11936,69.0,20.5,4432137.0
Sean McNeil,West Virginia,12,3.82235,75.0,15.9,4592306.0
Miles McBride,West Virginia,6,6.24001,74.0,22.1,4431823.0
D.J. Jeffries,Memphis,15,4.55234,79.0,18.5,4431682.0
Jake Kyman,UCLA,14,2.44897,78.0,18.1,4432876.0
Drew Lowder,Holy Cross,1,-5.25392,72.0,30.5,4431859.0
Harry Morrice,North Carolina A&T,7,-4.05171,83.0,16.8,4593415.0
Russell Jones,Winthrop,5,-0.414369,68.0,20.7,4592771.0
Jamal King,Winthrop,17,-4.9481,77.0,18.2,4431861.0
Marko Lukic,Little Rock,17,-6.62214,79.0,24.1,4432042.0
Ralph Agee,San Jose St.,7,-3.65517,80.0,19.1,4074930.0
Sean Jenkins,Presbyterian,12,-2.73405,76.0,13.3,4592757.0
Jonathan Dos Anjos,Loyola Marymount,7,-2.99933,79.0,15.0,4431944.0
Trever Irish,Long Beach St.,16,-4.25717,84.0,17.4,4592944.0
Jordan Brinson,UAB,17,0.699246,74.0,12.2,4432899.0
J.P. Robinson,Samford,5,-6.0566,70.0,14.4,4593692.0
John-Michael Wright,High Point,1,-0.248531,73.0,23.1,4592741.0
Brenden Tucker,Charleston,17,-7.01824,74.0,18.3,4597990.0
Dan Petcash,Binghamton,12,-7.44554,76.0,11.3,4592893.0
Justin Moore,Villanova,14,2.28951,76.0,20.6,4592491.0
Dane Quest,Tennessee Tech,4,-7.66737,78.0,12.4,4593731.0
C.j. Walker,Oregon,7,-1.51366,80.0,18.4,4592403.0
Chandler Lawson,Oregon,15,4.83125,80.0,14.3,4431721.0
Boo Buie,Northwestern,1,-0.942004,74.0,27.0,4592712.0
Christian Ray,La Salle,6,1.8886,78.0,13.9,4592448.0
Noah Carter,Northern Iowa,12,1.55157,78.0,17.9,4431923.0
Cyrus Largie,Florida Gulf Coast,15,-2.72927,73.0,17.3,4592249.0
Tre Williams,Indiana St.,16,1.10042,79.0,18.1,4432147.0
Jelly Walker,Tulane,5,-0.0941593,71.0,18.6,4396656.0
Paxson Wojcik,Loyola Chicago,17,-0.958588,76.0,11.3,4433125.0
Keith Clemons,Loyola Chicago,11,1.78401,73.0,17.0,4592695.0
Tray Jackson,Missouri,15,-4.73127,80.0,22.0,4593010.0
Majesty Brandon,Canisius,1,-1.83285,72.0,23.6,4593150.0
Joe Pridgen,Holy Cross,3,-3.46039,77.0,26.8,4432092.0
DeMierre Black,Purdue Fort Wayne,5,-4.44527,72.0,21.8,4593719.0
Jason Holliday,Murray St.,4,-3.60163,76.0,7.3,4593685.0
Tyrese Robinson,Alabama St.,7,-4.60333,80.0,18.0,4594026.0
Vincent Miszkiewicz,Incarnate Word,8,-0.372119,79.0,16.8,4593761.0
Isaiah Powell,Vermont,4,-4.11883,78.0,17.4,4592945.0
Jubrile Belo,Montana St.,13,2.21543,81.0,24.6,4592617.0
Tyson Walker,Northeastern,9,0.185088,72.0,22.1,4432129.0
Dakota Rivers,Florida Gulf Coast,0,-1.39446,80.0,17.7,4592248.0
Qwanzi Samuels,Florida Gulf Coast,4,-11.0326,80.0,16.5,4592251.0
Brycen Goodine,Syracuse,5,-2.45866,75.0,18.9,4431716.0
Quincy Guerrier,Syracuse,8,1.45181,79.0,20.0,4432996.0
Joseph Girard III,Syracuse,1,2.77295,73.0,21.3,4431746.0
Maks Klanjscek,UMKC,17,-3.29335,77.0,13.2,4593967.0
Franck Kamgain,UMKC,5,-3.84101,74.0,15.2,4593966.0
Chase Adams,Portland,5,-3.30463,67.0,20.1,4431839.0
Quincy Ferebee,Portland,5,-6.95132,73.0,16.9,4593794.0
Jaren English,St. Bonaventure,3,1.23485,76.0,19.9,4592488.0
Sam Gagliardi,Florida Gulf Coast,10,-3.7692,76.0,16.9,4592252.0
Zion Williams,UMKC,15,-1.52579,76.0,12.9,4593965.0
Max Abmas,Oral Roberts,14,1.64608,73.0,21.2,4432932.0
Elijah Lufile,Oral Roberts,8,-3.68176,80.0,20.7,4593822.0
Jonathan Jackson,Prairie View A&M,16,0.869142,78.0,15.2,4594106.0
Dominic Brewton,Alcorn St.,6,-2.14851,75.0,19.8,4594037.0
Arne Morris,Alcorn St.,5,-8.14697,75.0,19.5,4594038.0
Tre Armstrong,Cal Baptist,14,-2.98261,77.0,13.1,4593806.0
Reed Nottage,Cal Baptist,10,-1.77975,78.0,11.8,4593807.0
Tyson Etienne,Wichita St.,14,5.6838,73.0,17.0,4432887.0
Darin Green Jr.,UCF,14,2.76085,76.0,17.6,4593839.0
Harwin Francois,Southern Illinois,14,0.23252,76.0,14.5,4592723.0
Benson Lin,Bryant,10,-2.87692,76.0,18.7,4593265.0
T.J. Bickerstaff,Drexel,8,-3.52333,81.0,20.8,4592778.0
Mate Okros,Drexel,14,-1.88412,78.0,11.9,4592777.0
Kameron Hankerson,Green Bay,11,-0.174113,77.0,19.3,4067426.0
Hunter McIntosh,Elon,1,-0.715171,75.0,20.1,4592948.0
Gabe Quinnett,Idaho,17,-3.85527,76.0,11.9,4592592.0
DeWayne Cox,Prairie View A&M,15,2.85819,74.0,9.3,4594100.0
Hosana Kitenge,Coastal Carolina,13,-1.18695,79.0,17.0,4593883.0
Jalen Hawkins,Robert Morris,6,-0.16206,75.0,20.9,4593134.0
Mikael Jantunen,Utah,13,4.2408,80.0,14.2,4432000.0
Cam Spencer,Loyola MD,12,-0.222462,76.0,15.4,4433083.0
Alfonso Plummer,Utah,14,1.83876,73.0,21.5,4592434.0
Branden Carlson,Utah,0,2.65659,84.0,18.5,4592435.0
Perry Cowan,Brown,17,-4.60877,76.0,10.8,4432960.0
D.J. Carton,Ohio St.,9,4.4301,74.0,25.2,4432820.0
Dan Friday,Brown,4,-8.60641,76.0,20.1,4593253.0
Eric Coleman Jr.,High Point,7,-7.63064,80.0,22.7,4592745.0
Jamir Thomas,Youngstown St.,8,-1.09538,80.0,19.8,4593431.0
Ta'lon Cooper,Morehead St.,11,0.0582022,76.0,16.2,4432959.0
Grant Sherfield,Wichita St.,5,1.22958,74.0,20.3,4431794.0
Marek Welsch,Jacksonville St.,5,-6.29113,71.0,16.4,4593673.0
LJ Bryan,Morehead St.,8,-3.42754,81.0,14.7,4593680.0
Tyzhaun Claude,Morehead St.,8,-2.40755,80.0,22.4,4593677.0
Ques Glover,Florida,17,-5.09945,71.0,23.9,4592827.0
Kwane Marble II,Wyoming,6,1.98824,78.0,24.0,4593129.0
Alec Woodard,Austin Peay,12,2.60674,74.0,11.6,4432150.0
Erik Czumbel,UTSA,10,-2.76132,75.0,10.8,4593285.0
Olivier Nkamhoua,Tennessee,8,-0.585309,80.0,18.2,4431832.0
Jordan Skipper-Brown,Eastern Illinois,13,1.65753,78.0,18.0,4593465.0
Christian Wilson,Longwood,17,-5.79268,78.0,20.5,4592750.0
Coryon Mason,Abilene Christian,11,2.10232,72.0,17.4,4593750.0
George Dixon,Eastern Illinois,2,2.5842,77.0,19.7,4593468.0
Keondre Kennedy,UMBC,17,-3.89267,78.0,17.3,4592938.0
Allan Jeanne-Rose,Fairfield,7,-3.90294,79.0,15.6,4593277.0
George Tinsley,Binghamton,3,-0.830418,78.0,17.0,4432126.0
Jordan Hairston,Texas A&M Corpus Chris,11,-2.06758,72.0,23.1,4594138.0
Amadou Sylla,Tennessee Tech,15,-1.41399,80.0,15.4,4593732.0
Joel Brown,California,4,-1.21723,74.0,12.9,4431787.0
Jeremiah Robinson-Earl,Villanova,2,5.58451,81.0,19.8,4432813.0
Kenan Blackshear,Florida Atlantic,7,-3.1686,78.0,16.0,4592846.0
Davonte Gaines,Tennessee,6,3.66221,79.0,15.7,4431961.0
Kayne Henry,Jacksonville St.,3,0.460579,79.0,20.8,4593671.0
Martin Roub,Jacksonville St.,12,-1.36355,82.0,15.2,4593672.0
Artur Konontsuk,Southern Miss,17,-2.27081,79.0,15.3,4593271.0
Jay Malone,Southern Miss,5,-4.433,72.0,16.2,4593272.0
Anthony Edwards,Georgia,9,3.96519,77.0,28.8,4594268.0
Casey Morsell,Virginia,10,-1.58732,75.0,16.7,4431704.0
Harlond Beverly,Miami FL,5,-1.98718,76.0,26.0,4431701.0
Tyler Robertson,Eastern Washington,17,-5.08034,78.0,17.2,4592580.0
John McCoy,Delaware,12,0.141555,77.0,7.7,4597788.0
Isaiah Wong,Miami FL,1,-0.154583,75.0,22.1,4431727.0
Sammy Hunter,Mississippi,7,-3.1682,81.0,16.4,4433011.0
Chase Barrs,Western Michigan,16,-1.66238,81.0,12.3,4432939.0
Kahlil Whitney,Kentucky,7,-2.01269,78.0,19.6,4431677.0
Tyrese Maxey,Kentucky,11,4.10997,75.0,22.1,4431678.0
Johnny Juzang,Kentucky,17,0.210902,78.0,13.7,4432817.0
Will Baker,Texas,7,-6.37481,83.0,26.3,4431691.0
Kai Jones,Texas,0,5.04732,83.0,13.2,4431699.0
Donovan Williams,Texas,17,-2.40798,78.0,21.4,4592304.0
Shereef Mitchell,Creighton,6,2.25305,72.0,14.7,4432059.0
Nick Stampley,Troy,8,-0.956708,78.0,15.0,4593932.0
Joel Soriano,Fordham,16,-1.29881,83.0,18.3,4592317.0
DJ Horne,Illinois St.,11,-0.138448,73.0,18.9,4431993.0
Christian Braun,Kansas,14,6.60475,78.0,12.4,4431767.0
Tristan Enaruna,Kansas,7,2.45422,80.0,18.1,4431734.0
Dae Dae Grant,Miami OH,1,-2.98619,74.0,26.1,4593444.0
PJ Henry,Hartford,4,-7.62176,70.0,17.8,4431987.0
Kenyon Duling,SIU Edwardsville,10,-5.18853,74.0,16.0,4432973.0
Jahcobi Neath,Wake Forest,5,-1.83207,75.0,19.8,4432066.0
Joe Toussaint,Iowa,9,1.0031,72.0,25.1,4432880.0
Collin Cooper,Central Arkansas,5,-6.19354,74.0,15.2,4431932.0
Derrick Carter-Hollinger,Montana,15,2.832,77.0,15.3,4592605.0
Dischon Thomas,Colorado St.,15,0.29466,81.0,18.3,4593040.0
Dq Nicholas,Southeast Missouri St.,1,-4.45649,73.0,19.3,4593687.0
Broc Finstuen,Pacific,15,4.10621,76.0,17.3,4593788.0
Ian Lee,Howard,5,-10.9207,73.0,15.5,4593377.0
Emmanuel Bandoumel,SMU,17,-1.4732,76.0,17.3,4593107.0
Wayne Bristol Jr.,Howard,1,-5.43675,78.0,22.5,4593375.0
Jitaurious Gordon,Troy,1,-2.2698,72.0,27.2,4593927.0
Jahmir Young,Charlotte,6,3.40555,73.0,22.1,4433133.0
Jordan Preaster,Bethune Cookman,7,-7.13381,77.0,23.1,4592995.0
Isiah Kirby,Southeastern Louisiana,5,-4.46688,75.0,15.8,4594144.0
Travion McCray,Western Carolina,5,-2.34319,73.0,15.2,4593720.0
Jalen Benjamin,UAB,1,-2.30287,70.0,24.9,4431903.0
Tyler Harris,Western Carolina,17,-2.33926,79.0,13.7,4593721.0
Greg Dolan,Cornell,6,-2.13674,75.0,15.3,4593308.0
Marcus Tsohonis,Washington,1,0.919138,75.0,18.7,4592438.0
Isaiah Palermo,Little Rock,4,-3.32133,77.0,15.9,4431834.0
Tyler Witz,North Dakota St.,8,-1.27342,81.0,17.1,4593755.0
Pierre Crockrell II,Pacific,5,-3.19212,72.0,20.3,4432962.0
Cameron Tucker,Alabama A&M,5,-5.14932,73.0,18.9,4594012.0
Kamdyn Curfman,VMI,14,-2.84792,72.0,16.3,4593713.0
Jalen Johnson,Alabama A&M,16,-6.37742,79.0,22.6,4594013.0
Douglas Wilson,South Dakota St.,2,3.51956,79.0,28.8,4593842.0
Tory San Antonio,Cal St. Fullerton,4,-3.47853,75.0,13.0,4432108.0
Baylor Scheierman,South Dakota St.,3,-1.57222,78.0,20.3,4593841.0
RayJ Dennis,Boise St.,17,-0.957192,74.0,15.2,4431941.0
Noah Freidel,South Dakota St.,11,1.45046,76.0,19.9,4431956.0
Josiah-Jordan James,Tennessee,5,2.44569,78.0,19.0,4431685.0
Anthony Bratton,UT Rio Grande Valley,13,-3.11858,80.0,12.3,4593821.0
Marvin Johnson,Eastern Illinois,5,-4.6865,78.0,28.9,4593466.0
Chris Maidoh,Fairfield,16,1.62739,82.0,16.5,4593276.0
