Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Reed Sheppard,Kentucky,11,10.5482,75.0,18.7,4711272.0
Jason Fontenet II,UC Santa Barbara,10,-2.52798,78.0,14.2,5176464.0
Sam Brown,Penn,14,-0.247503,75.0,16.5,5182413.0
Gavin Griffiths,Rutgers,10,-2.20953,80.0,20.7,4884255.0
Jamichael Davis,Rutgers,5,1.04533,74.0,17.6,5142358.0
Ahmarie Simpkins,Morgan St.,7,-3.28061,76.0,18.0,5176289.0
Demajion Topps,Morgan St.,5,-7.73005,72.0,15.9,5176288.0
Blaise Threatt,Weber St.,11,1.69763,75.0,23.1,5175396.0
Christian Oliver,Morgan St.,3,-5.76552,84.0,16.5,5176294.0
Dylan Faulkner,Lipscomb,0,2.25222,81.0,20.9,5176193.0
Cody Head,Lipscomb,12,-2.90118,75.0,19.2,5176192.0
Colin Ruffin,Lindenwood,7,-1.96723,76.0,13.0,5177345.0
Julius Ellerbe,Eastern Michigan,7,-4.41323,79.0,17.0,5176189.0
Ben Humrichous,Evansville,12,4.15085,81.0,22.3,5177736.0
Jon Sanders,Coastal Carolina,5,-7.97428,74.0,22.6,5176794.0
Trent Middleton,Ball St.,1,-2.76952,75.0,18.4,5176166.0
Aa'Reyon Jones,Coppin St.,4,-5.50968,75.0,15.2,5176264.0
Keynan Davis,The Citadel,17,-2.86543,77.0,12.1,5176173.0
Jizzle James,Cincinnati,1,0.994293,73.0,24.4,5175033.0
James Scott,Charleston,13,7.85827,83.0,12.4,5102798.0
Kam Roberts,The Citadel,7,-7.34102,78.0,17.1,5176170.0
Marcus Pigram,The Citadel,4,-10.6053,75.0,17.8,5176169.0
Rahmir Barno,Florida Gulf Coast,5,-5.33416,72.0,19.1,4895738.0
Donovan Draper,Navy,6,2.06995,77.0,22.2,5176087.0
Deywilk Tavarez,Delaware St.,5,-2.46476,74.0,27.5,5176275.0
Jaylen Crocker-Johnson,Little Rock,15,0.366095,80.0,20.5,4894462.0
Austin Ball,George Mason,17,-1.46251,79.0,14.6,4895779.0
Cooper Bowser,Furman,13,2.63006,83.0,12.0,5176136.0
Nick Dorn,Elon,14,-4.52911,79.0,19.0,5174935.0
Kaden Gumbs,Texas St.,5,-1.92325,74.0,21.4,5176728.0
Ryan Beasley,San Francisco,1,2.79916,71.0,17.7,5176425.0
Sebastian Mack,UCLA,9,1.65481,75.0,26.3,4711270.0
Kendall Campbell,Elon,16,-5.98892,80.0,18.1,4712861.0
Alex Sobel,Sacred Heart,0,6.64409,80.0,22.6,5177282.0
Kintavious Dozier,Grambling St.,1,-1.51943,73.0,25.6,5177572.0
Jack Gohlke,Oakland,14,2.02018,75.0,16.9,5177205.0
DQ Cole,Oakland,11,2.60042,75.0,20.3,5177206.0
Tuburu Naivalurua,Oakland,15,1.02678,78.0,15.9,5177207.0
Kobe Newton,Wyoming,14,0.268713,74.0,10.0,5176284.0
Akuel Kot,Wyoming,1,-1.76351,74.0,21.4,5176282.0
Kyle McGee,Sacred Heart,1,-3.04175,76.0,20.7,5177279.0
Nathan Johnson Jr.,Lindenwood,7,-6.88683,75.0,19.9,5177348.0
Isaac Ondekane,Lindenwood,8,-6.48202,80.0,20.4,5177349.0
Jeremiah Talton,Lindenwood,14,-3.4806,78.0,14.5,5177350.0
Bradley Douglas,Little Rock,1,-1.8409,73.0,20.9,5177352.0
Jaylon McDaniel,Lindenwood,16,-5.65406,79.0,19.5,5177346.0
Cougar Downing,Little Rock,10,-4.5756,73.0,19.1,5177355.0
Michael Imariagbe,Houston Christian,8,-5.07012,79.0,21.6,4707481.0
Tru Washington,New Mexico,6,4.89434,76.0,19.9,4845368.0
Tyler Rolison,Nevada,9,1.98365,72.0,19.2,4845370.0
JT Toppin,New Mexico,0,9.58233,81.0,19.1,5143604.0
Jimel Lane,Northwestern St.,7,-5.63382,79.0,16.4,5112187.0
Dylan Blair,Army,4,-11.2038,69.0,18.6,5176033.0
Ryan Curry,Army,1,-4.02228,72.0,21.3,5176030.0
Uchenna Kellman-Nicholes,North Carolina A&T,10,-6.07949,77.0,13.6,5174998.0
Bobby Rosenberger III,Saint Francis,10,-3.34291,77.0,20.0,5177288.0
Carlos Lopez Jr.,Saint Francis,1,-8.5659,74.0,21.4,5177285.0
Dian Wright-Forde,Texas A&M Corpus Chris,1,-0.406788,75.0,25.5,5176708.0
Jae Slack,Northwestern St.,10,-4.35212,78.0,18.7,5176670.0
Tedrick Washington Jr.,Texas A&M Corpus Chris,6,0.219953,74.0,19.0,5176712.0
Kam Parker,Texas A&M Corpus Chris,4,-2.4858,74.0,16.2,5176710.0
Brian Goracke,Montana St.,3,-2.39868,78.0,21.5,5175378.0
Aaron Franklin,Milwaukee,12,-0.959551,77.0,11.4,5176835.0
Darius Duffy,Milwaukee,13,2.86777,80.0,9.6,5176836.0
Bradley Dean,Miami OH,1,-1.81581,74.0,21.0,5176211.0
Israel Yaw,Maryland Eastern Shore,7,-3.96193,81.0,12.8,5178894.0
Devon Ellis,Maryland Eastern Shore,7,-5.62396,78.0,22.0,5178891.0
Tyler Mack,Maryland Eastern Shore,10,-6.19943,77.0,15.7,5178892.0
Jaylen Smith,North Florida,1,-4.46235,71.0,20.9,5176209.0
Jasai Miles,North Florida,3,-2.87543,78.0,17.3,5143601.0
Darik Dissette,North Dakota St.,17,-3.59888,76.0,12.7,5176955.0
Brandon McCreesh,Bucknell,15,-3.7099,76.0,10.9,5176043.0
Myles Che,Chattanooga,11,-3.4487,74.0,21.3,5176112.0
Tylen Riley,Cal Baptist,4,-7.17576,75.0,19.8,5178210.0
Andre Nunley,Prairie View A&M,6,1.94263,70.0,12.6,5177597.0
Chris Felix Jr.,Prairie View A&M,10,-8.21172,77.0,21.3,5177596.0
Tyler Perkins,Penn,1,-0.578097,76.0,25.6,5182412.0
Isaiah Salter,Le Moyne,5,-3.03402,72.0,14.5,5177246.0
Jay Alvarez,Houston Christian,7,-7.97551,77.0,29.2,5176563.0
Rob Whaley Jr.,UNLV,15,1.35071,79.0,20.4,5176262.0
Caleb Johnson,Jacksonville St.,7,-0.97752,79.0,16.2,5175939.0
Andres Burney,Jacksonville St.,8,0.232797,81.0,21.6,5175943.0
Michael Bradley,Northern Kentucky,1,-0.295548,72.0,16.7,4709434.0
Elliot Cadeau,North Carolina,5,1.45256,73.0,20.5,4869764.0
Nasir Whitlock,Lehigh,10,-5.75742,74.0,21.0,5176076.0
Alex Bates IV,Iona,17,-5.52045,77.0,12.8,5177100.0
Vasean Allette,Old Dominion,9,1.03184,75.0,29.2,5176569.0
Eric Dailey Jr.,Oklahoma St.,2,3.42332,80.0,22.1,4610012.0
Jamyron Keller,Oklahoma St.,12,-0.181089,75.0,17.5,4711257.0
Connor Dow,Oklahoma St.,17,-0.712564,78.0,11.3,5101865.0
Brandon Garrison,Oklahoma St.,0,4.88866,83.0,19.1,4711306.0
Mayuom Buom,South Dakota,13,1.85563,82.0,15.2,4711108.0
PJ Hayes,San Diego,14,0.474176,78.0,16.5,5176450.0
Quentin Jones,Cal Poly,10,-3.93867,77.0,20.3,5175171.0
Justin Page,Cal Poly,10,-6.32624,77.0,16.9,5175174.0
Colby Duggan,Campbell,14,-5.35851,79.0,13.7,5174947.0
Okechukwu Okeke,FIU,15,-4.23648,81.0,16.0,5177685.0
Jaidon Lipscomb,FIU,17,-2.73752,77.0,16.0,5177686.0
Camian Shell,North Carolina A&T,1,-2.7359,70.0,21.5,5174995.0
Aric Demings,Utah Tech,5,-7.63402,72.0,22.9,5176644.0
Angelo Kambala,Utah Tech,10,-8.2025,72.0,20.7,5176645.0
Tennessee Rainwater,Utah Tech,7,-7.92689,78.0,20.9,5176649.0
Peyton Smith,Fairfield,7,-2.9064,82.0,18.8,5177111.0
Evan Phelps,East Texas A&M,4,-8.13069,72.0,14.2,5176688.0
KC Ugwuakazi,East Texas A&M,16,-6.43049,80.0,19.0,5176686.0
Jahmere Tripp,Fordham,7,-3.78378,78.0,21.9,4848629.0
Jason Edwards,North Texas,1,-0.434304,73.0,30.4,5175064.0
Johnny Kinziger,Illinois St.,11,1.26386,71.0,17.7,5176352.0
Ty Pence,Illinois St.,4,-7.74721,78.0,12.8,5176351.0
Kristian Gonzalez,Idaho,17,-4.35694,75.0,15.3,5176303.0
Cam Estevez,Rhode Island,14,-1.63079,75.0,17.0,5174619.0
Josiah Lake,Oregon St.,11,5.1845,74.0,11.6,5175011.0
David Fuchs,Rhode Island,2,2.39014,81.0,19.4,5174624.0
Nils Cooper,Pepperdine,6,2.08769,77.0,13.0,5176518.0
Davion Bailey,Ball St.,14,-0.926049,76.0,17.3,5176164.0
Chaney Johnson,Auburn,15,4.04538,79.0,16.3,5174655.0
Justin Bodo Bodo,High Point,13,2.82708,84.0,15.7,5175662.0
Porter Bazil,Houston Christian,16,-5.29093,79.0,11.8,5176564.0
A.J. Wills,Holy Cross,10,-7.96457,74.0,19.1,5176061.0
Ethan Okwuosa,Boston University,17,-3.53917,74.0,17.8,5176036.0
Matt Mayock,American,12,-1.07332,79.0,14.6,5176029.0
Greg Jones,American,17,-2.68494,78.0,11.6,5176028.0
Jimmy Oladokun Jr.,San Diego,16,-3.81472,81.0,20.7,5117583.0
Keyon Kensie,San Diego,7,-8.36042,79.0,22.7,5176451.0
Aden Holloway,Auburn,1,0.698687,73.0,20.8,4684276.0
Nikolaos Chitikoudis,North Carolina A&T,7,-1.81917,81.0,18.4,5175001.0
Jaylen Wysinger,Texas Southern,1,-3.67292,72.0,23.1,5177608.0
Ja'Kobe Walter,Baylor,11,5.03865,77.0,22.1,4684272.0
Miro Little,Baylor,12,1.99906,76.0,14.7,5033017.0
Daniel Loos,Austin Peay,13,-2.35878,78.0,10.6,5175843.0
Yaxel Lendeborg,UAB,2,7.30043,81.0,23.0,5175737.0
Carlous Williams,Tulsa,17,-2.52731,77.0,12.4,5175727.0
Jaylen Searles,Utah Tech,7,-2.09227,80.0,20.9,5176646.0
Ethan Pickett,Illinois Chicago,12,-0.66787,76.0,13.6,5176390.0
Kalifa Sakho,Utah St.,13,1.14149,83.0,13.0,5176274.0
Larry Olayinka,Utah Tech,0,0.384026,81.0,19.4,5176648.0
Michael McNair,Boston University,10,-9.30434,77.0,19.5,5176039.0
Reginald Reynolds,Mississippi Valley St.,17,-6.64975,77.0,15.3,4909929.0
David Douglas Jr.,Green Bay,14,-2.80007,77.0,20.1,5176815.0
Marcus Hall,Green Bay,3,-1.23884,78.0,15.8,5176814.0
Mark Butler,Lafayette,5,-3.31488,70.0,16.4,5176065.0
Joshua Wyche,Lafayette,7,-4.7826,78.0,18.2,5176068.0
Luke Rasmussen,Lafayette,10,-4.23041,79.0,12.5,5176064.0
Taylor Bol Bowen,Florida St.,15,2.73701,82.0,16.3,4685658.0
Rich Barron,Providence,14,0.969341,77.0,13.1,5142324.0
Garwey Dual,Providence,4,-0.0273724,77.0,14.6,5077373.0
Kory Mincy,Presbyterian,11,-3.38516,73.0,19.5,5175671.0
Tyler Harris,Portland,7,-2.07194,80.0,19.7,5176497.0
Joel Scott,Colorado St.,2,6.23712,79.0,21.4,5176195.0
Day Day Thomas,Cincinnati,9,2.63033,72.0,23.4,5175032.0
Karon Boyd,East Tennessee St.,7,-0.921421,77.0,15.0,5176140.0
Kobe Rodgers,Charleston,6,4.61096,75.0,22.5,5174946.0
Aidan Rubio,Central Michigan,17,-1.23044,78.0,14.9,5176182.0
J.C. Riley Jr.,Northwestern St.,8,-1.41882,82.0,12.9,5176673.0
Isaac Tavares,Fresno St.,6,-5.93997,77.0,34.6,5176218.0
Isaiah Wyatt,UTSA,14,-0.12365,76.0,16.3,5175744.0
Chandler Cuthrell,UTSA,7,-1.84618,80.0,17.6,5175741.0
Corey Camper Jr.,UTEP,17,-0.898096,77.0,16.1,5177690.0
Saliou Seye,UT Rio Grande Valley,16,-6.14788,84.0,14.4,5176661.0
Rodney Johnson Jr.,Tennessee Tech,3,-6.01774,77.0,22.8,5177611.0
Hasan Abdul-Hakim,UT Rio Grande Valley,6,1.17348,80.0,25.5,5176660.0
Cian Medley,Saint Louis,5,-3.21824,71.0,17.2,5174637.0
Xzayvier Brown,Saint Joseph's,11,4.06899,74.0,20.6,5174633.0
Anthony Finkley,Saint Joseph's,17,-0.871472,78.0,14.0,5174634.0
Christian Hammond,Santa Clara,5,-2.2887,76.0,17.2,5176359.0
Elmarko Jackson,Kansas,5,-0.340831,75.0,16.4,4872739.0
Marqus Marion,Wake Forest,15,2.86046,80.0,6.7,5174579.0
Mike Williams III,LSU,6,1.92707,75.0,20.3,5174319.0
Nikola Djapa,LIU,15,-3.04171,84.0,15.6,5177264.0
Parker Friedrichsen,Wake Forest,12,3.97477,75.0,12.5,4845382.0
Brandon Rechsteiner,Virginia Tech,17,-2.81464,73.0,15.8,5103590.0
Jaydon Young,Virginia Tech,14,1.39672,76.0,12.1,4711266.0
Trent Johnson,Idaho St.,17,-2.93201,79.0,12.5,5176325.0
Ja'Derryus Eatmon,Florida A&M,16,-5.34979,81.0,20.0,5177559.0
PJay Smith Jr,Furman,14,1.53578,72.0,16.4,5176132.0
Isaiah Griffin,Idaho St.,17,-4.42541,78.0,14.5,5176322.0
Kiree Huie,Idaho St.,8,-3.07675,81.0,23.5,5176321.0
Emmanuel Innocenti,Tarleton St.,6,1.54273,77.0,13.7,5176787.0
Bubu Benjamin,Tarleton St.,7,-5.31044,79.0,16.1,5176788.0
Chase Forte,Northwestern St.,5,-1.68419,76.0,22.2,4706918.0
Tyreese Watson,Louisiana Monroe,1,-3.70333,76.0,21.9,5176747.0
Sean Smith,Alabama St.,4,-5.76759,75.0,22.4,5177533.0
Ubong Okon,Alabama St.,0,-1.74438,85.0,12.7,5177532.0
Micah Octave,Alabama St.,6,-0.152888,77.0,14.7,5177530.0
CJ Hines,Alabama St.,10,-2.33841,74.0,21.7,5177528.0
Roy Jones III,UT Rio Grande Valley,4,-4.90527,70.0,7.7,4905751.0
Brentay Noel,Southern,0,1.16224,82.0,16.3,5177603.0
Bryson Hall,Southern Miss,7,-6.63955,78.0,12.6,5176716.0
Chris Mubiru,Northwestern St.,17,-3.71273,77.0,13.2,5176672.0
Baye Ndongo,Georgia Tech,2,2.28608,81.0,23.8,5142356.0
Darryl Simmons II,Gardner Webb,5,-3.36748,71.0,14.3,5175657.0
Ron Jessamy,Mount St. Mary's,8,-0.0420337,80.0,24.1,4895782.0
Dallas Hobbs,Mount St. Mary's,5,-5.44299,73.0,23.5,5177125.0
Cam Christie,Minnesota,14,1.97026,78.0,18.2,4845363.0
Jake Brack,South Dakota,15,-2.82727,81.0,8.3,5177043.0
Jayden Reid,South Florida,9,1.54056,70.0,16.9,4895746.0
Dillon Bailey,Wofford,14,-2.9261,75.0,20.8,4741643.0
Jalen Cooper,Cal St. Fullerton,7,-4.66788,78.0,16.0,4909271.0
Kaspar Sepp,Valparaiso,15,-4.51619,79.0,14.1,5176404.0
Cooper Schwieger,Valparaiso,3,-0.185863,81.0,21.6,5176402.0
Isaiah West,Vanderbilt,17,-2.90038,74.0,14.1,4683784.0
Jahari Williamson,Valparaiso,1,-3.82325,73.0,21.3,5176400.0
Sherman Weatherspoon IV,Valparaiso,10,-3.21968,74.0,17.3,5176399.0
Malik Presley,Vanderbilt,17,-1.30474,78.0,13.3,4848631.0
Jordan Jones,Central Connecticut,9,-0.690334,72.0,25.6,5177231.0
Johnny Furphy,Kansas,12,6.51626,81.0,17.0,5157066.0
Ahmad Henderson II,Niagara,1,-4.77673,69.0,25.6,5177126.0
Brigham Rogers,Belmont,15,1.90351,81.0,17.0,5176311.0
Gavin Walsh,Binghamton,7,-4.55163,80.0,18.5,5174815.0
Tyson Brown,Rhode Island,8,0.996331,81.0,15.2,5174621.0
Always Wright,Rhode Island,5,-4.96662,75.0,12.1,5174620.0
Michael Ajayi,Pepperdine,3,1.40145,79.0,25.9,5176517.0
Jonah Pierce,Presbyterian,8,-2.22741,81.0,20.9,5175673.0
Jacobi Sebock,Queens,3,-4.42066,78.0,18.1,5176235.0
Jaxon Pollard,Queens,17,-2.60543,79.0,13.5,5176239.0
Deyton Albury,Queens,9,-0.879435,74.0,31.3,5176237.0
Donovan Rivers,Jacksonville,16,-2.91858,81.0,12.0,5179287.0
Mekhi Cooper,Miami OH,5,-3.034,73.0,17.0,5176213.0
Evan Ipsaro,Miami OH,1,-1.20828,72.0,14.3,5176212.0
Eian Elmer,Miami OH,15,1.85366,78.0,17.4,5093252.0
Keanu Dawes,Rice,3,-0.953634,81.0,15.7,5060685.0
DJ Dudley,Rider,5,-4.39968,76.0,25.6,5177142.0
Trenton Walters,Radford,4,-9.51545,69.0,17.1,5175675.0
Rihards Vavers,Quinnipiac,14,-1.63429,79.0,19.7,5177139.0
Marlon Short,UMBC,7,-6.00374,78.0,12.9,4904726.0
Teagan Moore,Western Kentucky,3,-1.39789,77.0,20.0,5176780.0
Jordan Johnson,Southern,17,-5.37414,76.0,18.8,5177605.0
Joseph Tugler,Houston,0,10.3837,79.0,14.0,5060700.0
Ryan Nutter,Marshall,4,-4.68258,76.0,13.5,5176560.0
Nestor Dyachok,Southern Utah,10,-5.14337,81.0,14.4,5177724.0
Abdi Bashir Jr.,Monmouth,10,-7.50117,79.0,23.5,5174959.0
Anthony Robinson II,Missouri,6,4.42641,74.0,17.9,5054085.0
Jordan Butler,Missouri,16,-0.012322,84.0,12.7,4683763.0
Kevin Overton,Drake,12,2.81538,77.0,16.6,5176314.0
Kamron Hobbs,Morgan St.,1,-3.45203,70.0,18.4,4901230.0
Ladji Dembele,Iowa,17,-0.455234,80.0,14.3,5117582.0
Pryce Sandfort,Iowa,10,-0.166767,78.0,12.7,4858604.0
Brock Harding,Iowa,9,-1.3561,72.0,21.9,5103589.0
Cliff Davis,Northwestern St.,14,-0.460324,74.0,20.3,5176669.0
Dejour Reaves,Northern Colorado,11,-2.08269,72.0,24.7,5175415.0
Ahmad Robinson,New Hampshire,9,0.41614,70.0,31.7,5175704.0
Dior Davis,New Hampshire,4,-6.06663,74.0,16.3,5175703.0
Malek Abdelgowad,Murray St.,8,-3.75093,82.0,19.0,5176382.0
Riley Minix,Morehead St.,2,6.42337,79.0,28.1,5177362.0
Paul Gakmar,New Hampshire,4,-3.97896,80.0,5.8,5175706.0
Baraka Okojie,George Mason,6,3.34328,75.0,19.5,5174594.0
Jamie Kaiser Jr.,Maryland,10,0.178742,78.0,14.3,5060688.0
Jaylen Curry,Massachusetts,1,-2.61819,72.0,24.2,5174611.0
Robert Davis Jr.,Massachusetts,14,-1.94176,78.0,14.6,5174612.0
Dedan Thomas Jr.,UNLV,9,1.30937,73.0,23.3,4873093.0
Alex Kovatchev,Sacramento St.,10,-3.97941,77.0,14.4,5175405.0
Bo Beatty,Sacramento St.,7,-4.61974,84.0,18.4,5175408.0
Lukas Walls,Samford,11,-1.58835,77.0,15.6,5176159.0
Josh Holloway,Samford,5,-5.91323,74.0,24.8,5176160.0
Aaron Talbert,Saint Francis,5,-8.22359,72.0,18.1,nan
Riley Allenspach,Samford,15,0.090856,83.0,19.7,4838752.0
Antwan Robinson,Cal St. Fullerton,17,-4.37827,76.0,15.8,5175761.0
Jackson Shelstad,Oregon,11,1.49104,72.0,20.3,4845361.0
Kwame Evans Jr,Oregon,6,6.91367,81.0,17.2,4683769.0
Kendrick De Luna,Cal St. Fullerton,16,-4.76271,82.0,10.8,5175763.0
Jaylen Wells,Washington St.,14,5.16742,80.0,18.9,5112087.0
Trey Green,Xavier,1,-2.10423,72.0,23.0,4711258.0
Kaden Brown,Wright St.,4,-11.081,72.0,19.9,5177219.0
Kael Combs,Wyoming,6,-0.632021,76.0,16.8,5176280.0
Cam Manyawu,Wyoming,13,2.6875,81.0,17.5,5176283.0
Tristan Gross,Stetson,14,-3.52465,78.0,10.5,4845379.0
Reggie Ward Jr.,Bethune Cookman,15,-5.07788,78.0,21.9,5178203.0
Seneca Willoughby,Bethune Cookman,5,-3.28088,76.0,14.0,5178200.0
Jakobi Heady,Bethune Cookman,3,-2.19992,78.0,22.2,5178199.0
Bruce Zhang,Saint Louis,16,-4.57737,84.0,18.6,5174641.0
Canin Jefferson,North Alabama,1,-4.75428,74.0,18.0,5176200.0
Titas Sargiunas,High Point,14,-4.03358,76.0,14.9,5175660.0
Luca Ace-Nasteski,Harvard,16,-3.42264,82.0,11.7,5175955.0
Miles Rubin,Loyola Chicago,0,7.72026,82.0,16.7,5174609.0
Jadin Collins,Marist,5,-1.24672,73.0,22.9,5177119.0
Jaden Winston,Manhattan,5,-2.84938,72.0,19.7,5177116.0
Jordan Stiemke,Loyola MD,10,-5.36494,77.0,17.7,5176082.0
Josh Pascarelli,Marist,14,-2.69873,75.0,20.7,5177121.0
Caleb McCarty,South Carolina St.,13,3.3741,80.0,11.1,5179093.0
Drayton Jones,South Carolina St.,16,-1.91735,82.0,19.2,5143607.0
Mitchell Taylor,South Carolina St.,5,-4.81308,75.0,26.3,5179095.0
Hunter Adam,Davidson,12,-0.381287,79.0,12.7,5174570.0
Dalen Davis,Princeton,1,-2.78816,72.0,22.9,5177175.0
Arne Osojnik,Eastern Michigan,14,-0.344576,78.0,16.6,5176190.0
Emanuel Richards,Longwood,17,0.229463,76.0,13.6,5175665.0
Camaren Sparrow,Coppin St.,17,-3.38016,76.0,14.0,5176269.0
Dragos Lungu,San Diego,5,-6.46369,78.0,19.1,5176445.0
Andrew Meadow,Boise St.,17,-0.986578,79.0,14.5,5081887.0
Kyrone Alexander,Boston University,1,-1.41453,76.0,21.2,5176037.0
Chad Moodie,Alabama A&M,16,-2.84,80.0,22.0,5177526.0
Trey Autry,George Washington,12,-0.0864592,76.0,13.0,5174599.0
Josh Hubbard,Mississippi St.,1,3.5678,70.0,26.9,4895740.0
Khali Horton,Coppin St.,10,-8.04701,80.0,20.3,5176265.0
Creed Williamson,Little Rock,13,-5.55054,80.0,13.9,5177353.0
Ofri Naveh,West Virginia,7,-0.0890888,78.0,14.4,5175352.0
KJ Lewis,Arizona,6,8.0005,76.0,16.4,5174952.0
Motiejus Krivas,Arizona,8,4.27701,86.0,20.0,5174954.0
Joshua Rivera,Fordham,7,-5.12894,78.0,23.7,5105681.0
Aniwaniwa Tait-Jones,UC San Diego,2,2.55826,78.0,24.6,4711203.0
Prophet Johnson,Southern Utah,5,-2.05822,75.0,20.0,5177722.0
Brock Felder,Southern Utah,0,2.16713,80.0,13.0,5177725.0
Omar Cooper,McNeese St.,5,-2.67326,72.0,15.0,5176641.0
Anthony Valentine,UMBC,5,-1.63379,75.0,14.6,5174860.0
Ashton Reese,UMBC,17,-3.637,77.0,8.9,5174859.0
TJ Ford Jr.,Incarnate Word,4,-18.1965,71.0,25.6,5176578.0
Josh Akpovwa,Incarnate Word,0,-1.95364,80.0,24.2,5176581.0
Franck Emmou,UMBC,11,-4.87164,77.0,22.5,5174858.0
K.J. Doucet,Winthrop,3,-1.28961,79.0,27.2,4906969.0
Beril Kabamba,Cal St. Fullerton,7,-4.75916,77.0,17.0,4714323.0
Jason Steele,LIU,7,-4.18338,78.0,16.1,5177263.0
Jamari McDowell,Kansas,10,1.99579,76.0,17.0,5103571.0
Jayson Petty,UMKC,3,-2.20124,76.0,17.9,5177741.0
Muneer Newton,Albany,8,-2.13111,77.0,15.9,5175796.0
Gytis Nemeiksa,Xavier,15,1.45344,79.0,15.4,5175369.0
Ryan Sabol,Buffalo,10,-5.23108,74.0,15.2,5177188.0
Anquan Boldin Jr.,Buffalo,17,-2.20001,76.0,13.7,5177189.0
Shawn Fulcher,Buffalo,5,-8.02806,72.0,22.8,5177190.0
Bryson Wilson,Buffalo,7,-7.92408,77.0,14.5,4895759.0
Lloyd McVeigh,Buffalo,17,-5.93703,78.0,11.0,5177191.0
Churchill Abass,DePaul,16,-2.08578,81.0,15.7,5175360.0
Stephon Roberts,Saint Peter's,0,3.98284,82.0,11.7,5111990.0
Andrej Stojakovic,Stanford,17,-2.79174,79.0,19.9,5175007.0
Carter Welling,UC Irvine,2,3.01514,82.0,24.0,5176397.0
Derin Saran,UC Irvine,11,4.48428,76.0,25.9,5176395.0
Berke Buyuktuncel,UCLA,7,-1.99503,81.0,17.6,5174982.0
Dusty Stromer,Gonzaga,14,5.11681,78.0,11.6,4685662.0
Xavier Booker,Michigan St.,15,3.88361,83.0,18.6,4711304.0
Coen Carr,Michigan St.,13,5.85752,77.0,13.9,4872740.0
Brandon Williams,UCLA,17,-1.29018,79.0,13.0,5174981.0
Rashaan Mbemba,Colorado St.,15,-0.125452,79.0,20.6,5176196.0
Kyan Evans,Colorado St.,5,-1.52976,74.0,14.2,5093253.0
Jaylin Stewart,Connecticut,12,3.34177,79.0,14.0,4685647.0
Solomon Ball,Connecticut,14,0.933474,75.0,14.7,4895737.0
Jake DiMichele,Duquesne,17,1.11166,76.0,14.4,5174586.0
Arrinten Page,USC,15,-1.58742,83.0,18.4,5060696.0
Bronny James,USC,5,0.460397,76.0,16.5,4683774.0
Viljami Vartiainen,Weber St.,12,-5.58819,78.0,13.9,5175397.0
Trent Edwards,Morgan St.,16,-6.63035,80.0,11.5,5176291.0
Tim Smith Jr.,North Alabama,14,1.09628,79.0,16.2,5176203.0
Devon Barnes,Tarleton St.,11,1.42486,72.0,21.5,5176789.0
Kaine McColley,Arkansas Pine Bluff,10,-6.56387,77.0,11.6,5177549.0
C.J. Booker,UT Rio Grande Valley,1,-3.81865,70.0,15.0,5176658.0
Adam Moussa,Tarleton St.,5,-1.76824,75.0,18.6,5160739.0
Traivar Jackson,Tarleton St.,13,1.33839,78.0,15.1,5176783.0
Michael Houge,Saint Peter's,7,-7.23271,79.0,26.4,5177149.0
DeAndre Craig,Denver,1,-3.77786,72.0,18.5,5176937.0
Jake Fiegen,Cornell,14,-0.96298,76.0,12.2,5175900.0
Sonny Wilson,Toledo,1,-1.40522,73.0,15.9,4845365.0
Sam Lewis,Toledo,17,-3.30662,78.0,16.6,5176232.0
Diogo Seixas,San Jose St.,15,-4.06664,80.0,16.2,5176256.0
Marcus Millender,South Alabama,1,-1.90651,71.0,20.7,5176681.0
Javon Jackson,Utah St.,14,0.0703984,75.0,14.0,5113534.0
Nick Davis,Nebraska Omaha,8,-1.47519,81.0,19.1,5113533.0
Collin Murray-Boyles,South Carolina,2,10.1103,79.0,22.9,5093267.0
Jacoi Hutchinson,George Washington,1,-1.58699,75.0,15.2,4845378.0
Brandon Hardy,Louisiana,17,-1.24621,75.0,19.2,5176556.0
Joshua Strong,Howard,11,-3.73165,72.0,13.0,4909951.0
Tana Kopa,LIU,10,-3.92969,78.0,19.6,4900686.0
D.J. Wagner,Kentucky,1,-0.987182,76.0,21.0,4683777.0
Rob Dillingham,Kentucky,9,4.54889,75.0,29.9,4684275.0
Justin Edwards,Kentucky,12,3.19723,80.0,18.0,4711297.0
Aaron Bradshaw,Kentucky,13,3.33091,85.0,15.6,4685683.0
Dai Dai Ames,Kansas St.,5,-2.95201,73.0,17.7,4845373.0
R.J. Jones,Kansas St.,10,-1.84845,75.0,17.0,5175042.0
RJ Johnson,Kennesaw St.,5,-6.30985,76.0,22.4,5176186.0
Frankquon Sherman,Kennesaw St.,15,-5.56111,79.0,17.1,5176187.0
Colby Garland,Drake,11,2.24738,73.0,17.3,5176315.0
Jalin Rice,Cleveland St.,6,-1.92062,73.0,13.5,5177699.0
Corey Stephenson,Cal St. Bakersfield,7,-5.20926,78.0,24.6,5175759.0
Tom Mark,Cal St. Bakersfield,6,1.88087,79.0,14.0,5175758.0
Nate Fouts,Le Moyne,17,-6.48546,79.0,21.1,5177253.0
Ocypher Owens,Le Moyne,7,-4.3747,80.0,23.0,5177252.0
Trent Mosquera,Le Moyne,1,-3.8547,76.0,22.9,5177250.0
Cameron Faas,UMKC,14,0.321391,78.0,15.2,5177744.0
