Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Matt Hein,Illinois St.,4,-4.57888,75.0,12.1,3907608.0
Jalen Jones,Howard,4,-5.17288,77.0,8.3,3165006.0
Derryck Thornton,USC,5,-1.0043,75.0,20.0,3913175.0
Kipper Nichols,Illinois,17,1.5942,78.0,18.1,3913549.0
Von Julien,Southeastern Louisiana,5,-3.66933,73.0,14.3,3913548.0
Blake Paul,Tulane,8,0.397132,81.0,15.8,3913551.0
Chase Jeter,Arizona,8,2.00891,82.0,21.8,3913173.0
Ty Hudson,Jacksonville St.,5,-1.70328,73.0,20.9,3917986.0
Alan Vest,Wright St.,12,2.09525,75.0,11.3,3946999.0
Mark Hughes,Wright St.,11,3.38334,76.0,16.6,3946998.0
Mike Kolawole,Lamar,7,-2.7112,77.0,18.4,3907656.0
Conner Avants,North Dakota,8,0.433728,79.0,23.4,3914294.0
Marcus DeBerry,Purdue Fort Wayne,14,-3.17214,77.0,15.6,3912825.0
Cortez Seales,North Dakota,3,-1.94351,76.0,25.2,3914293.0
Tanner Schmit,Central Arkansas,17,-5.58751,80.0,19.2,3923257.0
Xavier Hill-Mais,Oakland,2,1.52923,79.0,29.2,3913700.0
Matt Neufeld,UC Davis,8,-5.79703,83.0,26.2,3913185.0
Samir Doughty,Auburn,11,6.57815,76.0,15.4,3913188.0
Jimond Ivey,Akron,6,5.90793,77.0,20.4,3136895.0
Aaron Jordan,Illinois,14,5.17891,77.0,14.6,3911843.0
Drew McDonald,Northern Kentucky,2,3.43057,79.0,28.6,3907639.0
Jonathan Kasibabu,Fairfield,2,1.98888,80.0,23.5,3947016.0
Brandon Austin,Samford,12,1.10356,77.0,17.2,3907407.0
Derrien King,Detroit Mercy,10,-3.00609,79.0,16.3,3922236.0
Robert Franks,Washington St.,2,2.95677,81.0,28.5,3922235.0
Viont'e Daniels,Washington St.,14,-0.609412,74.0,13.0,3922234.0
Nick Blair,UNLV,3,-0.0905108,77.0,17.0,3912821.0
Grant Riller,Charleston,11,4.36466,75.0,30.1,3912295.0
Ahmad Gilbert,Rider,6,-2.95348,79.0,22.5,3911886.0
Thomas Capuano,Manhattan,5,-3.01306,72.0,15.8,3948706.0
Zane Najdawi,The Citadel,2,1.04621,79.0,22.7,3913211.0
Ryan Funk,Marist,14,-0.717451,78.0,18.1,3936026.0
Justin James,Wyoming,9,2.54123,79.0,36.3,3914058.0
Jehyve Floyd,Holy Cross,0,6.10808,80.0,22.8,3907455.0
Francisco Amiel,Colgate,10,-0.465115,74.0,10.3,3921440.0
Matija Milin,Fairfield,15,-0.419514,81.0,18.0,3947018.0
Isaiah Still,Iona,7,-4.53822,78.0,20.1,3938908.0
Matt Zignorski,Holy Cross,17,-6.35939,74.0,9.2,3907457.0
Jarrell Brantley,Charleston,2,4.21802,79.0,29.9,3912292.0
Ryan Fazekas,Valparaiso,12,0.368475,79.0,18.5,3913218.0
Michael Benkert,Belmont,12,0.289051,76.0,8.9,3906782.0
Seth Adelsperger,Belmont,13,2.22046,83.0,14.2,3906781.0
Khalil Ahmad,Cal St. Fullerton,1,0.103501,75.0,28.3,3946039.0
Dylan Windler,Belmont,2,8.87464,80.0,24.7,3906786.0
Jamal Smith,Cal St. Fullerton,5,-2.71961,75.0,12.6,3946038.0
Kevin McClain,Belmont,11,2.33761,75.0,23.7,3906785.0
Kyle Allman Jr.,Cal St. Fullerton,1,-1.84448,76.0,26.2,3946040.0
Keyshawn Evans,Illinois St.,10,-4.35429,72.0,16.7,3907606.0
Ronnie Suggs,Missouri,4,-2.39418,78.0,15.0,3907108.0
Dwayne Lautier-Ogunleye,Bradley,3,1.58215,76.0,17.9,3907109.0
Nick McGlynn,Drake,2,4.12562,80.0,25.0,3948774.0
Bill Wampler,Wright St.,11,2.08837,78.0,23.9,3948776.0
Juwan Morgan,Indiana,2,9.64684,80.0,25.3,3934721.0
Armon Fletcher,Southern Illinois,11,3.05553,77.0,23.5,3148993.0
Jordan Caroline,Nevada,3,1.31822,79.0,25.6,3148992.0
Deion Lavender,Valparaiso,6,0.297318,75.0,18.1,3148995.0
Joseph Chartouny,Marquette,5,1.5196,75.0,15.0,3906465.0
Jesse Bunting,Fordham,15,1.48211,80.0,15.4,3906466.0
David Pekarek,Fordham,3,-1.38482,79.0,15.3,3906467.0
DeAndre Abram,Milwaukee,3,-2.02264,80.0,20.6,3908865.0
Danny Dixon,UMKC,7,-6.43352,82.0,21.7,3908866.0
Jordan Roland,Northeastern,11,3.98992,73.0,21.2,3913553.0
Christian Williams,Indiana St.,6,1.42488,77.0,17.8,3935019.0
KeVaughn Allen,Florida,11,4.76536,74.0,21.8,3924896.0
Horace Spencer,Auburn,0,5.97942,80.0,17.2,3908520.0
Donta Hall,Alabama,2,6.64882,81.0,17.2,3907408.0
Dazon Ingram,Alabama,9,2.86656,77.0,19.7,3907406.0
Bryce Brown,Auburn,11,5.6728,75.0,21.1,3908521.0
Brady Ernst,Florida Gulf Coast,13,-0.179253,82.0,14.8,3947237.0
Chad Lott,Howard,3,-3.9704,76.0,25.0,3920205.0
Lamonte Turner,Tennessee,11,5.23495,74.0,18.4,3948642.0
Charles Jackson,Arkansas Pine Bluff,10,-3.36877,77.0,18.7,3949235.0
Marcus Wallace,Arkansas Pine Bluff,5,-2.47693,73.0,15.5,3949238.0
DeRias Johnson,Southern,5,-6.15374,75.0,21.0,3918775.0
Nigel Ribeiro,Grambling St.,5,-4.89255,72.0,16.9,3947705.0
Hayden Farquhar,Abilene Christian,12,2.82666,79.0,21.1,3922059.0
AJ Sumbry,Wagner,16,-5.76393,80.0,21.2,68109.0
Armani Chaney,Tennessee St.,5,-1.75442,70.0,19.3,3923237.0
Paul Thomas,UTEP,17,-0.715022,80.0,17.0,3924887.0
McKay Cannon,BYU,14,1.51898,72.0,9.4,3917309.0
Dupree McBrayer,Minnesota,1,2.41112,77.0,16.6,3911888.0
Antoine Pittman,Bradley,17,-1.80952,75.0,16.2,3907103.0
Kerry Blackshear Jr.,Virginia Tech,2,8.84381,82.0,27.4,3945564.0
Justin Robinson,Virginia Tech,9,7.84963,74.0,26.2,3945566.0
Luuk van Bree,Bradley,3,0.82684,81.0,16.5,3907106.0
Josh Davis,Western Michigan,3,-2.60079,77.0,23.3,3907099.0
Emmanuel Nzekwesi,Oral Roberts,2,0.435615,80.0,26.8,4067707.0
Trhae Mitchell,South Alabama,2,3.81417,78.0,22.8,3936277.0
Travis Munnings,Louisiana Monroe,3,0.694836,78.0,22.6,3915672.0
Jerekius Davis,Louisiana,12,-1.50452,78.0,19.8,3906623.0
Quinn Taylor,Utah St.,2,6.14934,80.0,17.3,61743.0
Eric McGill,Southern Illinois,6,3.79959,74.0,16.8,3907561.0
Lagerald Vick,Kansas,11,5.41594,77.0,19.7,3919334.0
Rashard Odomes,Oklahoma,15,4.10283,78.0,21.4,3924878.0
Tayler Persons,Ball St.,9,0.358608,75.0,29.0,3130525.0
James Harvey,McNeese St.,14,-3.57861,74.0,18.3,3947184.0
Nick Garth,Lamar,1,1.05451,72.0,22.5,3947081.0
Josh Nzeakor,Lamar,8,-0.850358,80.0,21.5,3947084.0
Geno Crandall,Gonzaga,6,4.14216,75.0,16.8,3153373.0
Rashaan Holloway,Massachusetts,13,0.997983,83.0,27.3,3149936.0
Collin Goss,Delaware,15,-3.66193,83.0,20.6,3913552.0
Steve Harris,Austin Peay,1,-2.29921,76.0,21.8,3921427.0
Derek Ogbeide,Georgia,8,-0.0838126,81.0,23.6,3914273.0
Tripp Davis,Tennessee St.,11,1.26255,75.0,13.8,4279907.0
Kevarrius Hayes,Florida,0,11.3417,81.0,17.6,3924898.0
Keith Stone,Florida,6,3.23327,80.0,20.7,3924900.0
E'Torrion Wilridge,Georgia,7,0.292369,78.0,12.3,3914270.0
William Jackson II,Georgia,14,-0.254307,76.0,14.4,3914269.0
Glynn Watson Jr.,Nebraska,11,3.28846,72.0,20.4,3911892.0
Tahjai Teague,Ball St.,2,3.4629,80.0,23.5,3907022.0
DaQuan Jeffries,Tulsa,2,8.19197,77.0,22.0,3913220.0
Matt McQuaid,Michigan St.,12,6.11255,77.0,14.2,3937103.0
Aboubacar Diallo,Eastern Illinois,0,3.87512,81.0,9.6,3947182.0
Micaiah Henry,Tennessee Tech,16,-2.74654,81.0,20.6,3919448.0
Courtney Alexander II,Tennessee Tech,16,-3.2375,80.0,20.3,3919450.0
Jordan Naughton,Wyoming,16,-6.35663,82.0,16.7,3914062.0
Brion Sanchious,Murray St.,16,0.225551,80.0,9.6,3907567.0
Thomas Smallwood,Chattanooga,3,-1.14387,84.0,20.2,3906719.0
Jordan Hunter,Saint Mary's,0,8.61368,82.0,19.3,3936190.0
Avery Johnson Jr.,Alabama,10,-1.97659,71.0,13.2,3136622.0
Tariq Owens,Texas Tech,0,12.9629,82.0,16.2,3149059.0
Luke Maye,North Carolina,2,6.27371,80.0,23.4,3911620.0
Henrik Jadersten,Santa Clara,15,-1.58327,83.0,14.8,3936176.0
Nate Renfro,San Francisco,6,3.4516,80.0,18.8,3918790.0
Venjie Wallis,Jackson St.,6,-0.717026,78.0,24.7,3915648.0
Jarren Greenwood,McNeese St.,5,-6.48167,74.0,18.7,3947187.0
Desure Buie,Hofstra,9,2.26242,72.0,19.5,3911567.0
Francois Lewis,Presbyterian,3,1.23699,81.0,25.0,3947040.0
Donte Fitzpatrick-Dorsey,Tennessee St.,3,-1.60379,76.0,25.5,3919458.0
Quinndary Weatherspoon,Mississippi St.,11,6.7425,76.0,25.8,3907358.0
Terence Davis,Mississippi,9,6.62964,76.0,26.8,3919454.0
Aric Holman,Mississippi St.,2,8.69199,82.0,19.7,3907360.0
Chad Brown,UCF,0,4.50773,81.0,15.1,3904623.0
Sedrick Barefield,Utah,1,1.61831,74.0,27.0,3915193.0
Jahmal McMurray,SMU,11,1.5474,72.0,25.2,3907804.0
Tacko Fall,UCF,0,7.88795,90.0,21.9,3904625.0
Sam Norton,Loyola MD,4,-3.80778,76.0,11.5,3948846.0
Josh Martin,Santa Clara,7,0.692737,79.0,12.0,3136498.0
Brett Barney,Nebraska Omaha,17,-4.4842,81.0,14.6,3914045.0
KiShawn Pritchett,Davidson,12,2.64667,78.0,15.2,3904645.0
Gavin Block,Ohio,17,-0.330183,79.0,15.4,3907082.0
Christian James,Oklahoma,11,6.07119,76.0,23.2,3924876.0
Isaiah Moss,Iowa,1,2.32847,77.0,20.1,3935015.0
Nakye Sanders,Towson,15,-1.26352,80.0,21.4,3908862.0
Carlton Bragg,New Mexico,8,0.0435272,82.0,21.9,3919336.0
Jessie Govan,Georgetown,2,4.6194,82.0,24.2,3934669.0
Josh Williams,Robert Morris,1,-1.34708,74.0,22.9,3907021.0
Abdulai Bundu,Quinnipiac,13,-0.40581,79.0,14.4,3947028.0
Aaron Robinson,Quinnipiac,17,-4.31513,78.0,11.3,3947024.0
Devontae Cacok,UNC Wilmington,2,-1.03999,79.0,25.3,3946974.0
C.J. Bryce,N.C. State,6,5.03605,77.0,20.0,3946973.0
Brad Brechting,Oakland,2,1.56942,83.0,21.4,3913699.0
Khalil Iverson,Wisconsin,6,4.18972,77.0,16.5,3908322.0
Ty Cockfield II,Arkansas St.,9,0.892466,72.0,30.6,3904631.0
Kaleb Johnson,Georgetown,15,0.845783,79.0,15.6,3934671.0
Marlon Hunter,Jacksonville St.,3,-0.765333,75.0,20.3,3907669.0
Fatodd Lewis,Tennessee Martin,3,-3.74164,80.0,21.5,3919442.0
Nick Allen,UTSA,15,0.483153,80.0,17.6,3906737.0
Justin Jenkins,Gardner Webb,17,-5.18714,74.0,17.5,3922037.0
Eric Jamison,Gardner Webb,15,-1.76219,77.0,17.2,3922038.0
Nych Smith,Winthrop,1,-2.08957,70.0,29.6,3906463.0
Cody Kelley,South Dakota,1,-0.219828,71.0,16.8,3914059.0
J.D. Paige,Colorado St.,11,1.29223,75.0,22.7,4066661.0
BJ Miller,Troy,11,-0.445351,73.0,16.5,3906608.0
Jordon Varnado,Troy,2,4.3918,78.0,29.1,3906609.0
Alex Hicks,Troy,15,-1.94982,80.0,22.6,3949221.0
Barry Brown Jr.,Kansas St.,6,6.29895,75.0,23.8,3912841.0
Cortez Edwards,Southern Miss,6,5.08041,74.0,22.9,3946992.0
B.J. Maxwell,Abilene Christian,12,5.05478,77.0,15.2,3922057.0
Marcus Evans,VCU,9,6.51327,74.0,28.0,3920203.0
Fletcher Magee,Wofford,11,4.72342,76.0,25.7,3918760.0
Matthew Pegram,Wofford,15,2.19528,83.0,19.0,3918762.0
Jesse Hunt,Eastern Washington,2,3.52464,79.0,23.1,3912656.0
Ty Gibson,Eastern Washington,10,-2.6224,75.0,11.7,3912655.0
George Kiernan,Navy,3,-0.418811,79.0,23.8,3948837.0
Ernest Aflakpui,Temple,8,1.30344,82.0,15.1,3934630.0
Kajon Brown,Southeastern Louisiana,17,-1.64785,77.0,16.0,3907812.0
Sterling Taplin,Tulsa,9,-0.926338,73.0,24.1,3907811.0
Malik Ellison,Pittsburgh,7,-1.15218,78.0,18.9,3938916.0
Jon Elmore,Marshall,9,1.90266,75.0,28.7,3155937.0
Kevin Puryear,Missouri,3,2.37324,79.0,18.8,3917385.0
K.J. Walton,Ball St.,6,0.425803,75.0,24.0,3917384.0
Eric Cobb,Connecticut,15,-1.46747,81.0,19.2,3923248.0
Christ Koumadje,Florida St.,0,5.89939,88.0,20.7,3907824.0
Terance Mann,Florida St.,2,8.26109,79.0,18.4,3907823.0
Rayjon Tucker,Little Rock,11,2.21065,77.0,24.1,3908819.0
Deion Holmes,USC Upstate,1,-4.19015,74.0,27.2,3923562.0
Julius Johnson,Richmond,14,-2.97483,75.0,12.1,3908871.0
Christion Thompson,Rhode Island,6,3.38725,76.0,13.7,3924873.0
Malik Hines,McNeese St.,15,-3.17839,82.0,23.8,3921418.0
Nate Navigato,Toledo,12,4.76329,80.0,15.8,3907091.0
Kyle Clarke,Kennesaw St.,4,-6.67206,77.0,17.8,3923557.0
Luwane Pipkins,Massachusetts,9,1.34198,71.0,32.1,3947221.0
Jeffery McClendon,Loyola Marymount,5,0.338586,74.0,14.6,3906584.0
David Knudsen,Marist,12,0.181358,77.0,17.7,3936027.0
Menno Dijkstra,UC Riverside,3,-3.19622,84.0,21.2,3946970.0
Eli Cain,DePaul,11,0.730306,78.0,20.4,3922031.0
Aleer Leek,UMKC,7,-6.86677,81.0,13.5,3948645.0
Austin Nehls,Ball St.,14,-0.213257,75.0,7.7,3948794.0
Martez Cameron,Morgan St.,5,-5.32513,71.0,15.2,3948736.0
Taylor McHugh,Bryant,17,-4.60245,74.0,8.8,3947121.0
Steven Enoch,Louisville,2,2.59834,82.0,22.4,3934623.0
Laquincy Rideau,South Florida,9,5.1329,73.0,26.6,3922039.0
Josh Ajayi,South Alabama,2,0.404314,79.0,26.8,3936278.0
Antonio Gillespie,Morgan St.,17,-5.67119,72.0,13.7,3951217.0
New Williams,Fresno St.,14,0.594962,73.0,15.8,3908524.0
Michael Oguine,Montana,11,3.10778,74.0,21.7,3917343.0
Karl Gamble,Middle Tennessee,7,-0.936872,81.0,18.3,3913202.0
Quavius Copeland,North Carolina A&T,1,-2.76105,73.0,20.0,3913201.0
Gary Chivichyan,Idaho St.,14,-4.28022,77.0,18.3,3946030.0
Brandon Boyd,Idaho St.,1,-4.55752,73.0,28.5,3946031.0
Isaiah Lamb,Marist,3,-0.340606,76.0,17.5,3936028.0
Samson Usilo,Manhattan,16,-5.26618,76.0,16.9,3138468.0
Tyler Seibring,Elon,12,1.69423,81.0,21.7,3948129.0
Steven Santa Ana,Elon,11,0.687353,76.0,26.2,4067232.0
Sheldon Eberhardt,Elon,1,-3.71743,77.0,25.3,3948127.0
Terrell Allen,UCF,9,4.48292,75.0,14.8,3912281.0
Peter Barba,Columbia,14,-0.981303,77.0,9.0,3948608.0
Shaqquan Aaron,USC,3,2.00413,79.0,16.7,3147365.0
Quinton Adlesh,Columbia,1,-0.692557,72.0,22.8,3948606.0
Rodney Hunter,Columbia,16,-3.95072,77.0,12.5,3948604.0
Matt Morgan,Cornell,11,5.54804,74.0,30.9,3906955.0
Zach Glotta,Austin Peay,14,1.36328,72.0,14.0,3921430.0
Kerwin Roach II,Texas,9,7.03754,76.0,27.9,3947250.0
Hank Hollingsworth,Cal Poly,13,-4.96729,82.0,13.5,3948022.0
Djery Baptiste,Massachusetts,16,-1.44446,82.0,12.3,3911624.0
Camron Justice,IU Indy,11,0.187099,75.0,25.9,3911625.0
Admiral Schofield,Tennessee,3,5.04023,78.0,24.4,3918423.0
Kyle Alexander,Tennessee,0,7.86316,83.0,15.1,3918424.0
Jamall Gregory,Jacksonville St.,6,2.48298,75.0,24.3,3923251.0
James Bolden,West Virginia,9,5.29659,72.0,28.3,3913554.0
Lamont West,West Virginia,3,2.38643,80.0,20.7,3913555.0
Nate Fowler,Butler,3,2.71336,82.0,18.6,3908904.0
Deondre Burns,Little Rock,1,-3.97125,74.0,21.5,3949224.0
Nick Mayo,Eastern Kentucky,2,3.345,81.0,28.7,3906491.0
Cameron Delaney,Sam Houston St.,11,3.60138,76.0,19.1,3134929.0
Josh Thompson,Ball St.,5,-1.95977,72.0,12.8,3948760.0
C.J. Burks,Marshall,11,-0.758044,76.0,25.5,3132417.0
Dontae Caldwell,Maryland Eastern Shore,4,-9.40569,77.0,17.7,3947053.0
Alex Long,Norfolk St.,7,-3.79595,80.0,21.3,3947058.0
Jonathan Laurent,Massachusetts,15,1.61641,78.0,19.6,3946036.0
John Emezie,Army,6,2.67675,78.0,16.0,3948830.0
JD Miller,TCU,2,4.86441,80.0,18.5,3947247.0
Simeon Carter,Georgia Southern,0,3.62714,80.0,18.6,3947238.0
Nolan Narain,San Diego St.,15,-0.726845,82.0,14.7,3948792.0
Caleb Homesley,Liberty,3,3.29684,78.0,24.7,3947736.0
Lovell Cabbil,Liberty,11,3.86226,75.0,20.7,3947734.0
Anthony Mathis,New Mexico,11,1.94011,75.0,19.5,3906578.0
Dane Kuiper,New Mexico,17,-1.32192,79.0,13.9,3906577.0
Marc Gosselin,Western Carolina,15,-0.316864,79.0,16.0,3936283.0
Wyatt Walker,N.C. State,15,5.35891,81.0,14.5,3906811.0
Malik Metoyer,Northwestern St.,15,-3.40384,79.0,17.2,3947679.0
Dominic Magee,Southern Miss,6,-0.892548,76.0,21.9,3132051.0
Jordan Whitehead,High Point,7,-0.203791,77.0,14.9,3947731.0
Bobby Moorehead,Montana,17,1.285,79.0,11.4,3917342.0
Christian Cunningham,Jacksonville St.,13,4.95784,79.0,13.9,3936311.0
Malik Maitland,Bethune Cookman,9,-0.57694,69.0,25.2,3914072.0
Lamontray Harris,Morehead St.,2,0.94798,79.0,25.1,3914073.0
Nico Carvacho,Colorado St.,8,1.89302,83.0,27.4,3919435.0
Jordan Andrews,South Alabama,10,-5.09933,77.0,15.6,3907620.0
Jimmy Whitt Jr.,SMU,6,4.28176,75.0,20.8,3936293.0
Chris Sullivan,Brown,12,-0.555333,75.0,10.8,3906825.0
Obi Okolie,Brown,11,1.87182,77.0,17.5,3906824.0
Ishmael Lane,Northwestern St.,0,1.76596,80.0,26.3,3947680.0
Deng Riak,Akron,16,-0.885453,82.0,15.1,3923213.0
Joe Toye,Vanderbilt,17,-1.24658,79.0,16.8,3911627.0
Samir Sehic,Tulane,3,0.0255627,81.0,21.9,3911626.0
Jeremiah Martin,Memphis,9,8.14739,75.0,26.1,3907788.0
K.J. Lawson,Kansas,12,2.45012,80.0,17.2,3907786.0
Dedric Lawson,Kansas,2,8.40664,81.0,28.5,3907785.0
Ed Polite Jr.,Radford,2,5.07427,77.0,20.5,3913244.0
Esa Ahmad,West Virginia,2,3.13764,80.0,23.8,3947257.0
Malek Harwell,Boise St.,10,-1.39237,77.0,14.0,3936080.0
Jaevin Cumberland,Oakland,11,1.53289,75.0,20.9,3913701.0
DJ Williams,George Washington,7,-4.07577,79.0,24.9,3911841.0
Lamarr Kimble,Saint Joseph's,1,-0.360827,72.0,24.9,3911628.0
Myles Carter,Seattle,7,-3.26208,81.0,24.5,3906549.0
Cody Schwartz,Green Bay,14,-2.33407,80.0,18.3,3906667.0
Josh Coleman,Coastal Carolina,8,-1.21421,81.0,17.1,3913168.0
Armel Potter,George Washington,1,-4.01177,73.0,17.9,3913163.0
Branden Johnson,Alabama St.,13,-4.7119,80.0,12.7,3947695.0
Seth Dugan,Western Michigan,8,2.94965,84.0,24.2,3907102.0
Luke Knapke,Toledo,2,6.54294,83.0,19.5,3907090.0
Cody John,Weber St.,11,-2.58045,75.0,23.1,3917311.0
Brandon Gilbeck,Western Illinois,0,2.19806,84.0,22.4,3906732.0
James Dickey,UNC Greensboro,0,4.55527,82.0,20.1,3948855.0
Demetrius Troy,UNC Greensboro,5,-0.0223395,72.0,19.2,3948854.0
Francis Alonso,UNC Greensboro,11,1.57252,75.0,29.6,3948853.0
Matt Rose,Lipscomb,12,2.52632,79.0,16.6,3906809.0
Anthony Townes,Pacific,8,-3.37515,78.0,18.7,3906562.0
Nick Emery,BYU,11,0.949885,74.0,16.0,3947125.0
Kameron Edwards,Pepperdine,3,-3.64711,78.0,29.7,3920287.0
Galen Robinson Jr.,Houston,9,5.26444,73.0,17.0,3907780.0
Drew Edwards,Providence,10,2.47526,76.0,14.6,3913217.0
Tre Scott,Cincinnati,2,5.57991,80.0,17.0,3934620.0
Jared Hamilton,Boston College,17,-1.88115,76.0,14.3,3936313.0
DelFincko Bogan,Tennessee Martin,11,1.45514,70.0,17.0,3936310.0
Dujuanta Weaver,Eastern Kentucky,14,-0.804032,70.0,15.8,3948863.0
Tim Rowe,Southern Miss,15,-2.78159,83.0,18.8,3946995.0
Antwon Lillard,Bowling Green,6,2.92641,78.0,20.6,3907026.0
Jake Silpe,Penn,6,2.98361,74.0,13.0,3906967.0
Justin Jenifer,Cincinnati,11,4.39273,70.0,15.1,3934619.0
Parker Ernsthausen,Wright St.,17,1.51146,83.0,15.2,3133935.0
Jack Williams,Rice,7,-4.83718,80.0,20.5,3137256.0
Jovan Grujic,Stephen F. Austin,16,-7.56495,84.0,12.4,3907343.0
Ahmaad Rorie,Montana,11,1.52134,73.0,21.6,3134900.0
Sacar Anim,Marquette,17,0.768962,77.0,14.8,3906519.0
Traci Carter,La Salle,5,-0.00939577,73.0,19.0,3906520.0
Oumar Barry,San Jose St.,15,-1.6328,83.0,19.0,3922035.0
Jordan Murphy,Minnesota,2,7.36698,79.0,25.7,3911889.0
Ryan Mikesell,Dayton,12,6.05041,79.0,17.3,3908857.0
Justin Dahl,Northern Iowa,0,0.971937,84.0,19.2,3913787.0
Matisse Thybulle,Washington,6,11.3248,77.0,17.2,3907498.0
Aaron Carver,Old Dominion,16,-0.0339064,79.0,11.3,3913676.0
Logan Routt,West Virginia,8,2.44215,83.0,15.3,3947256.0
Damiyne Durham,Cal St. Bakersfield,14,-2.07806,76.0,21.4,3919461.0
Damon Wilson,Georgia St.,6,0.21328,77.0,14.1,4280165.0
Tyler Streeter,Morgan St.,14,-2.25315,76.0,18.7,3913738.0
Nic Thomas,Norfolk St.,1,-2.18349,74.0,24.0,3948866.0
Kenny Williams,North Carolina,11,6.6821,76.0,15.3,3911619.0
Myles Stephens,Princeton,3,-0.849245,77.0,22.2,3906978.0
Walter Jones Jr.,Alabama A&M,4,-5.1882,77.0,17.3,3936171.0
James Claar,Western Illinois,13,-0.838888,80.0,10.1,3906730.0
Cole Gentry,Wright St.,11,2.65255,70.0,17.5,3906763.0
Tevin King,South Dakota St.,6,3.0937,74.0,17.6,3906761.0
Nick Weiler-Babb,Iowa St.,11,5.53892,77.0,16.1,3136173.0
Ryan Taylor,Northwestern,14,0.777417,78.0,19.1,3137001.0
Justin Wright-Foreman,Hofstra,11,2.16423,74.0,31.5,3911566.0
Derrik Smits,Valparaiso,8,-0.210726,85.0,29.6,3921419.0
Hunter Seacat,Appalachian St.,8,0.21506,81.0,16.2,3912282.0
Dennis Tunstall,Towson,15,2.26504,81.0,11.8,3912284.0
Jon Davis,Charlotte,9,0.926469,75.0,33.3,3906683.0
Paulius Zalys,Lafayette,3,-4.4951,79.0,28.5,3907433.0
Chris Clemons,Campbell,9,4.15965,69.0,37.4,3906603.0
Guilien Smith,Dartmouth,10,-4.98567,74.0,18.9,3906965.0
Joel Davis,Cornell,5,-3.80224,74.0,19.2,3906957.0
Lacey James,Northern Illinois,8,0.303018,81.0,20.4,3913717.0
Troy Whiteside,Cornell,17,-6.5997,76.0,15.1,3906954.0
Akwasi Yeboah,Stony Brook,3,0.186061,78.0,26.7,3913169.0
Ryan Jones,UMass Lowell,1,-4.00226,75.0,19.1,3904617.0
Alex Thomas,Towson,7,-2.05907,81.0,14.6,3912285.0
Everett Duncan,Vermont,12,2.36569,78.0,12.0,3915081.0
Andrew Fleming,Lipscomb,11,-0.159025,77.0,20.4,3935012.0
Marlain Veal,Southeastern Louisiana,9,0.548782,69.0,31.4,3924901.0
Martin Krampelj,Creighton,2,5.14263,81.0,23.1,3912337.0
Develle Phillips,James Madison,16,-4.45013,81.0,21.5,3922032.0
Jordan Hunter,Lamar,9,-0.294472,71.0,24.1,3906576.0
Tanner Krebs,Saint Mary's,14,3.61949,78.0,14.8,3936192.0
Curran Scott,Tulsa,14,-0.81908,76.0,18.8,3906684.0
Moses Greenwood,Southeastern Louisiana,2,2.61017,79.0,26.3,3924904.0
Everson Davis,Binghamton,10,-5.35471,75.0,15.6,3904610.0
Daniel Utomi,Akron,3,1.6751,78.0,21.6,3907020.0
Zach Jackson,Nebraska Omaha,11,0.315662,77.0,23.9,3924909.0
Zach Pirog,Cal Baptist,0,4.53016,83.0,15.8,3924911.0
Demajeo Wiggins,Bowling Green,8,-1.40814,82.0,22.8,3907024.0
Mamadi Diakite,Virginia,0,7.88043,81.0,18.5,3947156.0
Jibri Blount,North Carolina Central,6,-0.584445,77.0,26.3,3914638.0
Rickey McGill,Iona,9,2.96426,74.0,22.9,3948698.0
Otis Livingston II,George Mason,1,-2.2501,71.0,24.3,3908867.0
Javan White,Clemson,8,2.74613,82.0,14.7,3913224.0
Deng Geu,North Dakota St.,2,-2.81738,80.0,28.7,3906789.0
Khy Kabellis,Pacific,4,-6.26732,77.0,20.4,3906788.0
Shembari Phillips,Georgia Tech,4,-5.07487,75.0,15.5,3918425.0
Curtis Cobb,Massachusetts,17,-1.33246,76.0,19.8,3947017.0
DJ Draper,North Texas,14,-1.52447,70.0,9.4,3920183.0
A.J. Turner,Northwestern,1,-0.474139,79.0,18.6,3943608.0
Kris Martin,Colorado St.,17,-2.06144,78.0,19.4,3913221.0
Jalen Poyser,St. Bonaventure,1,-1.98831,76.0,21.6,3936100.0
Stefan Gonzalez,UC Davis,14,-2.42368,74.0,16.9,3936191.0
Rob Edwards,Arizona St.,10,1.12192,76.0,18.7,3914639.0
Anthony Green,Northeastern,13,-0.464972,82.0,19.4,3948135.0
Donnell Gresham Jr.,Northeastern,11,3.38404,73.0,16.2,3948134.0
Brandonn Kamga,High Point,3,0.0583459,77.0,24.9,3948131.0
Jeremy Miller,Northeastern,15,-1.08524,82.0,15.5,3948132.0
Allante Holston,Indiana St.,7,-1.18939,79.0,12.9,3920177.0
Matty McConnell,Robert Morris,6,3.5467,74.0,19.4,3938915.0
Matt Holba,Purdue Fort Wayne,12,-0.51351,79.0,19.6,3908515.0
Kyle Leufroy,Lehigh,11,2.56057,75.0,21.6,3908514.0
Levi Bradley,Northern Illinois,3,1.06462,79.0,24.1,3923227.0
Jaylen Key,Northern Illinois,7,-6.36351,80.0,18.2,3923228.0
Abdoulaye Harouna,Miami OH,1,-2.04814,77.0,21.7,3936067.0
CJ Massinburg,Buffalo,11,8.86436,75.0,22.7,3907030.0
Pervis Louder,Air Force,17,-3.53752,76.0,17.3,3936075.0
