Name,Team,cluster,BPM,Height,Usage,AthleteSourceId
Irish Coquia,New Orleans,5,-5.00226,74.0,17.7,5313574.0
Xavier Abreu,Northeastern,1,-4.33795,75.0,28.3,5312176.0
Caleb Blackwell,UTEP,1,-1.17745,73.0,20.0,5107455.0
Prince Johnson,Eastern Illinois,16,-4.95455,80.0,9.4,5311581.0
Markus Blackwell,Eastern Illinois,10,-8.68763,74.0,16.4,5311579.0
Chris Komin,Northern Arizona,11,0.0728786,75.0,15.5,5313239.0
Brennan Peterson,Northern Arizona,10,-6.08719,72.0,14.5,5313240.0
Quinn Woidke,Kent St.,11,1.35979,72.0,18.2,5313324.0
Riley Jacobs,UMBC,8,-2.40672,80.0,19.1,5313189.0
Lionel Larvadain,Chicago St.,4,-9.38449,72.0,21.5,5313921.0
Corey Sands,Chicago St.,17,-6.00073,76.0,11.1,5191591.0
Doyel Cockrill III,Chicago St.,1,-1.17057,74.0,24.4,5247705.0
Malek Robinson,Chicago St.,5,-1.65492,71.0,14.0,5313920.0
Daniel Zatsepin,Chicago St.,4,-6.0147,76.0,9.6,5313918.0
Frankie Mannino,Harvard,13,0.597045,77.0,13.2,5313716.0
Kareem Stagg,Georgia,12,2.47313,80.0,16.9,5144153.0
Kaia Isaac,Tarleton St.,5,-2.16203,76.0,12.9,5314859.0
Leroy Kelly IV,Tarleton St.,6,1.83014,74.0,13.5,5144089.0
DJ Dormu,Tarleton St.,5,-6.14421,69.0,20.7,5314858.0
Justin Kirby,Miami OH,12,1.73268,76.0,15.5,5313370.0
Trey Perry,Miami OH,11,-1.71266,74.0,19.1,5313368.0
"Rob Lee, Jr.",Lamar,1,-1.58834,74.0,26.0,5313558.0
Jusaun Holt,Utah Tech,1,-2.30413,79.0,23.6,4684152.0
Jalen Vazquez,Lehigh,5,-3.90074,75.0,13.9,5314506.0
Andrew Urosevic,Lehigh,17,-6.64084,75.0,18.4,5314503.0
Caleb Thomas,Lehigh,4,-9.66984,70.0,19.3,5314505.0
Corey Caulker,East Carolina,10,-3.87722,72.0,16.5,5312050.0
Creighton Morisch,Austin Peay,16,-5.16727,82.0,12.1,5312888.0
Kai Shinholster,Minnesota,10,-0.519945,77.0,12.4,5254164.0
Aiden Miller,IU Indy,3,-3.02482,80.0,17.1,5313215.0
Jaden Vance,UC San Diego,6,-0.546295,78.0,19.7,5313050.0
Filip Petkovski,Tennessee Martin,17,-4.95899,77.0,14.8,5314376.0
Hudson Mayes,UC San Diego,2,2.71621,77.0,21.4,5313048.0
Sananda Fru,Louisville,13,10.7356,83.0,17.7,5311967.0
Buddy Hammer Jr.,North Texas,15,1.69301,79.0,15.9,5313378.0
Nyk Lewis,VCU,11,5.01657,73.0,18.4,5311890.0
Dorian Hayes,UTSA,10,-4.97565,77.0,15.8,5221325.0
Brent Moss,UTSA,10,-2.28571,78.0,19.3,5313654.0
Kaidon Rayfield,UTSA,7,-3.75762,80.0,20.3,5101826.0
Matheo Coffi,UTSA,15,-2.07221,80.0,11.5,5313655.0
Ayuba Bryant Jr.,Temple,8,-2.19136,81.0,13.2,5313565.0
Jalen Stokes,UC Davis,7,-1.7263,77.0,17.5,5254339.0
Abdou Yadd,Sacred Heart,7,-9.88617,81.0,24.9,5144128.0
Preist Ryan,Cleveland St.,7,-6.00217,78.0,17.9,5176268.0
Tayeshaun Smith,Western Carolina,7,-1.1697,79.0,9.1,5315247.0
Samuel Dada,Western Carolina,13,4.11953,81.0,14.3,5315246.0
Andrew Henderson,UC Riverside,3,-0.645846,77.0,27.0,5181503.0
Zyier Beverly,Binghamton,15,-6.31326,81.0,23.7,5312446.0
Kohl Rosario,Kansas,12,3.87258,77.0,15.3,5291864.0
Kaden Brown,Southern Indiana,1,-4.75019,72.0,21.1,5177219.0
Adrien Stevens,Marquette,12,4.16103,76.0,14.3,5196920.0
Danny Carbuccia,Massachusetts,5,-4.33276,71.0,18.4,5041934.0
Dimitri Clerc,Massachusetts,8,-4.89806,82.0,20.0,5313356.0
Cole Scherer,Eastern Washington,10,-3.48423,74.0,16.8,5313110.0
Mark Lavrenov,Sacramento St.,3,-4.33289,80.0,19.1,5313277.0
Derek Dixon,North Carolina,10,1.81354,77.0,16.7,5144097.0
Michael Phillips II,Marquette,10,-0.325541,78.0,16.0,5248300.0
Douglas Langford,San Jose St.,16,-0.34702,79.0,13.0,5248295.0
Japhet Moupadele,San Jose St.,17,-4.14781,80.0,16.5,5313931.0
Tyler Koenig,Coppin St.,8,-5.82381,81.0,17.9,5313951.0
Frederik Erichsen,Radford,15,-4.28471,81.0,20.1,5313521.0
Tijan Saine Jr.,Weber St.,11,1.38879,70.0,24.5,5313292.0
Devon Kobi Pearson,Texas A&M Corpus Chris,15,-3.02255,80.0,20.8,5314703.0
Bryson Wheatfall,Texas A&M Corpus Chris,7,-1.83792,76.0,18.9,5314704.0
Melian Martinez,Louisiana Tech,0,5.01078,84.0,12.3,5313672.0
Lewis Rowe,Incarnate Word,7,-2.95049,82.0,10.6,4897366.0
Tyler Bike,New Hampshire,10,-3.3499,70.0,16.7,5313119.0
Jordan Gorecki,Texas Southern,0,-0.280938,82.0,9.4,5323989.0
Anthony Andrews,Texas Southern,17,-5.48746,79.0,13.6,5323991.0
Jamias Ferere,Gardner Webb,7,-8.34059,78.0,22.7,5313453.0
Spence Sims,Gardner Webb,14,-5.94969,73.0,18.9,5313454.0
London Maiden,Detroit Mercy,8,-3.63628,80.0,20.9,5108092.0
Najai Hines,Seton Hall,0,10.6104,82.0,17.8,5292602.0
Jayden Taylor,Delaware,15,-4.39466,80.0,11.1,5312332.0
Antonio Chandler,Siena,13,1.65617,78.0,15.2,5314192.0
Uriah Tenette,New Mexico,11,4.21827,70.0,19.1,5254340.0
Leroy Blyden Jr.,Toledo,11,3.76442,73.0,23.6,5314225.0
Ramel Bethea,Green Bay,0,5.6327,81.0,12.7,5313193.0
Kam Sanders,Air Force,9,-1.37121,75.0,26.4,5313893.0
Maruan Cicic,Green Bay,16,-6.21031,84.0,14.1,5313199.0
Lucas Hobin,Air Force,14,-5.14491,80.0,20.8,5313899.0
Duce Paschal,Weber St.,6,-2.24826,77.0,17.5,5313294.0
ArDarius Grayson,Weber St.,4,-5.1602,73.0,18.7,5313295.0
Hayden Assemian,South Carolina,13,2.27825,78.0,13.3,5173589.0
Cameron Williams,Portland,3,-2.22522,80.0,20.3,5314723.0
Isaac Finlinson,Hawaii,15,-0.0143887,80.0,18.2,5105472.0
Jhei-R Jones,William & Mary,11,-1.44219,72.0,16.1,5312328.0
Enzo Boudouma,New Orleans,3,-1.00206,81.0,15.9,5313580.0
Dante Censori-Hercules,Portland,8,2.37778,79.0,10.0,5314718.0
Jikari Johnson,Chattanooga,12,-1.8675,76.0,22.1,5116435.0
Grant Kepley,Montana,5,-3.58101,76.0,20.1,5315596.0
Jaquias Franklin,Charleston Southern,5,-6.53605,73.0,17.7,5313448.0
Leopold Levillain,Long Beach St.,8,-1.69448,81.0,15.3,5312977.0
Stephen Williams,South Alabama,0,1.5644,81.0,16.7,5313202.0
Shon Tupuola,Valparaiso,13,2.97665,82.0,13.7,5180868.0
Curtis Williams,Gardner Webb,17,-6.69835,78.0,17.2,5313458.0
Levi Beckwith,Maryland Eastern Shore,4,-6.35207,79.0,11.3,5314177.0
Trey Brown,Maryland Eastern Shore,4,-7.77813,79.0,21.2,5314173.0
Caleb Smith,Rider,7,-3.37151,77.0,15.8,5314464.0
Jalik Dunkley,Nicholls St.,15,-0.810214,79.0,21.9,5313592.0
Jamir McNeil,Rider,4,-7.98067,72.0,12.1,5314465.0
AB Coulibaly,Rider,17,-6.99302,77.0,16.2,5314466.0
Peitok Machar,McNeese St.,13,3.18898,82.0,12.6,5313569.0
JP Dragas,IU Indy,1,-3.31787,72.0,17.0,5313209.0
Justin Allen,Green Bay,3,-1.47792,76.0,26.4,5313196.0
Gregory Lawson,Eastern Michigan,14,-4.50397,75.0,18.9,5313308.0
Antwan Wilson,Rider,4,-8.22804,77.0,18.3,5178893.0
David Jevtic,Fairleigh Dickinson,17,-5.29128,80.0,19.3,5313937.0
Ras Elijah Godbolt,Fairleigh Dickinson,4,-7.16752,72.0,8.8,5313936.0
Jaquan Womack,Towson,7,-0.84537,78.0,21.3,5312322.0
Trey McKenney,Michigan,12,6.00323,76.0,17.3,5041954.0
Anthony Smith lll,North Dakota,9,-3.29201,73.0,24.1,5314757.0
Marley Curtis,North Dakota,7,-8.99227,80.0,20.1,5314755.0
Dante Allen,Miami FL,6,2.93843,76.0,14.9,5142709.0
Joseph Scott,Abilene Christian,16,-4.54512,81.0,20.3,5314818.0
Matt Able,N.C. State,6,3.70858,78.0,19.8,5196877.0
Wes Enis,South Florida,14,2.19143,74.0,20.3,5313560.0
Chris Kumu,Canisius,4,-8.84813,76.0,19.7,5311725.0
Logan Applegate,The Citadel,12,-3.24815,74.0,20.2,5314551.0
Cayden Boozer,Duke,11,4.75247,76.0,18.0,5041937.0
Nikolas Khamenia,Duke,12,5.55131,80.0,14.6,5144124.0
Cameron Boozer,Duke,2,16.0077,81.0,30.6,5041935.0
Jabri Fitzpatrick,New Haven,9,-1.45153,74.0,25.6,5185239.0
Trey Cady,North Florida,3,-8.90985,80.0,24.1,5314454.0
Przemek Hartman,Louisiana Monroe,17,-12.5324,81.0,18.2,5313380.0
Tounde Yessoufou,Baylor,6,5.2792,77.0,25.4,5095152.0
Preston Edmead,Hofstra,1,2.8775,73.0,25.0,5236222.0
Troy Glover II,Bowling Green,13,3.12812,82.0,15.3,5112412.0
Denis Badalau,Rutgers,7,-1.75922,81.0,18.2,5312037.0
Armari Carraway,Charleston Southern,10,-6.57227,72.0,17.6,5313447.0
Christopher Nwuli,Rutgers,7,-1.75114,80.0,15.6,5081348.0
Davian Brown,Montana St.,11,1.911,75.0,23.5,5313221.0
Ahamed Mohammed,Stephen F. Austin,1,-1.98186,73.0,17.3,5314594.0
Cayden Charles,St. Bonaventure,6,1.36303,75.0,19.8,5311887.0
Damian Garcia,East Texas A&M,17,-1.82116,77.0,22.6,5250755.0
Tahlan Pettway,Western Carolina,11,0.617332,74.0,18.7,5315245.0
Semetri (TT) Carr,California,5,1.34076,72.0,15.3,5164560.0
Chris Dockery,UMKC,15,-5.65671,78.0,18.3,5108143.0
Isiah Harwell,Houston,10,4.02904,78.0,16.6,5041942.0
Brandon Russell,Saint Francis,4,-11.4033,77.0,17.2,5315062.0
Eric Dibami,FIU,8,3.5262,82.0,18.4,5312338.0
Will Ashford,Central Michigan,17,-7.73679,77.0,14.6,5257917.0
Jerry Easter II,USC,7,-0.472231,77.0,14.7,5101762.0
Chance Trujillo,Utah Tech,14,-0.29667,76.0,19.0,4897982.0
Davion Cunningham,Morehead St.,1,-4.14722,75.0,23.9,5107477.0
Luke Moore,Central Arkansas,5,-1.15039,74.0,19.3,5312926.0
Melvin Bell Jr.,San Jose St.,17,-2.91495,76.0,15.7,5101782.0
Davis White,Cal St. Fullerton,17,-4.90539,77.0,11.9,5312311.0
Lateef Patrick Jr,Stephen F. Austin,1,0.799925,74.0,27.1,5314591.0
Gediminas Alisas,Stephen F. Austin,13,0.138295,78.0,17.8,5314593.0
Max Jusianiec,Canisius,10,-4.36696,79.0,12.5,5243383.0
Straton Rogers,Eastern Washington,15,2.4736,77.0,12.1,5313111.0
Christian Oliver,Morgan St.,15,-5.47148,82.0,13.9,5176294.0
Rickey Mitchell Jr.,Bethune Cookman,4,-5.76366,76.0,17.2,5176249.0
Jaden Henderson,Cal St. Fullerton,1,-2.68576,75.0,20.1,4706262.0
Jafeth Martinez,USC Upstate,13,0.765915,81.0,12.2,5313531.0
Kruz McClure,DePaul,5,-1.89786,78.0,17.9,5254161.0
Harrison Beauchamp,Central Arkansas,14,-3.14258,77.0,13.7,5312922.0
Isaiah Campbell-Finch,Samford,17,-5.2085,72.0,16.8,5101768.0
Taj Thweatt,Coppin St.,7,-5.99944,79.0,19.1,4432364.0
Tony Williams,Fairfield,1,-2.81379,73.0,17.8,5311732.0
Cole Bowser,Furman,15,-0.449014,78.0,12.5,5314509.0
Alex Wilkins,Furman,9,-3.10936,77.0,34.2,5314511.0
Cedric Taylor III,Howard,2,2.60154,79.0,26.8,5192142.0
Omari Witherspoon,Pittsburgh,5,-2.20449,76.0,20.1,5237300.0
Legend Smiley,San Francisco,14,0.473102,77.0,15.8,5101799.0
Trent Sisley,Indiana,3,-0.865139,80.0,18.1,5101827.0
Demariontay Hall,Coppin St.,8,-6.15135,79.0,26.0,5252323.0
Donte Tisinger Jr.,Boston University,11,-2.81979,75.0,17.7,5314463.0
Caleb Van De Griend,Idaho St.,2,-1.32424,80.0,30.1,5313173.0
Cyril Obasogie,Delaware St.,16,-7.03735,77.0,13.5,5317274.0
KJ Martin Jr.,Tulsa,6,1.20724,80.0,12.3,5254174.0
Raúl Villar,Charlotte,6,0.829247,75.0,16.7,5312042.0
Tama Isaac,UC Irvine,5,-2.2578,74.0,16.5,5313007.0
Nes Emeneke,UC Irvine,16,-0.128931,82.0,10.2,5254329.0
Alijah Arenas,USC,1,-2.54954,78.0,29.9,5144495.0
Arthur Cox,Fairleigh Dickinson,3,-3.35477,80.0,25.9,5313938.0
Alejandro Aviles,San Diego,7,-3.17798,82.0,16.2,5101837.0
Vuk Boskovic,San Diego,17,-1.99437,79.0,18.5,5313159.0
Hannes Steinbach,Washington,2,8.65431,83.0,24.4,5281370.0
Eli Ellis,South Carolina,1,0.527955,72.0,18.1,5101774.0
Je'kel Cotton,Detroit Mercy,7,-5.23153,78.0,17.5,5313181.0
Keshawn Fisher,Detroit Mercy,7,-3.20274,79.0,26.0,5313182.0
Ty Francis,Northeastern,15,-4.61968,79.0,15.6,5312177.0
Joshua Dalton,Loyola Marymount,12,-1.23274,82.0,13.7,5314796.0
Petar Pinter,Northeastern,8,-5.57081,83.0,13.1,5312180.0
Coen Collier,USC Upstate,16,-0.665351,85.0,10.2,5313529.0
Luke Haupt,New Mexico,6,4.53905,78.0,16.2,5188026.0
Davius Loury,Cal St. Northridge,10,-2.79379,79.0,15.7,5312429.0
Mihael Tomic,Incarnate Word,8,-3.03908,81.0,10.3,5313507.0
Preston Turner,Eastern Illinois,14,-4.81707,77.0,17.7,5311582.0
Faheim Meran,LIU,5,-2.92672,78.0,14.1,5109771.0
Xavier Hall,Indiana St.,1,-3.14042,72.0,18.0,5190937.0
Chiante Tramble,Southern Miss,1,-3.7308,74.0,15.8,5313269.0
Tylik Weeks,Southern Miss,3,-1.4417,79.0,29.3,5313270.0
Peter Hemschemeier,Southeastern Louisiana,10,-6.56325,77.0,22.8,5314564.0
AJ Thomas,Loyola Marymount,5,-2.97918,76.0,25.0,5314795.0
Cameron Hiatt,Dartmouth,10,-4.14388,76.0,13.2,5313700.0
Tyler Kropp,Northwestern,3,0.761994,81.0,14.4,5144141.0
Connor Igoe,Columbia,2,2.43834,79.0,25.1,5313686.0
CJ Shaw,UC Santa Barbara,11,0.715881,77.0,19.0,5215271.0
Sebastian Whitfield,Princeton,7,-7.12598,78.0,19.2,5314682.0
Jimel Lane,Grambling St.,7,-3.12295,79.0,20.5,5112187.0
Zyree Collins,Austin Peay,9,0.596934,72.0,26.6,5312885.0
Francis Folefac,Siena,2,2.79692,79.0,23.5,5314195.0
Uzziah Buntyn,South Dakota,1,-1.5826,73.0,22.2,5314750.0
Cam Miles,Florida St.,1,-1.44331,74.0,23.3,5316046.0
Marcus Whitlock,Middle Tennessee,12,4.71938,74.0,14.4,5176188.0
Josiah Shackelford,Bowling Green,3,-2.15127,76.0,22.4,5312969.0
Christopher Parker,South Carolina St.,7,-5.84829,77.0,20.1,5317337.0
Tim Okojie,South Carolina St.,16,-2.14936,85.0,9.7,5317334.0
Emondrek Erkins-Ford,Jacksonville St.,15,1.56822,81.0,19.8,5312342.0
Tavaj Cope,New Orleans,15,-1.35177,79.0,17.9,5313575.0
Jacoby Hill,Jacksonville St.,11,1.14608,76.0,17.5,5312340.0
Aleks Alston,Maryland,17,-0.398904,82.0,12.3,5311975.0
Isaiah Malone,Florida Gulf Coast,0,1.48344,80.0,20.5,5313662.0
Guillermo Del Pino,Maryland,4,-2.79393,77.0,14.1,5311974.0
Keeshawn Mason,Prairie View A&M,7,-4.12502,80.0,14.6,5247621.0
MJ Williams,Eastern Kentucky,9,-0.48506,70.0,25.4,5313634.0
Aiden Argabright,Richmond,11,1.23846,71.0,21.4,5254316.0
Kiyan Anthony,Syracuse,1,-3.48398,77.0,23.9,5120280.0
Sadiq White Jr.,Syracuse,15,1.58464,81.0,21.0,5101831.0
Elzie Harrington,San Diego St.,11,-0.0822987,77.0,20.8,5313924.0
J'Quan Ewing,Saint Peter's,8,0.115443,81.0,10.9,4897807.0
Cameron Boone,Missouri St.,13,-0.16509,82.0,8.7,5313697.0
Melakih Cunningham,Missouri St.,3,-1.45255,79.0,14.2,5313695.0
Trey Williams Jr,Missouri St.,1,-1.89805,75.0,17.0,5313693.0
Chuck Love III,Loyola Chicago,12,-1.60967,79.0,14.6,5101822.0
Alexander Richardson,Loyola Chicago,8,-0.274408,81.0,16.2,5311867.0
Hassan Washington,Northern Illinois,15,-8.02956,80.0,18.3,5314204.0
Taj Walters,Northern Illinois,3,-3.02644,77.0,15.5,5314203.0
Trenton Ruth,Stonehill,4,-9.99819,75.0,22.1,5315083.0
Dwayne Williams Jr.,Georgia Southern,10,-5.30759,78.0,16.0,5312449.0
Khayri Dunn,Georgia Southern,1,-7.96564,73.0,22.4,5312451.0
Isaiah Henderson,Siena,14,-4.0935,78.0,15.5,5314191.0
Preston Copeland,Ball St.,13,-1.97352,81.0,13.2,5312913.0
Seth Amunrud,Montana St.,14,2.20442,75.0,15.2,5313226.0
Acaden Lewis,Villanova,9,4.44724,74.0,24.6,5144105.0
Brody Whitaker,Valparaiso,14,0.30391,75.0,16.3,5313884.0
Tucker Tornatta,Valparaiso,7,-5.16811,80.0,23.3,5313891.0
Declan Peterson,Western Michigan,13,-2.38206,83.0,16.5,5314286.0
KaiMani Murdock,Lafayette,17,-4.47856,78.0,14.2,5323978.0
Shareef Jackson,Lafayette,8,-1.68846,80.0,26.5,5323981.0
Luke Bevilacqua,Lafayette,16,-7.56559,83.0,20.6,5144158.0
Christian Humphrey-Rembert,Lafayette,17,-3.36277,81.0,12.7,5323979.0
LA Hayes,UTEP,6,0.27222,77.0,22.8,5176206.0
Joseph Grahovac,St. Bonaventure,12,2.75616,82.0,12.1,5311888.0
Aiden Goins,Bowling Green,7,-9.49189,81.0,22.5,5312972.0
Mekhi Fitts,Grambling St.,15,-5.67013,79.0,16.2,5314748.0
Tre Beard,Cleveland St.,11,0.361229,70.0,18.0,5182601.0
Krystian Lewis,Louisiana Monroe,1,-4.33248,75.0,28.0,5313381.0
Alex Molofeev,Louisiana Monroe,5,-6.76724,77.0,15.8,5313382.0
Aleksas Bieliauskas,Wisconsin,15,4.1125,82.0,14.0,5312048.0
Landon Seaman,Cal St. Fullerton,3,-0.0346335,80.0,23.7,4910887.0
Sergej Macura,Mississippi St.,15,1.88923,81.0,14.0,5311740.0
Simeon German,The Citadel,16,-8.55253,82.0,15.2,5314555.0
Dylan Veillette,Merrimack,16,-3.13794,79.0,14.8,5314295.0
Ayomi Odetoyinbo,Colgate,0,0.73844,82.0,10.8,5314480.0
Kashie Natt,Sam Houston St.,6,7.79907,75.0,20.4,5117648.0
Chase Dawson,Morehead St.,1,-5.07427,72.0,17.9,5247158.0
King Ijeoma,Canisius,16,-5.04507,80.0,14.0,5258414.0
Elijah Parker,Central Connecticut,4,-4.9779,75.0,12.7,5312655.0
Daniel Etiosa James,Central Connecticut,3,-3.69603,80.0,14.3,5312654.0
Ashton Reynolds,Central Connecticut,3,-2.34478,76.0,17.4,5312656.0
Quinton Perkins II,Mercer,14,-2.87096,73.0,16.7,5176784.0
Adrean Newton,Norfolk St.,5,-6.86022,72.0,18.7,5314183.0
Musa Sagnia,N.C. State,13,4.5562,82.0,11.4,5311995.0
Robert Fields,Texas St.,8,-0.467997,81.0,15.6,5313360.0
DJ Hall,Texas St.,2,2.92775,79.0,25.6,5313358.0
Dalton Gayman,North Florida,3,-3.05411,79.0,21.9,5257916.0
Jalen Kampen,Central Michigan,14,-5.88862,75.0,14.4,5313257.0
Nick Mullen,Central Michigan,15,-0.816692,82.0,14.9,5116155.0
Timotej Malovec,Miami FL,17,1.11163,80.0,14.0,5281366.0
Shane Lancaster,Alcorn St.,14,-1.73345,76.0,18.7,5107789.0
Trae Taylor,Montana,13,-1.96417,81.0,12.3,5315595.0
Jojo Murphy,Seattle,6,0.948194,74.0,20.4,5313139.0
Ethan Duncan,Lipscomb,14,-1.50387,72.0,21.1,4897775.0
Ernest Shelton,Merrimack,14,-0.014545,77.0,20.8,5314297.0
AJ Rohosy,Stanford,8,0.413383,81.0,20.8,5105657.0
Evan Chatman,UAB,3,2.66125,80.0,15.3,5312079.0
EJ Horton,North Texas,6,-2.60306,75.0,16.5,5313376.0
Gage Lattimore,North Carolina Central,1,-4.19238,74.0,22.2,5314190.0
Chandler Bing,Vanderbilt,15,1.95524,77.0,12.9,5311759.0
Zane Nelson,Denver,1,0.345337,76.0,26.7,5314638.0
Vangelis Zougris,Louisville,8,4.37628,80.0,18.4,5311969.0
Jamarion Davis-Fleming,Mississippi St.,13,5.30521,82.0,10.3,5220874.0
Braxton Williams,The Citadel,1,-4.18266,78.0,27.4,5314553.0
Zacch Wiggins,Old Dominion,12,-1.20004,76.0,15.8,5313179.0
Elijah Duval,Southern Utah,9,-1.73617,75.0,34.4,5314849.0
Cale Barclay,Southern Utah,7,-4.72461,80.0,18.3,5314853.0
Reggie Prudhomme,Niagara,5,-4.42556,72.0,16.0,5314357.0
Adam Harakow,Wyoming,12,1.94258,79.0,14.6,5187519.0
Jeremy Dent-Smith,Stanford,1,0.0434542,73.0,21.8,5189814.0
Nathan Claerbaut,Central Michigan,0,1.12094,84.0,19.5,5313263.0
Jailen Daniel-Dalton,UC Riverside,15,-1.14167,78.0,13.6,5180714.0
Kenyon Aguino,Montana,15,0.802706,79.0,18.0,5315598.0
Amir Taylor,Kennesaw St.,15,0.993993,81.0,19.4,5312348.0
Myles Parker,Marist,12,1.85913,80.0,16.0,5279252.0
Filip Jovic,Auburn,13,4.16205,80.0,16.6,5311506.0
Keziah Ekissi,Oregon St.,5,-3.46489,75.0,19.5,5313086.0
Emmanuel Kanga,George Mason,13,5.04039,81.0,20.5,5196954.0
Devin Booker,George Mason,10,-4.74597,76.0,14.9,5254317.0
Jalen Haynes,Southern Illinois,6,0.954229,76.0,21.3,5313875.0
Bashir N'Galang,Maine,5,-10.6581,75.0,22.6,5313109.0
Christian Brown,James Madison,0,2.15135,80.0,15.1,5313093.0
Jalen Reece,LSU,5,-0.619953,72.0,16.7,5101776.0
Jack Smiley,Belmont,11,0.99545,74.0,23.7,5255092.0
Cameron Johnson,Mercyhurst,7,-6.54796,77.0,17.7,5315592.0
Zy Wright,Abilene Christian,3,-3.7368,77.0,17.5,5260535.0
DJ Armstrong,UMBC,12,2.90935,76.0,17.9,5252505.0
Malachi Moreno,Kentucky,0,8.58588,84.0,18.2,5101849.0
Andrija Jelavic,Kentucky,15,3.3417,83.0,18.1,5281347.0
Jasper Johnson,Kentucky,1,-1.51424,77.0,22.8,5095153.0
Gavin Hightower,South Florida,9,1.00837,73.0,23.4,5101765.0
Adriel Nyorha,South Florida,5,-1.38077,77.0,23.3,5313563.0
Jalen StClair,Delaware St.,4,-7.8006,71.0,20.1,5317273.0
Jalin Holland,Colorado,7,0.0829977,77.0,18.4,5152729.0
Josiah Sanders,Colorado,17,-0.0707356,77.0,16.1,5237444.0
Dane Christensen,UT Rio Grande Valley,17,-2.36088,79.0,15.2,5314733.0
Julien Gomez,UT Rio Grande Valley,11,2.5016,74.0,16.2,5314734.0
Braylon Mullins,Connecticut,11,6.05107,78.0,20.1,5196916.0
Ty'Reek Coleman,Illinois St.,11,1.72708,74.0,22.4,5313853.0
Jared Turner,Old Dominion,12,0.809182,80.0,13.1,5106717.0
Obomate Abbey,Utah,4,-5.52432,72.0,16.0,5311937.0
Mathis Courbon,Murray St.,14,-0.915727,78.0,14.7,5313868.0
Elijah Perryman,Utah St.,9,1.55833,74.0,22.0,5255260.0
Adlan Elamin,Utah St.,12,3.8163,81.0,16.2,5195079.0
Ian Platteeuw,Davidson,7,1.66933,84.0,21.4,5311851.0
Devin Brown,Davidson,17,-0.0505769,78.0,16.8,5311849.0
Dorion Staples,Maryland Eastern Shore,3,-3.00459,80.0,20.0,5107653.0
Luka Vudragovic,Pepperdine,17,-7.56223,78.0,16.6,5314742.0
Jake Johnson,Stetson,14,-3.20535,77.0,16.7,5314562.0
Sean Morgan,Stetson,17,-9.9998,74.0,19.7,5314563.0
Calvin Sirmans III,Stetson,5,-5.18184,68.0,20.4,5314559.0
Justin Hawkins,Niagara,7,-4.12542,79.0,20.7,5314356.0
David Mirkovic,Illinois,2,8.85105,81.0,23.3,5311832.0
Leo Beath,UC San Diego,3,0.0735654,80.0,20.4,5106867.0
Shawn Nelson,Northern Kentucky,4,-8.8765,76.0,16.8,5313280.0
Cougar Downing,UMBC,14,-2.87676,74.0,13.6,5177355.0
JJ Harper,Liberty,12,5.00519,77.0,17.4,5119095.0
Andres Burney,Georgia Southern,13,0.178628,81.0,14.4,5175943.0
Tavarus Webb,Georgia Southern,11,2.41262,76.0,21.5,5312457.0
Collin Parker,Austin Peay,3,2.77511,80.0,26.2,5312891.0
Rex Stirling,Wofford,8,-3.72399,80.0,19.6,5314618.0
Kyler D'Augustino,IU Indy,11,-1.19778,73.0,24.0,5313212.0
Nasir Meyer,Wyoming,3,2.96002,79.0,22.9,5313752.0
Simm Saadi,Wyoming,14,-2.31491,81.0,20.0,5313756.0
Filip Brankovic,UT Rio Grande Valley,2,3.30519,78.0,26.2,5314736.0
Kevair Kennedy,Merrimack,9,0.628762,74.0,30.4,5314298.0
Trey Simpson,Kennesaw St.,15,1.17092,80.0,14.7,5312350.0
Jordan Lowery,UT Arlington,5,-2.97691,73.0,17.8,5144092.0
Samuel Obenjo,Robert Morris,13,-1.94278,82.0,11.2,5313732.0
Darius Washington III,Kennesaw St.,5,-3.57007,77.0,18.6,5312344.0
Bahsil Laster,UT Arlington,7,-2.93523,76.0,22.0,5314870.0
Xavier Edmonds,TCU,2,7.82149,80.0,26.3,5311928.0
TJ Robinson,Saint Peter's,9,-5.59362,76.0,30.4,5314168.0
Jahki Gupton,Saint Peter's,7,-3.19785,79.0,19.5,5314169.0
Bol Agu,Saint Peter's,6,0.990017,80.0,14.8,5314170.0
Brayden Shorter,Murray St.,12,-2.68934,77.0,18.3,5313872.0
Martins Kilups,Oral Roberts,12,-2.12393,76.0,10.9,5314799.0
Cal Furnish,Oral Roberts,17,-2.78207,70.0,11.2,5314798.0
Jacob Walker,Sam Houston St.,1,-0.879686,73.0,21.9,5314535.0
Matt Dann,Sam Houston St.,0,4.80004,84.0,13.6,5314534.0
Bryson Calamese,Alcorn St.,5,-9.17408,72.0,21.3,5313433.0
Nelson Lamizana,Coppin St.,7,-7.75717,81.0,20.4,5313949.0
Jamari Piercy,Coppin St.,7,-6.92359,77.0,23.0,5313948.0
Roor Akhuar,Fordham,17,0.756008,79.0,14.9,5311861.0
Riley Massey,North Dakota St.,17,-1.78899,75.0,10.7,5314779.0
Trevian Carson,North Dakota St.,6,5.10443,75.0,19.2,5314778.0
Patrick Punch,Mississippi Valley St.,4,-7.32924,76.0,18.6,5314771.0
Noah Meeusen,Arizona St.,6,4.24673,77.0,13.0,5311901.0
Bryce Quinet,Evansville,5,-5.3453,75.0,20.9,5313845.0
Leif Moeller,Evansville,1,-3.10862,79.0,22.2,5313847.0
