Season,SeasonLabel,TeamId,Team,Conference,AthleteId,AthleteSourceId,Name,Position,Games,Starts,Minutes,Points,Turnovers,Fouls,Assists,Steals,Blocks,OffensiveRating,DefensiveRating,NetRating,PORPAG,Usage,AssistsTurnoverRatio,OffensiveReboundPct,FreeThrowRate,EffectiveFieldGoalPct,TrueShootingPct,FieldGoals Made,FieldGoals Attempted,FieldGoals Pct,TwoPointFieldGoals Made,TwoPointFieldGoals Attempted,TwoPointFieldGoals Pct,ThreePointFieldGoals Made,ThreePointFieldGoals Attempted,ThreePointFieldGoals Pct,FreeThrows Made,FreeThrows Attempted,FreeThrows Pct,Rebounds Offensive,Rebounds Defensive,Rebounds Total,WinShares Offensive,WinShares Defensive,WinShares Total,WinShares TotalPer40,PPG,RPG,APG,SPG,BPG,TOPG,FPG,MPG,data_tier,BPM,VORP,RAPM,off_RAPM,def_RAPM,OBPM,DBPM
2020,20192020,137,La Salle,A-10,22262,4397154,Jared Kimbrough,F,24,3,384,105,21,54,7,14,21,100.0,97.9341,0.5,0.5,14.7,0.33,35.4,42.9,54.5,0.574,42,77,54.5,42,77,54.5,0,0,0.0,21,33,63.6,23,42,65,0.2,0.6,0.8,0.083,4.4,2.7,0.3,0.6,0.9,0.9,2.2,16.0,basic,-7.8213708,0.86,-1.72,-2.99,1.68,-4.20105,-3.620321
2020,20192020,137,La Salle,A-10,26221,4278107,David Beatty,G,30,19,786,321,44,81,47,34,4,102.8,100.704,1.5,1.6,20.4,1.07,8.6,29.6,51.2,0.546,108,260,41.5,58,110,52.7,50,150,33.3,55,77,71.4,7,74,81,1.0,1.1,2.1,0.107,10.7,2.7,1.6,1.1,0.1,1.5,2.7,26.2,basic,-7.8039493,2.93,0.53,0.25,0.65,-3.81888,-3.9850688
2020,20192020,137,La Salle,A-10,26841,4065646,Scott Spencer,G,28,27,763,248,27,48,34,28,8,109.6,101.266,6.6,1.7,15.4,1.26,22.9,13.3,53.3,0.555,84,211,39.8,27,81,33.3,57,130,43.8,23,28,82.1,22,74,96,1.1,1.0,2.1,0.11,8.9,3.4,1.2,1.0,0.3,1.0,1.7,27.2,basic,-7.674211000000001,3.52,2.22,2.04,0.53,-3.7808770000000003,-3.8933340000000003
2020,20192020,137,La Salle,A-10,27087,4404355,Andrew Lafond,G,3,0,4,0,0,0,0,0,0,0.0,110.924,-114.1,-0.2,13.2,,,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,basic,-9.36208,-0.02,,,,-4.8583490000000005,-4.503733
2020,20192020,137,La Salle,A-10,37756,4066852,Saul Phiri,G,29,25,788,206,44,60,56,37,15,94.5,98.5118,-5.9,0.6,15.8,1.27,10.6,23.8,45.8,0.493,63,189,33.3,16,49,32.7,47,140,33.6,33,45,73.3,11,93,104,0.2,1.2,1.4,0.071,7.1,3.6,1.9,1.3,0.5,1.5,2.1,27.2,basic,-7.7171840000000005,2.97,0.09,-0.94,1.38,-3.9661093000000003,-3.751075
2020,20192020,137,La Salle,A-10,37757,4072630,Isiah Deas,G,30,25,665,297,45,39,37,19,6,94.4,101.504,-7.8,0.8,24.6,0.82,10.5,32.7,46.2,0.499,100,260,38.5,60,144,41.7,40,116,34.5,57,85,67.1,9,77,86,0.4,0.8,1.2,0.072,9.9,2.9,1.2,0.6,0.2,1.5,1.3,22.2,basic,-8.127329,1.49,-1.08,0.27,-1.0,-4.0430848,-4.084244
2020,20192020,137,La Salle,A-10,37758,4279120,Moustapha Diagne,F,4,0,17,4,1,3,0,0,1,60.4,104.212,-44.1,-0.4,18.2,0.0,0.0,0.0,33.3,0.333,2,6,33.3,2,6,33.3,0,0,0.0,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.2,0.2,0.8,4.2,basic,-9.130130000000001,-0.06,,,,-5.04412,-4.086007
2020,20192020,138,Lafayette,Patriot,15621,4432065,Leo O'Boyle,F,31,12,511,219,17,44,30,10,3,112.2,106.609,1.3,1.5,21.9,1.76,33.8,31.8,50.9,0.555,68,173,39.3,28,60,46.7,40,113,35.4,43,55,78.2,22,43,65,1.2,0.3,1.5,0.117,7.1,2.1,1.0,0.3,0.1,0.5,1.4,16.5,basic,-8.040379,1.24,-0.29,2.47,-2.19,-3.715695,-4.324684
2020,20192020,138,Lafayette,Patriot,16160,4593100,Neal Quinn,C,30,21,317,135,19,35,24,4,15,110.3,101.073,7.8,1.0,22.9,1.26,32.1,32.3,57.6,0.597,57,99,57.6,57,97,58.8,0,2,0.0,21,32,65.6,26,55,81,0.8,0.4,1.2,0.151,4.5,2.7,0.8,0.1,0.5,0.6,1.2,10.6,basic,-7.9121728000000004,0.55,0.82,0.64,0.74,-4.0114392,-3.9007337
2020,20192020,138,Lafayette,Patriot,19927,4398070,Ty Perry,G,31,30,910,242,46,57,64,26,8,93.6,104.746,-16.3,0.5,16.3,1.39,11.1,8.1,48.7,0.495,90,236,38.1,40,90,44.4,50,146,34.2,12,19,63.2,11,88,99,0.2,0.7,0.9,0.04,7.8,3.2,2.1,0.8,0.3,1.5,1.8,29.4,basic,-8.161886,2.22,-4.25,-2.53,-1.16,-4.100531,-4.061355
2020,20192020,138,Lafayette,Patriot,26453,4398073,Sean Good,F,31,10,232,31,15,51,9,6,33,85.3,92.5163,-10.2,0.0,10.5,0.6,20.4,15.4,53.8,0.558,14,26,53.8,14,25,56.0,0,1,0.0,3,4,75.0,11,43,54,-0.1,0.5,0.4,0.069,1.0,1.7,0.3,0.2,1.1,0.5,1.6,7.5,basic,-7.7726120000000005,0.3,-3.74,-8.15,4.97,-4.579299000000001,-3.1933130000000003
2020,20192020,138,Lafayette,Patriot,26455,4398071,Jay Vaughan,G,12,0,31,6,2,0,4,0,0,85.9,106.707,-11.7,0.1,21.1,2.0,33.3,33.3,33.3,0.436,2,6,33.3,2,4,50.0,0,2,0.0,2,2,100.0,2,4,6,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.0,0.0,0.2,0.0,2.6,basic,-8.694324,-0.05,-8.94,-3.05,-5.39,-4.374103,-4.320221
2020,20192020,138,Lafayette,Patriot,27034,4280074,E.J. Stephens,G,31,7,924,375,34,39,66,23,7,104.9,105.67,-4.4,2.1,21.2,1.94,9.8,20.9,48.6,0.528,139,325,42.8,101,208,48.6,38,117,32.5,59,68,86.8,9,83,92,1.5,0.6,2.1,0.091,12.1,3.0,2.1,0.7,0.2,1.1,1.3,29.8,basic,-8.141564,3.56,-2.56,-0.31,-1.69,-3.9616575000000003,-4.179907
2020,20192020,138,Lafayette,Patriot,32273,4398072,Isaac Suffren,G,8,0,129,48,10,10,7,5,0,95.1,104.039,-24.4,0.6,20.7,0.7,14.3,23.7,55.3,0.572,18,38,47.4,12,23,52.2,6,15,40.0,6,9,66.7,2,12,14,0.1,-0.1,0.0,0.0,6.0,1.8,0.9,0.6,0.0,1.2,1.2,16.1,basic,-8.401945,-0.29,,,,-4.221194000000001,-4.18075
2020,20192020,138,Lafayette,Patriot,34170,4280077,Dylan Hastings,F,31,7,344,35,13,38,19,8,23,104.7,97.2969,-3.2,0.2,8.0,1.46,20.3,9.4,53.1,0.525,16,32,50.0,14,25,56.0,2,7,28.6,1,3,33.3,16,63,79,0.1,0.5,0.6,0.07,1.1,2.5,0.6,0.3,0.7,0.4,1.2,11.1,basic,-7.8443749,0.58,-1.2,-3.64,3.01,-4.294556,-3.5498190000000003
2020,20192020,138,Lafayette,Patriot,34171,4280075,Justin Jaworski,G,24,24,774,410,65,42,68,24,1,101.1,106.085,-6.4,2.7,27.3,1.05,9.4,26.6,54.2,0.588,138,312,44.2,76,140,54.3,62,172,36.0,72,83,86.7,6,58,64,1.6,0.4,2.0,0.103,17.1,2.7,2.8,1.0,0.0,2.7,1.8,32.2,basic,-8.14396,3.4,-2.43,0.76,-2.64,-3.8546056,-4.289354
2020,20192020,138,Lafayette,Patriot,34172,4398074,Michael Anekwe,F,10,0,15,2,1,1,3,1,0,78.9,83.2414,-6.2,0.0,16.3,3.0,25.0,100.0,33.3,0.231,1,3,33.3,1,3,33.3,0,0,0.0,0,3,0.0,2,6,8,0.0,0.0,0.0,0.0,0.2,0.8,0.3,0.1,0.0,0.1,0.1,1.5,basic,-9.1814,-0.03,,,,-4.802524,-4.3788800000000005
2020,20192020,138,Lafayette,Patriot,35885,4067117,Lukas Jarrett,F,27,23,670,242,56,47,85,15,30,107.7,101.068,3.7,1.9,21.5,1.52,23.1,41.2,59.7,0.621,87,165,52.7,64,104,61.5,23,61,37.7,45,68,66.2,31,103,134,1.4,0.7,2.1,0.125,9.0,5.0,3.1,0.6,1.1,2.1,1.7,24.8,basic,-7.6851970000000005,3.48,1.79,1.49,0.86,-3.8730046000000002,-3.812193
2020,20192020,138,Lafayette,Patriot,35886,4067118,Kyle Stout,G,31,20,602,119,23,40,27,10,3,89.6,105.871,-21.3,0.1,12.1,1.17,9.5,0.0,48.0,0.48,44,124,35.5,13,26,50.0,31,98,31.6,0,0,0.0,7,67,74,-0.1,0.4,0.3,0.02,3.8,2.4,0.9,0.3,0.1,0.7,1.3,19.4,basic,-8.338341,0.34,-6.19,-4.0,-1.63,-4.223444000000001,-4.114897
2020,20192020,138,Lafayette,Patriot,35887,4067119,Myles Cherry,F,30,0,719,297,49,37,65,13,14,111.1,100.711,7.8,2.2,22.9,1.33,26.8,35.4,58.5,0.606,119,212,56.1,109,180,60.6,10,32,31.3,49,75,65.3,56,153,209,1.8,0.8,2.6,0.145,9.9,7.0,2.2,0.4,0.5,1.6,1.2,24.0,basic,-7.781160000000001,2.87,0.88,1.63,-0.19,-3.8540906,-3.9270693000000003
2020,20192020,138,Lafayette,Patriot,35888,4067115,Cal Reichwein,G,13,1,23,13,3,1,2,2,1,46.9,85.8715,-15.3,-0.1,46.3,0.67,33.3,7.1,46.4,0.45,5,14,35.7,2,6,33.3,3,8,37.5,0,1,0.0,1,2,3,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.2,0.1,0.2,0.1,1.8,basic,-9.23541,-0.03,-13.04,-10.62,-1.93,-5.5646700000000004,-3.670745
2020,20192020,139,Lamar,Southland,1835,4593765,Anderson Kopp,G,21,11,650,222,28,39,31,13,1,100.1,104.934,-3.4,1.4,18.3,1.11,27.3,39.3,43.2,0.496,65,191,34.0,30,68,44.1,35,123,28.5,57,75,76.0,21,56,77,0.6,0.7,1.3,0.08,10.6,3.7,1.5,0.6,0.0,1.3,1.9,31.0,basic,-8.096731,1.45,-4.18,-1.08,-2.5,-3.916932,-4.179799
2020,20192020,139,Lamar,Southland,22155,4593762,David Muoka,C,32,15,552,103,30,71,11,7,58,91.3,96.9325,-7.2,0.0,12.6,0.37,38.6,37.6,48.4,0.475,45,93,48.4,45,93,48.4,0,0,0.0,13,35,37.1,56,89,145,-0.1,1.1,1.0,0.072,3.2,4.5,0.3,0.2,1.8,0.9,2.2,17.2,basic,-7.851914300000001,0.82,-3.61,-4.59,1.54,-4.34663,-3.505285
2020,20192020,139,Lamar,Southland,27173,4593763,Corey Nickerson,F,18,1,179,47,14,16,7,6,14,56.9,96.3047,-5.7,0.0,13.8,0.5,31.0,28.6,47.6,0.497,20,42,47.6,20,40,50.0,0,2,0.0,7,12,58.3,13,29,42,0.0,0.4,0.4,0.089,2.6,2.3,0.4,0.3,0.8,0.8,0.9,9.9,basic,-8.506499,0.02,-7.24,-7.9,1.18,-4.879562,-3.6269370000000003
2020,20192020,139,Lamar,Southland,27175,4067375,Ellis Jefferson,G,30,15,680,162,49,56,63,51,0,89.4,99.2024,-7.7,0.2,15.2,1.29,20.7,16.3,47.7,0.494,64,153,41.8,46,88,52.3,18,65,27.7,16,25,64.0,12,46,58,0.0,1.2,1.2,0.071,5.4,1.9,2.1,1.7,0.0,1.6,1.9,22.7,basic,-8.038004,1.63,-2.97,-3.78,1.37,-4.129101,-3.9089033
2020,20192020,139,Lamar,Southland,27181,4398051,Davion Buster,G,29,23,952,424,71,37,70,51,4,97.1,102.67,-1.0,1.6,22.4,0.99,14.1,11.3,50.1,0.52,147,388,37.9,52,137,38.0,95,251,37.8,35,44,79.5,11,67,78,0.9,1.5,2.4,0.101,14.6,2.7,2.4,1.8,0.1,2.4,1.3,32.8,basic,-8.001828,3.69,-1.47,0.63,-1.55,-3.8909258,-4.110902
2020,20192020,139,Lamar,Southland,27182,4593766,Ayaan Sohail,G,24,1,215,85,16,24,3,7,1,77.2,106.778,-22.5,-0.3,22.5,0.19,27.3,29.7,38.5,0.413,29,91,31.9,17,46,37.0,12,45,26.7,15,27,55.6,6,16,22,-0.3,0.3,0.0,0.0,3.5,0.9,0.1,0.3,0.0,0.7,1.0,9.0,basic,-9.0845,-0.12,-8.85,-4.44,-3.86,-4.576383,-4.508112000000001
2020,20192020,139,Lamar,Southland,31381,4278290,Avery Sullivan,F,32,32,1005,395,64,96,35,32,32,104.0,98.4123,10.2,2.0,20.4,0.55,35.2,44.3,50.3,0.558,149,296,50.3,149,296,50.3,0,0,0.0,97,131,74.0,92,169,261,1.5,2.0,3.5,0.139,12.3,8.2,1.1,1.0,1.0,2.0,3.0,31.4,basic,-7.9264565000000005,2.53,-2.33,-1.48,-0.29,-4.069129,-3.8573272000000003
2020,20192020,139,Lamar,Southland,31382,4593768,Anthony Cameron,F,10,0,71,10,2,14,1,1,0,87.8,105.497,-9.2,0.0,8.3,0.5,37.5,18.2,36.4,0.421,4,11,36.4,4,11,36.4,0,0,0.0,2,2,100.0,3,5,8,0.0,0.1,0.1,0.056,1.0,0.8,0.1,0.1,0.0,0.2,1.4,7.1,basic,-8.520938000000001,-0.22,,,,-4.37667,-4.144268
2020,20192020,139,Lamar,Southland,35006,4593764,Dylan Morrison,F,9,1,87,10,6,11,0,4,8,68.6,99.0525,-36.4,-0.4,10.0,0.0,70.0,137.5,37.5,0.389,3,8,37.5,3,7,42.9,0,1,0.0,4,11,36.4,7,3,10,-0.1,0.1,0.0,0.0,1.1,1.1,0.0,0.4,0.9,0.7,1.2,9.7,basic,-8.127313000000001,-0.26,,,,-4.59507,-3.5322430000000002
2020,20192020,139,Lamar,Southland,35007,4067667,T.J. Atwood,G,32,32,1116,539,92,81,57,44,20,101.4,99.7361,7.2,2.5,24.5,0.62,31.7,30.2,53.1,0.57,212,417,50.8,193,366,52.7,19,51,37.3,96,126,76.2,71,153,224,1.8,2.0,3.8,0.136,16.8,7.0,1.8,1.4,0.6,2.9,2.5,34.9,basic,-7.934959200000001,2.88,-1.01,0.2,-0.65,-4.0030437,-3.9319155
2020,20192020,139,Lamar,Southland,35008,4067265,V.J. Holmes,G,31,29,942,315,79,86,149,68,8,101.7,97.6811,10.1,1.7,20.8,1.89,17.4,77.9,46.0,0.551,93,213,43.7,83,179,46.4,10,34,29.4,119,166,71.7,20,95,115,1.4,1.9,3.3,0.14,10.2,3.7,4.8,2.2,0.3,2.5,2.8,30.4,basic,-7.789782000000001,5.3,-0.87,-1.56,1.24,-3.9338283,-3.8559533000000004
2020,20192020,141,Lehigh,Patriot,17369,4432122,Evan Taylor,G,28,17,680,214,36,64,22,14,8,96.4,108.035,-13.6,0.8,17.1,0.61,17.2,28.2,47.8,0.526,76,181,42.0,55,123,44.7,21,58,36.2,41,51,80.4,17,82,99,0.4,0.4,0.8,0.047,7.6,3.5,0.8,0.5,0.3,1.3,2.3,24.3,basic,-8.218110000000001,0.84,-5.13,-2.78,-1.85,-4.142447,-4.0756630000000005
2020,20192020,141,Lehigh,Patriot,19346,4432933,Jakob Alamudun,G,26,2,361,103,31,40,13,9,3,68.7,108.145,-35.1,-0.5,21.3,0.42,16.1,31.1,34.9,0.427,34,106,32.1,28,79,35.4,6,27,22.2,29,33,87.9,10,52,62,-0.5,0.2,-0.3,-0.033,4.0,2.4,0.5,0.3,0.1,1.2,1.5,13.9,basic,-8.958260000000001,-0.58,-12.56,-8.56,-3.5,-4.737655,-4.220604
2020,20192020,141,Lehigh,Patriot,21485,4398116,Jeameril Wilson,F,32,29,925,338,72,72,41,25,22,101.6,106.389,-6.0,1.5,19.3,0.57,22.2,27.8,58.6,0.615,128,245,52.2,97,164,59.1,31,81,38.3,51,68,75.0,38,133,171,1.1,0.7,1.8,0.078,10.6,5.3,1.3,0.8,0.7,2.2,2.2,28.9,basic,-7.90442886,2.79,-2.39,-0.53,-1.33,-3.9706235000000003,-3.9338054000000002
2020,20192020,141,Lehigh,Patriot,21595,4593111,Jake Betlow,G,25,1,266,57,14,30,19,9,0,79.2,109.628,-32.9,-0.1,15.4,1.36,15.4,7.8,42.2,0.431,21,64,32.8,9,18,50.0,12,46,26.1,3,5,60.0,2,11,13,-0.2,0.0,-0.2,-0.03,2.3,0.5,0.8,0.4,0.0,0.6,1.2,10.6,basic,-8.462283000000001,0.01,-9.19,-5.85,-2.84,-4.25012,-4.212163
2020,20192020,141,Lehigh,Patriot,21596,4431962,Reed Fenton,G,32,27,825,215,32,64,39,20,8,94.2,110.152,-16.0,0.7,14.8,1.22,17.8,21.4,47.7,0.501,79,196,40.3,50,107,46.7,29,89,32.6,28,42,66.7,13,60,73,0.4,0.3,0.7,0.034,6.7,2.3,1.2,0.6,0.2,1.0,2.0,25.8,basic,-8.164668,1.26,-6.1,-3.22,-2.36,-4.060350000000001,-4.104319
2020,20192020,141,Lehigh,Patriot,22173,4398119,Nic Lynch,C,19,18,453,182,33,52,5,5,9,98.6,107.548,-9.2,1.0,21.0,0.15,26.8,24.6,56.3,0.578,80,142,56.3,80,142,56.3,0,0,0.0,22,35,62.9,26,71,97,0.3,0.4,0.7,0.062,9.6,5.1,0.3,0.3,0.5,1.7,2.7,23.8,basic,-8.503325,0.26,-6.77,-3.64,-2.53,-4.286808000000001,-4.216516
2020,20192020,141,Lehigh,Patriot,27225,4280080,James Karnik,C,22,18,624,268,45,68,21,22,21,104.2,103.682,-1.1,1.9,22.3,0.47,35.8,25.0,57.2,0.58,119,208,57.2,119,199,59.8,0,9,0.0,30,52,57.7,57,102,159,1.0,0.7,1.7,0.109,12.2,7.2,1.0,1.0,1.0,2.0,3.1,28.4,basic,-7.8591666,1.59,-1.68,-0.73,-0.47,-3.974009,-3.8851576000000003
2020,20192020,141,Lehigh,Patriot,27879,4280081,Marques Wilson,G,32,16,910,292,71,87,90,25,1,92.8,108.078,-19.5,0.5,21.1,1.27,13.3,29.3,44.4,0.486,100,266,37.6,64,164,39.0,36,102,35.3,56,78,71.8,17,111,128,0.1,0.5,0.6,0.026,9.1,4.0,2.8,0.8,0.0,2.2,2.7,28.4,basic,-8.155652,1.31,-5.88,-2.94,-2.42,-4.0494219000000005,-4.10623
2020,20192020,141,Lehigh,Patriot,34175,4593112,Andrei Arion,G,18,0,111,3,15,8,15,0,0,27.4,109.548,-73.2,-0.6,15.7,1.0,7.4,88.9,11.1,0.12,1,9,11.1,1,6,16.7,0,3,0.0,1,8,12.5,2,25,27,-0.5,0.1,-0.4,-0.144,0.2,1.5,0.8,0.0,0.0,0.8,0.4,6.2,basic,-9.472480000000001,-0.1,-16.89,-12.14,-4.23,-5.287100000000001,-4.185389
2020,20192020,141,Lehigh,Patriot,35314,4067120,Jordan Cohen,G,32,31,1037,454,70,52,133,42,3,107.3,108.209,-3.3,2.7,24.9,1.9,17.7,28.7,49.5,0.546,160,369,43.4,115,251,45.8,45,118,38.1,89,106,84.0,20,93,113,2.2,0.6,2.8,0.108,14.2,3.5,4.2,1.3,0.1,2.2,1.6,32.4,basic,-7.8013272,5.6,-0.54,2.1,-2.12,-3.6561310000000002,-4.145196
2020,20192020,141,Lehigh,Patriot,35315,4280079,Ed Porter,F,27,1,241,56,12,27,4,2,2,101.6,110.006,-19.0,0.2,11.8,0.33,32.7,3.8,51.9,0.53,27,52,51.9,27,52,51.9,0,0,0.0,2,2,100.0,17,35,52,0.1,0.1,0.2,0.033,2.1,1.9,0.1,0.1,0.1,0.4,1.0,8.9,basic,-8.474719,0.09,-6.94,-3.55,-2.89,-4.245688,-4.229031
2020,20192020,141,Lehigh,Patriot,35318,4403408,David Roelke,G,8,0,16,2,1,0,2,1,0,0.0,116.993,-68.4,-0.5,12.1,2.0,0.0,0.0,12.5,0.125,1,8,12.5,1,3,33.3,0,5,0.0,0,0,0.0,0,1,1,-0.1,0.0,-0.1,-0.25,0.2,0.1,0.2,0.1,0.0,0.1,0.0,2.0,basic,-9.38772,-0.06,,,,-4.802304,-4.585411000000001
2020,20192020,142,Liberty,ASUN,15935,4592272,Kyle Rode,F,33,5,610,137,19,38,37,17,7,112.2,91.8919,18.6,1.1,13.7,1.95,24.0,23.4,55.6,0.581,48,107,44.9,25,44,56.8,23,63,36.5,18,25,72.0,18,57,75,1.0,1.2,2.2,0.144,4.2,2.3,1.1,0.5,0.2,0.6,1.2,18.5,basic,-7.7327710000000005,1.44,2.01,0.34,2.23,-3.9207814,-3.81199
2020,20192020,142,Liberty,ASUN,15936,4592271,Shiloh Robinson,F,34,0,372,90,21,35,18,5,10,98.2,90.7752,0.1,0.2,16.1,0.86,8.8,30.1,52.7,0.544,34,73,46.6,25,45,55.6,9,28,32.1,13,22,59.1,5,52,57,0.1,0.8,0.9,0.097,2.6,1.7,0.5,0.1,0.3,0.6,1.0,10.9,basic,-8.048505,0.33,-0.32,-2.46,2.7,-4.268886,-3.77962
2020,20192020,142,Liberty,ASUN,16719,4396747,Blake Preston,F,14,0,68,34,4,13,2,1,3,111.9,88.3402,30.9,0.6,30.9,0.5,50.0,87.5,45.8,0.511,11,24,45.8,11,24,45.8,0,0,0.0,12,21,57.1,13,13,26,0.2,0.2,0.4,0.235,2.4,1.9,0.1,0.1,0.2,0.3,0.9,4.9,basic,-9.10739,-0.05,-2.69,-1.94,-0.15,-4.244536,-4.862858
2020,20192020,142,Liberty,ASUN,20755,4396745,Darius McGhee,G,34,34,1121,323,38,52,57,30,3,111.0,91.8075,17.6,2.3,15.3,1.5,5.2,19.0,57.5,0.603,108,247,43.7,40,71,56.3,68,176,38.6,39,47,83.0,7,128,135,2.1,2.2,4.3,0.153,9.5,4.0,1.7,0.9,0.1,1.1,1.5,33.0,basic,-7.675531,5.38,2.16,0.95,1.77,-3.835248,-3.840284
2020,20192020,142,Liberty,ASUN,31798,4278881,Elijah Cuffee,G,34,34,1060,238,43,59,77,31,21,98.9,92.4789,7.5,1.3,14.7,1.79,19.5,14.8,50.7,0.532,85,210,40.5,42,84,50.0,43,126,34.1,25,31,80.6,17,70,87,1.1,2.1,3.2,0.121,7.0,2.6,2.3,0.9,0.6,1.3,1.7,31.2,basic,-7.767339000000001,3.82,0.77,-0.74,2.07,-4.0196867,-3.747652
2020,20192020,142,Liberty,ASUN,31799,4604744,Luke McKay,G,2,0,21,3,1,1,2,1,0,109.7,61.5,48.2,0.4,10.4,2.0,0.0,0.0,50.0,0.5,1,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,0,1,1,0.0,0.1,0.1,0.19,1.5,0.5,1.0,0.5,0.0,0.5,0.5,10.5,basic,,,,,,,
2020,20192020,142,Liberty,ASUN,31800,4592270,Colton Reed,G,19,0,91,20,2,8,3,1,0,55.1,94.9083,12.0,0.2,9.8,1.5,0.0,11.8,58.8,0.559,7,17,41.2,1,3,33.3,6,14,42.9,0,2,0.0,0,6,6,0.1,0.2,0.3,0.132,1.1,0.3,0.2,0.1,0.0,0.1,0.4,4.8,basic,-8.576368,0.0,-7.42,-7.07,0.25,-4.489438,-4.086930000000001
2020,20192020,142,Liberty,ASUN,31801,4396748,Tytist Dean,G,14,0,28,3,3,4,1,2,0,55.7,62.0032,-12.9,-0.1,13.8,0.33,22.2,300.0,0.0,0.323,0,2,0.0,0,2,0.0,0,0,0.0,3,6,50.0,2,7,9,-0.1,0.1,0.0,0.0,0.2,0.6,0.1,0.1,0.0,0.2,0.3,2.0,basic,-7.453876,-0.02,1.92,-7.44,9.96,-4.6739690000000005,-2.77991
2020,20192020,142,Liberty,ASUN,31802,4396746,Josh Price,G,11,0,72,21,4,5,6,0,2,85.8,100.217,27.8,0.5,12.8,1.5,0.0,18.8,56.3,0.606,7,16,43.8,3,8,37.5,4,8,50.0,3,3,100.0,0,2,2,0.1,0.2,0.3,0.167,1.9,0.2,0.5,0.0,0.2,0.4,0.5,6.5,basic,-9.00605,-0.18,,,,-4.5764640000000005,-4.4295860000000005
2020,20192020,142,Liberty,ASUN,33633,4278886,Brendan Newton,C,8,0,31,20,1,4,1,0,2,178.4,89.8542,74.5,1.0,29.1,1.0,41.2,38.5,61.5,0.658,8,13,61.5,8,13,61.5,0,0,0.0,4,5,80.0,7,10,17,0.2,0.1,0.3,0.387,2.5,2.1,0.1,0.0,0.2,0.1,0.5,3.9,basic,-7.8524931,-0.1,,,,-2.7180600000000004,-5.13443
2020,20192020,142,Liberty,ASUN,37525,3907110,Scottie James,F,34,34,730,367,39,76,48,18,17,120.2,86.4332,34.5,3.5,27.8,1.23,38.0,40.7,60.7,0.627,150,248,60.5,149,242,61.6,1,6,16.7,66,101,65.3,95,155,250,3.5,1.9,5.4,0.296,10.8,7.4,1.4,0.5,0.5,1.1,2.2,21.5,basic,-7.296428000000001,2.99,5.81,4.3,2.07,-3.584021,-3.7124070000000002
2020,20192020,142,Liberty,ASUN,37526,4067579,Georgie Pacheco-Ortiz,G,34,34,1084,363,42,49,70,26,4,114.5,93.422,19.5,3.0,18.2,1.67,14.6,31.8,55.0,0.61,120,261,46.0,73,133,54.9,47,128,36.7,76,83,91.6,14,82,96,2.8,1.9,4.7,0.173,10.7,2.8,2.1,0.8,0.1,1.2,1.4,31.9,basic,-7.69746,5.86,2.4,1.63,1.33,-3.791751,-3.9057093000000003
2020,20192020,142,Liberty,ASUN,37527,3947736,Caleb Homesley,G,30,29,923,460,44,55,72,33,23,108.0,86.1021,20.5,3.4,27.9,1.64,8.2,29.5,54.5,0.561,172,363,47.4,120,222,54.1,52,141,36.9,64,107,59.8,14,157,171,2.6,2.4,5.0,0.217,15.3,5.7,2.4,1.1,0.8,1.5,1.8,30.8,basic,-7.408832,5.48,6.74,4.34,2.96,-3.739462,-3.669371
2020,20192020,142,Liberty,ASUN,37528,4067576,Myo Baxter-Bell,F,34,0,588,253,48,57,52,27,3,106.8,88.0972,17.0,1.6,27.1,1.08,27.2,55.0,54.4,0.596,90,171,52.6,84,153,54.9,6,18,33.3,67,94,71.3,28,75,103,1.5,1.4,2.9,0.197,7.4,3.0,1.5,0.8,0.1,1.4,1.7,17.3,basic,-7.750453,1.59,3.34,1.05,2.86,-3.95285981,-3.797593
2020,20192020,143,Lipscomb,ASUN,10508,4431989,Jacob Hobbs,F,25,0,163,38,6,14,3,4,11,86.5,103.616,-19.2,-0.1,15.6,0.5,27.6,34.1,39.0,0.403,13,41,31.7,7,23,30.4,6,18,33.3,6,14,42.9,8,21,29,-0.1,0.2,0.1,0.025,1.5,1.2,0.1,0.2,0.4,0.2,0.6,6.5,basic,-8.629105000000001,0.09,-6.26,-3.65,-2.11,-4.3837090000000005,-4.245396
2020,20192020,143,Lipscomb,ASUN,15800,4396750,Jake Wolfe,G,9,7,188,46,11,16,15,7,0,87.2,106.63,-6.8,0.3,16.9,1.36,37.5,31.0,44.0,0.482,16,42,38.1,11,21,52.4,5,21,23.8,9,13,69.2,6,10,16,0.0,0.3,0.3,0.064,5.1,1.8,1.7,0.8,0.0,1.2,1.8,20.9,basic,-8.427874000000001,-0.46,,,,-4.172344,-4.25553
